_id;agrupamento;assertividade;fonte;id_estudante;id_fonte;id_questionario;método
632de0f1ad7cc57cbbedb334;False;0;3;14;Média;4;casos
632de0f3ad7cc57cbbedb341;False;0,5;null;16;31;4;casos
632de0f3ad7cc57cbbedb342;False;0,4444444444444444;null;16;32;4;casos
632de0f3ad7cc57cbbedb343;False;0,05555555555555555;null;16;33;4;casos
632de0f3ad7cc57cbbedb344;False;0;null;16;34;4;casos
632de0f3ad7cc57cbbedb345;False;0,08333333333333333;null;16;35;4;casos
632de0f3ad7cc57cbbedb346;False;0,25;null;16;36;4;casos
632de0f3ad7cc57cbbedb347;False;0,2222222222222222;3;16;Média;4;casos
632de0f5ad7cc57cbbedb354;False;0,13333333333333333;null;17;31;4;casos
632de0f5ad7cc57cbbedb355;False;0,06666666666666667;null;17;32;4;casos
632de0f5ad7cc57cbbedb356;False;0,3333333333333333;null;17;33;4;casos
632de0f6ad7cc57cbbedb357;False;0;null;17;34;4;casos
632de0f6ad7cc57cbbedb358;False;0,1;null;17;35;4;casos
632de0f6ad7cc57cbbedb359;False;0,3333333333333333;null;17;36;4;casos
632de0f6ad7cc57cbbedb35a;False;0,1611111111111111;3;17;Média;4;casos
632de0f8ad7cc57cbbedb367;False;0,5;null;18;31;4;casos
632de0f8ad7cc57cbbedb368;False;0,23529411764705882;null;18;32;4;casos
632de0f8ad7cc57cbbedb369;False;0,09090909090909091;null;18;33;4;casos
632de0f9ad7cc57cbbedb36a;False;0;null;18;34;4;casos
632de0f9ad7cc57cbbedb36b;False;0,06666666666666667;null;18;35;4;casos
632de0f9ad7cc57cbbedb36c;False;0,07142857142857142;null;18;36;4;casos
632de0f9ad7cc57cbbedb36d;False;0,1607164077752313;3;18;Média;4;casos
632de0fbad7cc57cbbedb37a;False;0,2857142857142857;null;19;31;4;casos
632de0fbad7cc57cbbedb37b;False;0,07142857142857142;null;19;32;4;casos
632de0fbad7cc57cbbedb37c;False;0,3333333333333333;null;19;33;4;casos
632de0fcad7cc57cbbedb37d;False;0;null;19;34;4;casos
632de0fcad7cc57cbbedb37e;False;0;null;19;35;4;casos
632de0fcad7cc57cbbedb37f;False;0,125;null;19;36;4;casos
632de0fcad7cc57cbbedb380;False;0,1359126984126984;3;19;Média;4;casos
632de0fead7cc57cbbedb38d;False;0,2857142857142857;null;20;31;4;casos
632de0fead7cc57cbbedb38e;False;0,8;null;20;32;4;casos
632de0fead7cc57cbbedb38f;False;0,3333333333333333;null;20;33;4;casos
632de0fead7cc57cbbedb390;False;0;null;20;34;4;casos
632de0ffad7cc57cbbedb391;False;0,5;null;20;35;4;casos
632de0ffad7cc57cbbedb392;False;0,3333333333333333;null;20;36;4;casos
632de0ffad7cc57cbbedb393;False;0,3753968253968254;3;20;Média;4;casos
632de101ad7cc57cbbedb3a0;False;0,5;null;21;31;4;casos
632de101ad7cc57cbbedb3a1;False;0,027777777777777776;null;21;32;4;casos
632de101ad7cc57cbbedb3a2;False;0,3333333333333333;null;21;33;4;casos
632de101ad7cc57cbbedb3a3;False;0;null;21;34;4;casos
632de101ad7cc57cbbedb3a4;False;0,25;null;21;35;4;casos
632de102ad7cc57cbbedb3a5;False;0,2;null;21;36;4;casos
632de102ad7cc57cbbedb3a6;False;0,21851851851851853;3;21;Média;4;casos
632de104ad7cc57cbbedb3b3;False;0,5;null;22;31;4;casos
632de104ad7cc57cbbedb3b4;False;0,8;null;22;32;4;casos
632de104ad7cc57cbbedb3b5;False;0,5;null;22;33;4;casos
632de104ad7cc57cbbedb3b6;False;0;null;22;34;4;casos
632de104ad7cc57cbbedb3b7;False;0,041666666666666664;null;22;35;4;casos
632de104ad7cc57cbbedb3b8;False;0,1;null;22;36;4;casos
632de104ad7cc57cbbedb3b9;False;0,3236111111111111;3;22;Média;4;casos
632de106ad7cc57cbbedb3c6;False;0,25;null;23;31;4;casos
632de106ad7cc57cbbedb3c7;False;0,5;null;23;32;4;casos
632de107ad7cc57cbbedb3c8;False;0,1111111111111111;null;23;33;4;casos
632de107ad7cc57cbbedb3c9;False;0;null;23;34;4;casos
632de107ad7cc57cbbedb3ca;False;0,3333333333333333;null;23;35;4;casos
632de107ad7cc57cbbedb3cb;False;0,25;null;23;36;4;casos
632de107ad7cc57cbbedb3cc;False;0,24074074074074073;3;23;Média;4;casos
632de109ad7cc57cbbedb3d9;False;0,1111111111111111;null;24;31;4;casos
632de109ad7cc57cbbedb3da;False;0,06666666666666667;null;24;32;4;casos
632de109ad7cc57cbbedb3db;False;0,25;null;24;33;4;casos
632de10aad7cc57cbbedb3dc;False;0;null;24;34;4;casos
632de10aad7cc57cbbedb3dd;False;0,5;null;24;35;4;casos
632de10aad7cc57cbbedb3de;False;0,25;null;24;36;4;casos
632de10aad7cc57cbbedb3df;False;0,1962962962962963;3;24;Média;4;casos
632de10cad7cc57cbbedb3ec;False;0,5;null;25;31;4;casos
632de10cad7cc57cbbedb3ed;False;0,09375;null;25;32;4;casos
632de10cad7cc57cbbedb3ee;False;0,037037037037037035;null;25;33;4;casos
632de10cad7cc57cbbedb3ef;False;0;null;25;34;4;casos
632de10cad7cc57cbbedb3f0;False;0;null;25;35;4;casos
632de10cad7cc57cbbedb3f1;False;0;null;25;36;4;casos
632de10cad7cc57cbbedb3f2;False;0,10513117283950617;3;25;Média;4;casos
