_id;agrupamento;fonte;id_estudante;id_fonte;id_questionario;método;nota;tipo
63235501dcd9cfe3b8b79495;False;null;7;36;4;casos;5,625;estudo
63235501dcd9cfe3b8b79496;False;3;7;Média;4;casos;4,303357703480253;estudo
63235503dcd9cfe3b8b794a3;False;null;9;31;4;casos;10;estudo
63235503dcd9cfe3b8b794a4;False;null;9;32;4;casos;6,221153846153847;estudo
63235503dcd9cfe3b8b794a5;False;null;9;33;4;casos;5;estudo
63235503dcd9cfe3b8b794a6;False;null;9;34;4;casos;1,7307692307692308;estudo
63235503dcd9cfe3b8b794a7;False;null;9;35;4;casos;3;estudo
63235503dcd9cfe3b8b794a8;False;null;9;36;4;casos;5,625;estudo
63235503dcd9cfe3b8b794a9;False;3;9;Média;4;casos;5,262820512820513;estudo
63235505dcd9cfe3b8b794b6;False;null;10;31;4;casos;0;estudo
63235505dcd9cfe3b8b794b7;False;null;10;32;4;casos;0;estudo
63235506dcd9cfe3b8b794b8;False;null;10;33;4;casos;0;estudo
63235506dcd9cfe3b8b794b9;False;null;10;34;4;casos;0;estudo
63235506dcd9cfe3b8b794ba;False;null;10;35;4;casos;0;estudo
63235506dcd9cfe3b8b794bb;False;null;10;36;4;casos;0;estudo
63235506dcd9cfe3b8b794bc;False;3;10;Média;4;casos;0;estudo
63235508dcd9cfe3b8b794c9;False;null;11;31;4;casos;0;estudo
63235508dcd9cfe3b8b794ca;False;null;11;32;4;casos;0;estudo
63235508dcd9cfe3b8b794cb;False;null;11;33;4;casos;0;estudo
63235508dcd9cfe3b8b794cc;False;null;11;34;4;casos;0;estudo
63235508dcd9cfe3b8b794cd;False;null;11;35;4;casos;0;estudo
63235508dcd9cfe3b8b794ce;False;null;11;36;4;casos;0;estudo
63235508dcd9cfe3b8b794cf;False;3;11;Média;4;casos;0;estudo
6323550adcd9cfe3b8b794dc;False;null;12;31;4;casos;10;estudo
6323550adcd9cfe3b8b794dd;False;null;12;32;4;casos;0;estudo
6323550adcd9cfe3b8b794de;False;null;12;33;4;casos;1,25;estudo
6323550adcd9cfe3b8b794df;False;null;12;34;4;casos;4;estudo
6323550bdcd9cfe3b8b794e0;False;null;12;35;4;casos;7,5;estudo
6323550bdcd9cfe3b8b794e1;False;null;12;36;4;casos;6,142857142857143;estudo
6323550bdcd9cfe3b8b794e2;False;3;12;Média;4;casos;4,815476190476191;estudo
6323550ddcd9cfe3b8b794ef;False;null;13;31;4;casos;0;estudo
6323550ddcd9cfe3b8b794f0;False;null;13;32;4;casos;0;estudo
6323550ddcd9cfe3b8b794f1;False;null;13;33;4;casos;0;estudo
6323550ddcd9cfe3b8b794f2;False;null;13;34;4;casos;0;estudo
6323550ddcd9cfe3b8b794f3;False;null;13;35;4;casos;0;estudo
6323550ddcd9cfe3b8b794f4;False;null;13;36;4;casos;0;estudo
6323550ddcd9cfe3b8b794f5;False;3;13;Média;4;casos;0;estudo
6323550fdcd9cfe3b8b79502;False;null;14;31;4;casos;0;estudo
6323550fdcd9cfe3b8b79503;False;null;14;32;4;casos;0;estudo
63235510dcd9cfe3b8b79504;False;null;14;33;4;casos;0;estudo
63235510dcd9cfe3b8b79505;False;null;14;34;4;casos;0;estudo
63235510dcd9cfe3b8b79506;False;null;14;35;4;casos;0;estudo
63235510dcd9cfe3b8b79507;False;null;14;36;4;casos;0;estudo
63235510dcd9cfe3b8b79508;False;3;14;Média;4;casos;0;estudo
63235513dcd9cfe3b8b79515;False;null;16;31;4;casos;10;estudo
63235514dcd9cfe3b8b79516;False;null;16;32;4;casos;9;estudo
63235514dcd9cfe3b8b79517;False;null;16;33;4;casos;4,444444444444445;estudo
63235514dcd9cfe3b8b79518;False;null;16;34;4;casos;2,5;estudo
63235514dcd9cfe3b8b79519;False;null;16;35;4;casos;4,166666666666667;estudo
63235514dcd9cfe3b8b7951a;False;null;16;36;4;casos;6,875;estudo
63235514dcd9cfe3b8b7951b;False;3;16;Média;4;casos;6,164351851851851;estudo
63235518dcd9cfe3b8b79528;False;null;17;31;4;casos;5,375;estudo
63235518dcd9cfe3b8b79529;False;null;17;32;4;casos;6,008053221288515;estudo
63235518dcd9cfe3b8b7952a;False;null;17;33;4;casos;6,666666666666666;estudo
63235518dcd9cfe3b8b7952b;False;null;17;34;4;casos;2,6666666666666665;estudo
63235518dcd9cfe3b8b7952c;False;null;17;35;4;casos;5,5;estudo
63235518dcd9cfe3b8b7952d;False;null;17;36;4;casos;7,5;estudo
63235519dcd9cfe3b8b7952e;False;3;17;Média;4;casos;5,6193977591036415;estudo
6323551cdcd9cfe3b8b7953b;False;null;18;31;4;casos;10;estudo
6323551cdcd9cfe3b8b7953c;False;null;18;32;4;casos;7,000000000000001;estudo
6323551cdcd9cfe3b8b7953d;False;null;18;33;4;casos;5,227272727272727;estudo
6323551cdcd9cfe3b8b7953e;False;null;18;34;4;casos;3,25;estudo
6323551cdcd9cfe3b8b7953f;False;null;18;35;4;casos;3,8333333333333335;estudo
6323551cdcd9cfe3b8b79540;False;null;18;36;4;casos;6,25;estudo
6323551ddcd9cfe3b8b79541;False;3;18;Média;4;casos;5,9267676767676765;estudo
63235520dcd9cfe3b8b7954e;False;null;19;31;4;casos;8,75;estudo
63235521dcd9cfe3b8b7954f;False;null;19;32;4;casos;4,851190476190476;estudo
63235521dcd9cfe3b8b79550;False;null;19;33;4;casos;6,666666666666666;estudo
63235521dcd9cfe3b8b79551;False;null;19;34;4;casos;2,5;estudo
63235521dcd9cfe3b8b79552;False;null;19;35;4;casos;0;estudo
63235521dcd9cfe3b8b79553;False;null;19;36;4;casos;5,625;estudo
63235521dcd9cfe3b8b79554;False;3;19;Média;4;casos;4,732142857142858;estudo
63235526dcd9cfe3b8b79561;False;null;20;31;4;casos;8,75;estudo
63235526dcd9cfe3b8b79562;False;null;20;32;4;casos;10;estudo
63235527dcd9cfe3b8b79563;False;null;20;33;4;casos;7,5;estudo
63235527dcd9cfe3b8b79564;False;null;20;34;4;casos;2,142857142857143;estudo
63235527dcd9cfe3b8b79565;False;null;20;35;4;casos;5;estudo
63235527dcd9cfe3b8b79566;False;null;20;36;4;casos;7,5;estudo
63235527dcd9cfe3b8b79567;False;3;20;Média;4;casos;6,815476190476191;estudo
6323552cdcd9cfe3b8b79574;False;null;21;31;4;casos;10;estudo
6323552cdcd9cfe3b8b79575;False;null;21;32;4;casos;4,549085684430512;estudo
6323552cdcd9cfe3b8b79576;False;null;21;33;4;casos;6,666666666666666;estudo
6323552ddcd9cfe3b8b79577;False;null;21;34;4;casos;1,5;estudo
6323552ddcd9cfe3b8b79578;False;null;21;35;4;casos;5;estudo
6323552ddcd9cfe3b8b79579;False;null;21;36;4;casos;6,5;estudo
6323552ddcd9cfe3b8b7957a;False;3;21;Média;4;casos;5,70262539184953;estudo
63235531dcd9cfe3b8b79587;False;null;22;31;4;casos;10;estudo
63235531dcd9cfe3b8b79588;False;null;22;32;4;casos;10;estudo
63235531dcd9cfe3b8b79589;False;null;22;33;4;casos;7,5;estudo
63235531dcd9cfe3b8b7958a;False;null;22;34;4;casos;1,6666666666666665;estudo
63235531dcd9cfe3b8b7958b;False;null;22;35;4;casos;2,916666666666667;estudo
63235532dcd9cfe3b8b7958c;False;null;22;36;4;casos;6,75;estudo
63235532dcd9cfe3b8b7958d;False;3;22;Média;4;casos;6,472222222222221;estudo
63235538dcd9cfe3b8b7959a;False;null;23;31;4;casos;8;estudo
63235538dcd9cfe3b8b7959b;False;null;23;32;4;casos;8,75;estudo
63235538dcd9cfe3b8b7959c;False;null;23;33;4;casos;3,611111111111111;estudo
63235538dcd9cfe3b8b7959d;False;null;23;34;4;casos;2,5;estudo
63235538dcd9cfe3b8b7959e;False;null;23;35;4;casos;5,833333333333334;estudo
63235538dcd9cfe3b8b7959f;False;null;23;36;4;casos;6,25;estudo
63235539dcd9cfe3b8b795a0;False;3;23;Média;4;casos;5,8240740740740735;estudo
6323553cdcd9cfe3b8b795ad;False;null;24;31;4;casos;4,125;estudo
6323553cdcd9cfe3b8b795ae;False;null;24;32;4;casos;4,896942110177404;estudo
6323553cdcd9cfe3b8b795af;False;null;24;33;4;casos;6,25;estudo
6323553cdcd9cfe3b8b795b0;False;null;24;34;4;casos;5,147058823529411;estudo
6323553cdcd9cfe3b8b795b1;False;null;24;35;4;casos;5;estudo
6323553ddcd9cfe3b8b795b2;False;null;24;36;4;casos;6,875;estudo
6323553ddcd9cfe3b8b795b3;False;3;24;Média;4;casos;5,382333488951136;estudo
63235540dcd9cfe3b8b795c0;False;null;25;31;4;casos;10;estudo
63235540dcd9cfe3b8b795c1;False;null;25;32;4;casos;4,994588744588745;estudo
63235540dcd9cfe3b8b795c2;False;null;25;33;4;casos;6,111111111111112;estudo
63235541dcd9cfe3b8b795c3;False;null;25;34;4;casos;0;estudo
63235541dcd9cfe3b8b795c4;False;null;25;35;4;casos;0;estudo
63235541dcd9cfe3b8b795c5;False;null;25;36;4;casos;6;estudo
63235541dcd9cfe3b8b795c6;False;3;25;Média;4;casos;4,517616642616643;estudo
63235561dcd9cfe3b8b795d4;False;null;3;31;4;casos;10;avaliação
63235561dcd9cfe3b8b795d5;False;null;3;32;4;casos;7,5;avaliação
63235562dcd9cfe3b8b795d6;False;null;3;33;4;casos;10;avaliação
63235562dcd9cfe3b8b795d7;False;null;3;34;4;casos;0;avaliação
63235562dcd9cfe3b8b795d8;False;null;3;35;4;casos;10;avaliação
63235562dcd9cfe3b8b795d9;False;null;3;36;4;casos;10;avaliação
63235562dcd9cfe3b8b795da;False;3;3;Média;4;casos;7,916666666666666;avaliação
63235566dcd9cfe3b8b795e7;False;null;5;31;4;casos;10;avaliação
63235566dcd9cfe3b8b795e8;False;null;5;32;4;casos;10;avaliação
63235566dcd9cfe3b8b795e9;False;null;5;33;4;casos;10;avaliação
63235566dcd9cfe3b8b795ea;False;null;5;34;4;casos;0;avaliação
63235566dcd9cfe3b8b795eb;False;null;5;35;4;casos;10;avaliação
63235566dcd9cfe3b8b795ec;False;null;5;36;4;casos;10;avaliação
63235567dcd9cfe3b8b795ed;False;3;5;Média;4;casos;8,333333333333334;avaliação
6323556bdcd9cfe3b8b795fa;False;null;4;31;4;casos;10;avaliação
6323556bdcd9cfe3b8b795fb;False;null;4;32;4;casos;10;avaliação
6323556bdcd9cfe3b8b795fc;False;null;4;33;4;casos;10;avaliação
6323556bdcd9cfe3b8b795fd;False;null;4;34;4;casos;0;avaliação
6323556bdcd9cfe3b8b795fe;False;null;4;35;4;casos;10;avaliação
6323556cdcd9cfe3b8b795ff;False;null;4;36;4;casos;10;avaliação
6323556cdcd9cfe3b8b79600;False;3;4;Média;4;casos;8,333333333333334;avaliação
6323556fdcd9cfe3b8b7960d;False;null;6;31;4;casos;0;avaliação
6323556fdcd9cfe3b8b7960e;False;null;6;32;4;casos;0;avaliação
6323556fdcd9cfe3b8b7960f;False;null;6;33;4;casos;0;avaliação
6323556fdcd9cfe3b8b79610;False;null;6;34;4;casos;0;avaliação
63235570dcd9cfe3b8b79611;False;null;6;35;4;casos;0;avaliação
63235570dcd9cfe3b8b79612;False;null;6;36;4;casos;0;avaliação
63235570dcd9cfe3b8b79613;False;3;6;Média;4;casos;0;avaliação
63235574dcd9cfe3b8b79620;False;null;7;31;4;casos;10;avaliação
63235575dcd9cfe3b8b79621;False;null;7;32;4;casos;10;avaliação
63235575dcd9cfe3b8b79622;False;null;7;33;4;casos;10;avaliação
63235575dcd9cfe3b8b79623;False;null;7;34;4;casos;0;avaliação
63235575dcd9cfe3b8b79624;False;null;7;35;4;casos;10;avaliação
63235575dcd9cfe3b8b79625;False;null;7;36;4;casos;10;avaliação
63235575dcd9cfe3b8b79626;False;3;7;Média;4;casos;8,333333333333334;avaliação
63235578dcd9cfe3b8b79633;False;null;9;31;4;casos;10;avaliação
63235578dcd9cfe3b8b79634;False;null;9;32;4;casos;10;avaliação
63235578dcd9cfe3b8b79635;False;null;9;33;4;casos;10;avaliação
63235578dcd9cfe3b8b79636;False;null;9;34;4;casos;0;avaliação
63235579dcd9cfe3b8b79637;False;null;9;35;4;casos;10;avaliação
63235579dcd9cfe3b8b79638;False;null;9;36;4;casos;10;avaliação
63235579dcd9cfe3b8b79639;False;3;9;Média;4;casos;8,333333333333334;avaliação
63235580dcd9cfe3b8b79646;False;null;10;31;4;casos;0;avaliação
63235580dcd9cfe3b8b79647;False;null;10;32;4;casos;0;avaliação
63235580dcd9cfe3b8b79648;False;null;10;33;4;casos;0;avaliação
63235582dcd9cfe3b8b79649;False;null;10;34;4;casos;0;avaliação
63235582dcd9cfe3b8b7964a;False;null;10;35;4;casos;0;avaliação
63235582dcd9cfe3b8b7964b;False;null;10;36;4;casos;0;avaliação
63235582dcd9cfe3b8b7964c;False;3;10;Média;4;casos;0;avaliação
63235587dcd9cfe3b8b79659;False;null;11;31;4;casos;0;avaliação
63235587dcd9cfe3b8b7965a;False;null;11;32;4;casos;0;avaliação
63235588dcd9cfe3b8b7965b;False;null;11;33;4;casos;0;avaliação
63235588dcd9cfe3b8b7965c;False;null;11;34;4;casos;0;avaliação
63235588dcd9cfe3b8b7965d;False;null;11;35;4;casos;0;avaliação
63235588dcd9cfe3b8b7965e;False;null;11;36;4;casos;0;avaliação
63235589dcd9cfe3b8b7965f;False;3;11;Média;4;casos;0;avaliação
6323558cdcd9cfe3b8b7966c;False;null;12;31;4;casos;10;avaliação
6323558ddcd9cfe3b8b7966d;False;null;12;32;4;casos;0;avaliação
6323558ddcd9cfe3b8b7966e;False;null;12;33;4;casos;10;avaliação
6323558ddcd9cfe3b8b7966f;False;null;12;34;4;casos;0;avaliação
6323558ddcd9cfe3b8b79670;False;null;12;35;4;casos;10;avaliação
6323558ddcd9cfe3b8b79671;False;null;12;36;4;casos;10;avaliação
6323558ddcd9cfe3b8b79672;False;3;12;Média;4;casos;6,666666666666666;avaliação
63235591dcd9cfe3b8b7967f;False;null;13;31;4;casos;0;avaliação
63235591dcd9cfe3b8b79680;False;null;13;32;4;casos;0;avaliação
63235591dcd9cfe3b8b79681;False;null;13;33;4;casos;0;avaliação
63235591dcd9cfe3b8b79682;False;null;13;34;4;casos;0;avaliação
63235591dcd9cfe3b8b79683;False;null;13;35;4;casos;0;avaliação
63235591dcd9cfe3b8b79684;False;null;13;36;4;casos;0;avaliação
63235591dcd9cfe3b8b79685;False;3;13;Média;4;casos;0;avaliação
63235594dcd9cfe3b8b79692;False;null;14;31;4;casos;0;avaliação
63235594dcd9cfe3b8b79693;False;null;14;32;4;casos;0;avaliação
63235594dcd9cfe3b8b79694;False;null;14;33;4;casos;0;avaliação
63235594dcd9cfe3b8b79695;False;null;14;34;4;casos;0;avaliação
63235594dcd9cfe3b8b79696;False;null;14;35;4;casos;0;avaliação
63235594dcd9cfe3b8b79697;False;null;14;36;4;casos;0;avaliação
63235594dcd9cfe3b8b79698;False;3;14;Média;4;casos;0;avaliação
63235598dcd9cfe3b8b796a5;False;null;16;31;4;casos;10;avaliação
63235598dcd9cfe3b8b796a6;False;null;16;32;4;casos;10;avaliação
63235598dcd9cfe3b8b796a7;False;null;16;33;4;casos;10;avaliação
63235598dcd9cfe3b8b796a8;False;null;16;34;4;casos;0;avaliação
63235599dcd9cfe3b8b796a9;False;null;16;35;4;casos;10;avaliação
63235599dcd9cfe3b8b796aa;False;null;16;36;4;casos;10;avaliação
63235599dcd9cfe3b8b796ab;False;3;16;Média;4;casos;8,333333333333334;avaliação
6323559ddcd9cfe3b8b796b8;False;null;17;31;4;casos;10;avaliação
6323559ddcd9cfe3b8b796b9;False;null;17;32;4;casos;10;avaliação
6323559ddcd9cfe3b8b796ba;False;null;17;33;4;casos;10;avaliação
6323559ddcd9cfe3b8b796bb;False;null;17;34;4;casos;0;avaliação
6323559edcd9cfe3b8b796bc;False;null;17;35;4;casos;10;avaliação
6323559edcd9cfe3b8b796bd;False;null;17;36;4;casos;10;avaliação
6323559edcd9cfe3b8b796be;False;3;17;Média;4;casos;8,333333333333334;avaliação
632355a1dcd9cfe3b8b796cb;False;null;18;31;4;casos;10;avaliação
632355a1dcd9cfe3b8b796cc;False;null;18;32;4;casos;10;avaliação
632355a2dcd9cfe3b8b796cd;False;null;18;33;4;casos;10;avaliação
632355a2dcd9cfe3b8b796ce;False;null;18;34;4;casos;0;avaliação
632355a2dcd9cfe3b8b796cf;False;null;18;35;4;casos;10;avaliação
632355a2dcd9cfe3b8b796d0;False;null;18;36;4;casos;10;avaliação
632355a2dcd9cfe3b8b796d1;False;3;18;Média;4;casos;8,333333333333334;avaliação
632355a7dcd9cfe3b8b796de;False;null;19;31;4;casos;10;avaliação
632355a7dcd9cfe3b8b796df;False;null;19;32;4;casos;10;avaliação
632355a8dcd9cfe3b8b796e0;False;null;19;33;4;casos;10;avaliação
632355a8dcd9cfe3b8b796e1;False;null;19;34;4;casos;0;avaliação
632355a8dcd9cfe3b8b796e2;False;null;19;35;4;casos;0;avaliação
632355a8dcd9cfe3b8b796e3;False;null;19;36;4;casos;10;avaliação
632355a8dcd9cfe3b8b796e4;False;3;19;Média;4;casos;6,666666666666666;avaliação
632355abdcd9cfe3b8b796f1;False;null;20;31;4;casos;10;avaliação
632355acdcd9cfe3b8b796f2;False;null;20;32;4;casos;10;avaliação
632355acdcd9cfe3b8b796f3;False;null;20;33;4;casos;10;avaliação
632355acdcd9cfe3b8b796f4;False;null;20;34;4;casos;0;avaliação
632355acdcd9cfe3b8b796f5;False;null;20;35;4;casos;10;avaliação
632355acdcd9cfe3b8b796f6;False;null;20;36;4;casos;10;avaliação
632355acdcd9cfe3b8b796f7;False;3;20;Média;4;casos;8,333333333333334;avaliação
632355b0dcd9cfe3b8b79704;False;null;21;31;4;casos;10;avaliação
632355b0dcd9cfe3b8b79705;False;null;21;32;4;casos;10;avaliação
632355b0dcd9cfe3b8b79706;False;null;21;33;4;casos;10;avaliação
632355b0dcd9cfe3b8b79707;False;null;21;34;4;casos;0;avaliação
632355b0dcd9cfe3b8b79708;False;null;21;35;4;casos;10;avaliação
632355b1dcd9cfe3b8b79709;False;null;21;36;4;casos;10;avaliação
632355b1dcd9cfe3b8b7970a;False;3;21;Média;4;casos;8,333333333333334;avaliação
632355b6dcd9cfe3b8b79717;False;null;22;31;4;casos;10;avaliação
632355b6dcd9cfe3b8b79718;False;null;22;32;4;casos;10;avaliação
632355b6dcd9cfe3b8b79719;False;null;22;33;4;casos;10;avaliação
632355b6dcd9cfe3b8b7971a;False;null;22;34;4;casos;0;avaliação
632355b6dcd9cfe3b8b7971b;False;null;22;35;4;casos;10;avaliação
632355b6dcd9cfe3b8b7971c;False;null;22;36;4;casos;10;avaliação
632355b7dcd9cfe3b8b7971d;False;3;22;Média;4;casos;8,333333333333334;avaliação
632355bcdcd9cfe3b8b7972a;False;null;23;31;4;casos;10;avaliação
632355bcdcd9cfe3b8b7972b;False;null;23;32;4;casos;7,5;avaliação
632355bcdcd9cfe3b8b7972c;False;null;23;33;4;casos;10;avaliação
632355bddcd9cfe3b8b7972d;False;null;23;34;4;casos;0;avaliação
632355bddcd9cfe3b8b7972e;False;null;23;35;4;casos;10;avaliação
632355bddcd9cfe3b8b7972f;False;null;23;36;4;casos;10;avaliação
632355bddcd9cfe3b8b79730;False;3;23;Média;4;casos;7,916666666666666;avaliação
632355c1dcd9cfe3b8b7973d;False;null;24;31;4;casos;0;avaliação
632355c1dcd9cfe3b8b7973e;False;null;24;32;4;casos;10;avaliação
632355c1dcd9cfe3b8b7973f;False;null;24;33;4;casos;10;avaliação
632355c1dcd9cfe3b8b79740;False;null;24;34;4;casos;0;avaliação
632355c1dcd9cfe3b8b79741;False;null;24;35;4;casos;10;avaliação
632355c1dcd9cfe3b8b79742;False;null;24;36;4;casos;10;avaliação
632355c1dcd9cfe3b8b79743;False;3;24;Média;4;casos;6,666666666666666;avaliação
632355c6dcd9cfe3b8b79750;False;null;25;31;4;casos;10;avaliação
632355c7dcd9cfe3b8b79751;False;null;25;32;4;casos;2,5;avaliação
632355c7dcd9cfe3b8b79752;False;null;25;33;4;casos;10;avaliação
632355c7dcd9cfe3b8b79753;False;null;25;34;4;casos;0;avaliação
632355c7dcd9cfe3b8b79754;False;null;25;35;4;casos;0;avaliação
632355c7dcd9cfe3b8b79755;False;null;25;36;4;casos;5;avaliação
632355c7dcd9cfe3b8b79756;False;3;25;Média;4;casos;4,583333333333333;avaliação
