_id;agrupamento;fonte;id_estudante;id_fonte;id_questionario;método;nota;tipo
6388205f6f79763458aeccf6;False;null;11;33;4;casos;0;binaria
6388205f6f79763458aeccf7;False;null;11;34;4;casos;0;binaria
6388205f6f79763458aeccf8;False;null;11;35;4;casos;0;binaria
6388205f6f79763458aeccf9;False;null;11;36;4;casos;0;binaria
6388205f6f79763458aeccfa;False;3;11;Média;4;casos;0;binaria
638820606f79763458aecd07;False;null;12;31;4;casos;1;binaria
638820606f79763458aecd08;False;null;12;32;4;casos;0;binaria
638820606f79763458aecd09;False;null;12;33;4;casos;1;binaria
638820606f79763458aecd0a;False;null;12;34;4;casos;0;binaria
638820606f79763458aecd0b;False;null;12;35;4;casos;0;binaria
638820606f79763458aecd0c;False;null;12;36;4;casos;1;binaria
638820616f79763458aecd0d;False;3;12;Média;4;casos;5;binaria
638820626f79763458aecd1a;False;null;13;31;4;casos;0;binaria
638820626f79763458aecd1b;False;null;13;32;4;casos;0;binaria
638820626f79763458aecd1c;False;null;13;33;4;casos;0;binaria
638820626f79763458aecd1d;False;null;13;34;4;casos;0;binaria
638820626f79763458aecd1e;False;null;13;35;4;casos;0;binaria
638820626f79763458aecd1f;False;null;13;36;4;casos;0;binaria
638820626f79763458aecd20;False;3;13;Média;4;casos;0;binaria
638820646f79763458aecd2d;False;null;14;31;4;casos;0;binaria
638820646f79763458aecd2e;False;null;14;32;4;casos;0;binaria
638820646f79763458aecd2f;False;null;14;33;4;casos;0;binaria
638820646f79763458aecd30;False;null;14;34;4;casos;0;binaria
638820646f79763458aecd31;False;null;14;35;4;casos;0;binaria
638820646f79763458aecd32;False;null;14;36;4;casos;0;binaria
638820646f79763458aecd33;False;3;14;Média;4;casos;0;binaria
638820666f79763458aecd40;False;null;16;31;4;casos;1;binaria
638820666f79763458aecd41;False;null;16;32;4;casos;1;binaria
638820666f79763458aecd42;False;null;16;33;4;casos;1;binaria
638820666f79763458aecd43;False;null;16;34;4;casos;0;binaria
638820666f79763458aecd44;False;null;16;35;4;casos;1;binaria
638820666f79763458aecd45;False;null;16;36;4;casos;1;binaria
638820666f79763458aecd46;False;3;16;Média;4;casos;8,333333333333334;binaria
638820676f79763458aecd53;False;null;17;31;4;casos;1;binaria
638820676f79763458aecd54;False;null;17;32;4;casos;1;binaria
638820686f79763458aecd55;False;null;17;33;4;casos;1;binaria
638820686f79763458aecd56;False;null;17;34;4;casos;0;binaria
638820686f79763458aecd57;False;null;17;35;4;casos;1;binaria
638820686f79763458aecd58;False;null;17;36;4;casos;1;binaria
638820686f79763458aecd59;False;3;17;Média;4;casos;8,333333333333334;binaria
638820696f79763458aecd66;False;null;18;31;4;casos;1;binaria
638820696f79763458aecd67;False;null;18;32;4;casos;1;binaria
638820696f79763458aecd68;False;null;18;33;4;casos;1;binaria
638820696f79763458aecd69;False;null;18;34;4;casos;0;binaria
638820696f79763458aecd6a;False;null;18;35;4;casos;1;binaria
6388206a6f79763458aecd6b;False;null;18;36;4;casos;1;binaria
6388206a6f79763458aecd6c;False;3;18;Média;4;casos;8,333333333333334;binaria
6388206b6f79763458aecd79;False;null;19;31;4;casos;1;binaria
6388206b6f79763458aecd7a;False;null;19;32;4;casos;1;binaria
6388206b6f79763458aecd7b;False;null;19;33;4;casos;1;binaria
6388206b6f79763458aecd7c;False;null;19;34;4;casos;0;binaria
6388206b6f79763458aecd7d;False;null;19;35;4;casos;0;binaria
6388206c6f79763458aecd7e;False;null;19;36;4;casos;1;binaria
6388206c6f79763458aecd7f;False;3;19;Média;4;casos;6,666666666666666;binaria
6388206d6f79763458aecd8c;False;null;20;31;4;casos;1;binaria
6388206d6f79763458aecd8d;False;null;20;32;4;casos;1;binaria
6388206d6f79763458aecd8e;False;null;20;33;4;casos;1;binaria
6388206d6f79763458aecd8f;False;null;20;34;4;casos;0;binaria
6388206d6f79763458aecd90;False;null;20;35;4;casos;1;binaria
6388206d6f79763458aecd91;False;null;20;36;4;casos;1;binaria
6388206d6f79763458aecd92;False;3;20;Média;4;casos;8,333333333333334;binaria
6388206f6f79763458aecd9f;False;null;21;31;4;casos;1;binaria
6388206f6f79763458aecda0;False;null;21;32;4;casos;1;binaria
6388206f6f79763458aecda1;False;null;21;33;4;casos;1;binaria
6388206f6f79763458aecda2;False;null;21;34;4;casos;0;binaria
6388206f6f79763458aecda3;False;null;21;35;4;casos;1;binaria
6388206f6f79763458aecda4;False;null;21;36;4;casos;1;binaria
6388206f6f79763458aecda5;False;3;21;Média;4;casos;8,333333333333334;binaria
638820716f79763458aecdb2;False;null;22;31;4;casos;1;binaria
638820716f79763458aecdb3;False;null;22;32;4;casos;1;binaria
638820716f79763458aecdb4;False;null;22;33;4;casos;1;binaria
638820716f79763458aecdb5;False;null;22;34;4;casos;0;binaria
638820716f79763458aecdb6;False;null;22;35;4;casos;1;binaria
638820716f79763458aecdb7;False;null;22;36;4;casos;1;binaria
638820716f79763458aecdb8;False;3;22;Média;4;casos;8,333333333333334;binaria
638820726f79763458aecdc5;False;null;23;31;4;casos;1;binaria
638820736f79763458aecdc6;False;null;23;32;4;casos;1;binaria
638820736f79763458aecdc7;False;null;23;33;4;casos;1;binaria
638820736f79763458aecdc8;False;null;23;34;4;casos;0;binaria
638820736f79763458aecdc9;False;null;23;35;4;casos;1;binaria
638820736f79763458aecdca;False;null;23;36;4;casos;1;binaria
638820736f79763458aecdcb;False;3;23;Média;4;casos;8,333333333333334;binaria
638820746f79763458aecdd8;False;null;24;31;4;casos;1;binaria
638820746f79763458aecdd9;False;null;24;32;4;casos;1;binaria
638820746f79763458aecdda;False;null;24;33;4;casos;1;binaria
638820746f79763458aecddb;False;null;24;34;4;casos;0;binaria
638820756f79763458aecddc;False;null;24;35;4;casos;1;binaria
638820756f79763458aecddd;False;null;24;36;4;casos;1;binaria
638820756f79763458aecdde;False;3;24;Média;4;casos;8,333333333333334;binaria
638820766f79763458aecdeb;False;null;25;31;4;casos;1;binaria
638820766f79763458aecdec;False;null;25;32;4;casos;0;binaria
638820766f79763458aecded;False;null;25;33;4;casos;1;binaria
638820766f79763458aecdee;False;null;25;34;4;casos;0;binaria
638820766f79763458aecdef;False;null;25;35;4;casos;0;binaria
638820766f79763458aecdf0;False;null;25;36;4;casos;0;binaria
638820766f79763458aecdf1;False;3;25;Média;4;casos;3,333333333333333;binaria
