NCQ;_id;agrupamento;fonte;id_elemento;id_estudante;id_fonte;id_questionario;método
0;632df036ad7cc57cbbedb568;False;null;34;23;null;4;casos
0,9972299168975068;632df036ad7cc57cbbedb569;False;null;35;23;null;4;casos
1;632df037ad7cc57cbbedb56a;False;null;36;23;null;4;casos
0;632df03aad7cc57cbbedb578;False;null;31;24;null;4;casos
1;632df03aad7cc57cbbedb579;False;null;32;24;null;4;casos
0,8237986270022883;632df03aad7cc57cbbedb57a;False;null;33;24;null;4;casos
0;632df03aad7cc57cbbedb57b;False;null;34;24;null;4;casos
0,9148665819567979;632df03bad7cc57cbbedb57c;False;null;35;24;null;4;casos
0,9897879025923015;632df03bad7cc57cbbedb57d;False;null;36;24;null;4;casos
1;632df03ead7cc57cbbedb58b;False;null;31;25;null;4;casos
0,25;632df03ead7cc57cbbedb58c;False;null;32;25;null;4;casos
0,6206896551724138;632df03ead7cc57cbbedb58d;False;null;33;25;null;4;casos
0;632df03fad7cc57cbbedb58e;False;null;34;25;null;4;casos
0;632df03fad7cc57cbbedb58f;False;null;35;25;null;4;casos
0,47475508666164284;632df03fad7cc57cbbedb590;False;null;36;25;null;4;casos
