_id;agrupamento;assertividade;fonte;id_estudante;id_fonte;id_questionario;método
631927ff1aaf1195e45404fd;False;0,5;null;21;2;1;casos
631927ff1aaf1195e45404fe;False;1;null;21;3;1;casos
631928001aaf1195e45404ff;False;1;null;21;4;1;casos
631928001aaf1195e4540500;False;1;null;21;5;1;casos
631928001aaf1195e4540501;False;1;null;21;6;1;casos
631928001aaf1195e4540502;False;0,42857142857142855;null;21;7;1;casos
631928001aaf1195e4540503;False;0,8;null;21;8;1;casos
631928001aaf1195e4540504;False;0,8410714285714286;3;21;Média;1;casos
631928021aaf1195e4540518;False;0,5;null;22;1;1;casos
631928021aaf1195e4540519;False;0,8;null;22;2;1;casos
631928021aaf1195e454051a;False;1;null;22;3;1;casos
631928021aaf1195e454051b;False;1;null;22;4;1;casos
631928021aaf1195e454051c;False;0,75;null;22;5;1;casos
631928021aaf1195e454051d;False;0,75;null;22;6;1;casos
631928021aaf1195e454051e;False;0,75;null;22;7;1;casos
631928031aaf1195e454051f;False;1;null;22;8;1;casos
631928031aaf1195e4540520;False;0,81875;3;22;Média;1;casos
631928051aaf1195e4540534;False;0,75;null;23;1;1;casos
631928051aaf1195e4540535;False;1;null;23;2;1;casos
631928051aaf1195e4540536;False;0,7142857142857143;null;23;3;1;casos
631928051aaf1195e4540537;False;1;null;23;4;1;casos
631928051aaf1195e4540538;False;1;null;23;5;1;casos
631928051aaf1195e4540539;False;1;null;23;6;1;casos
631928051aaf1195e454053a;False;1;null;23;7;1;casos
631928051aaf1195e454053b;False;1;null;23;8;1;casos
631928051aaf1195e454053c;False;0,9330357142857143;3;23;Média;1;casos
631928071aaf1195e4540550;False;0,75;null;24;1;1;casos
631928071aaf1195e4540551;False;1;null;24;2;1;casos
631928071aaf1195e4540552;False;1;null;24;3;1;casos
631928081aaf1195e4540553;False;1;null;24;4;1;casos
631928081aaf1195e4540554;False;1;null;24;5;1;casos
631928081aaf1195e4540555;False;1;null;24;6;1;casos
631928081aaf1195e4540556;False;1;null;24;7;1;casos
631928081aaf1195e4540557;False;1;null;24;8;1;casos
631928081aaf1195e4540558;False;0,96875;3;24;Média;1;casos
