NCQ;_id;agrupamento;fonte;id_elemento;id_estudante;id_fonte;id_questionario;método
0,4881656804733727;63200105dcd9cfe3b8b78751;False;null;20;7;null;2;casos
0,7405375754251234;63200105dcd9cfe3b8b78752;False;null;21;7;null;2;casos
0,8276304533789564;63200105dcd9cfe3b8b78753;False;null;22;7;null;2;casos
0,8924949290060853;63200106dcd9cfe3b8b78754;False;null;23;7;null;2;casos
0,75;63200106dcd9cfe3b8b78755;False;null;24;7;null;2;casos
0,8611111111111112;63200106dcd9cfe3b8b78756;False;null;25;7;null;2;casos
0,9310344827586207;63200107dcd9cfe3b8b78757;False;null;26;7;null;2;casos
0,7427055702917771;6320010adcd9cfe3b8b78760;False;null;9;9;null;2;casos
0,9007832898172324;6320010adcd9cfe3b8b78761;False;null;10;9;null;2;casos
0,8678500986193294;6320010bdcd9cfe3b8b78762;False;null;11;9;null;2;casos
1;6320010bdcd9cfe3b8b78763;False;null;12;9;null;2;casos
0,6847826086956522;6320010bdcd9cfe3b8b78764;False;null;13;9;null;2;casos
0,7751937984496123;6320010cdcd9cfe3b8b78765;False;null;14;9;null;2;casos
1;6320010cdcd9cfe3b8b78766;False;null;15;9;null;2;casos
0,9419152276295133;6320010cdcd9cfe3b8b78767;False;null;16;9;null;2;casos
0,9166666666666666;6320010ddcd9cfe3b8b78768;False;null;17;9;null;2;casos
0,9767441860465116;6320010ddcd9cfe3b8b78769;False;null;18;9;null;2;casos
1;6320010ddcd9cfe3b8b7876a;False;null;19;9;null;2;casos
0,8221680876979294;6320010edcd9cfe3b8b7876b;False;null;20;9;null;2;casos
0,9583333333333334;6320010edcd9cfe3b8b7876c;False;null;21;9;null;2;casos
0,8188585607940446;6320010edcd9cfe3b8b7876d;False;null;22;9;null;2;casos
0,8924949290060853;6320010fdcd9cfe3b8b7876e;False;null;23;9;null;2;casos
0,7333333333333334;6320010fdcd9cfe3b8b7876f;False;null;24;9;null;2;casos
0,8333333333333334;6320010fdcd9cfe3b8b78770;False;null;25;9;null;2;casos
0,8297480024585125;6320010fdcd9cfe3b8b78771;False;null;26;9;null;2;casos
0,3231763619575254;63200113dcd9cfe3b8b7877a;False;null;9;10;null;2;casos
0,6876332622601279;63200113dcd9cfe3b8b7877b;False;null;10;10;null;2;casos
0,7960199004975125;63200113dcd9cfe3b8b7877c;False;null;11;10;null;2;casos
0,7465708687132593;63200114dcd9cfe3b8b7877d;False;null;12;10;null;2;casos
0,32407407407407407;63200114dcd9cfe3b8b7877e;False;null;13;10;null;2;casos
0,05158893933140734;63200114dcd9cfe3b8b7877f;False;null;14;10;null;2;casos
0;63200114dcd9cfe3b8b78780;False;null;15;10;null;2;casos
0;63200114dcd9cfe3b8b78781;False;null;16;10;null;2;casos
0;63200114dcd9cfe3b8b78782;False;null;17;10;null;2;casos
0;63200115dcd9cfe3b8b78783;False;null;18;10;null;2;casos
0;63200115dcd9cfe3b8b78784;False;null;19;10;null;2;casos
0;63200115dcd9cfe3b8b78785;False;null;20;10;null;2;casos
0;63200115dcd9cfe3b8b78786;False;null;21;10;null;2;casos
0;63200115dcd9cfe3b8b78787;False;null;22;10;null;2;casos
0;63200115dcd9cfe3b8b78788;False;null;23;10;null;2;casos
0;63200115dcd9cfe3b8b78789;False;null;24;10;null;2;casos
0;63200115dcd9cfe3b8b7878a;False;null;25;10;null;2;casos
0;63200115dcd9cfe3b8b7878b;False;null;26;10;null;2;casos
0,12052730696798493;63200117dcd9cfe3b8b78794;False;null;9;11;null;2;casos
0,46875000000000006;63200117dcd9cfe3b8b78795;False;null;10;11;null;2;casos
0,9580838323353293;63200118dcd9cfe3b8b78796;False;null;11;11;null;2;casos
0,8084880636604774;63200118dcd9cfe3b8b78797;False;null;12;11;null;2;casos
0,7506702412868632;63200118dcd9cfe3b8b78798;False;null;13;11;null;2;casos
0,2759072203516649;63200119dcd9cfe3b8b78799;False;null;14;11;null;2;casos
0,894915254237288;63200119dcd9cfe3b8b7879a;False;null;15;11;null;2;casos
0,8397480755773269;63200119dcd9cfe3b8b7879b;False;null;16;11;null;2;casos
1;63200119dcd9cfe3b8b7879c;False;null;17;11;null;2;casos
0,36;6320011adcd9cfe3b8b7879d;False;null;18;11;null;2;casos
0,430359937402191;6320011adcd9cfe3b8b7879e;False;null;19;11;null;2;casos
0,29737609329446063;6320011adcd9cfe3b8b7879f;False;null;20;11;null;2;casos
0,6858710562414266;6320011bdcd9cfe3b8b787a0;False;null;21;11;null;2;casos
0,022058823529411766;6320011bdcd9cfe3b8b787a1;False;null;22;11;null;2;casos
0;6320011bdcd9cfe3b8b787a2;False;null;23;11;null;2;casos
0;6320011bdcd9cfe3b8b787a3;False;null;24;11;null;2;casos
0;6320011bdcd9cfe3b8b787a4;False;null;25;11;null;2;casos
0;6320011bdcd9cfe3b8b787a5;False;null;26;11;null;2;casos
0,918032786885246;6320011edcd9cfe3b8b787ae;False;null;9;12;null;2;casos
0,7620320855614973;6320011fdcd9cfe3b8b787af;False;null;10;12;null;2;casos
1;6320011fdcd9cfe3b8b787b0;False;null;11;12;null;2;casos
1;6320011fdcd9cfe3b8b787b1;False;null;12;12;null;2;casos
1;63200120dcd9cfe3b8b787b2;False;null;13;12;null;2;casos
0,8359872611464968;63200120dcd9cfe3b8b787b3;False;null;14;12;null;2;casos
1;63200120dcd9cfe3b8b787b4;False;null;15;12;null;2;casos
0,5919494869771112;63200121dcd9cfe3b8b787b5;False;null;16;12;null;2;casos
1;63200121dcd9cfe3b8b787b6;False;null;17;12;null;2;casos
0,9905660377358491;63200121dcd9cfe3b8b787b7;False;null;18;12;null;2;casos
0,9166666666666666;63200122dcd9cfe3b8b787b8;False;null;19;12;null;2;casos
0,5250648228176319;63200122dcd9cfe3b8b787b9;False;null;20;12;null;2;casos
0,9414225941422595;63200122dcd9cfe3b8b787ba;False;null;21;12;null;2;casos
0,7592592592592593;63200122dcd9cfe3b8b787bb;False;null;22;12;null;2;casos
0,5043050430504304;63200123dcd9cfe3b8b787bc;False;null;23;12;null;2;casos
1;63200123dcd9cfe3b8b787bd;False;null;24;12;null;2;casos
0,5516465863453816;63200124dcd9cfe3b8b787be;False;null;25;12;null;2;casos
0,6364392678868552;63200124dcd9cfe3b8b787bf;False;null;26;12;null;2;casos
0,5927636643571979;63200127dcd9cfe3b8b787c8;False;null;9;13;null;2;casos
0,696969696969697;63200127dcd9cfe3b8b787c9;False;null;10;13;null;2;casos
0,9467455621301776;63200127dcd9cfe3b8b787ca;False;null;11;13;null;2;casos
0,898970398970399;63200128dcd9cfe3b8b787cb;False;null;12;13;null;2;casos
0,8810068649885584;63200128dcd9cfe3b8b787cc;False;null;13;13;null;2;casos
0,8675078864353312;63200128dcd9cfe3b8b787cd;False;null;14;13;null;2;casos
0,9166666666666666;63200129dcd9cfe3b8b787ce;False;null;15;13;null;2;casos
1;63200129dcd9cfe3b8b787cf;False;null;16;13;null;2;casos
0,9098428453267162;63200129dcd9cfe3b8b787d0;False;null;17;13;null;2;casos
0,9824561403508772;6320012adcd9cfe3b8b787d1;False;null;18;13;null;2;casos
0,894308943089431;6320012adcd9cfe3b8b787d2;False;null;19;13;null;2;casos
0,8282208588957055;6320012adcd9cfe3b8b787d3;False;null;20;13;null;2;casos
0,8556149732620321;6320012adcd9cfe3b8b787d4;False;null;21;13;null;2;casos
0,8723747980613893;6320012bdcd9cfe3b8b787d5;False;null;22;13;null;2;casos
0,6237403203564231;6320012bdcd9cfe3b8b787d6;False;null;23;13;null;2;casos
0,72109375;6320012bdcd9cfe3b8b787d7;False;null;24;13;null;2;casos
0,8742402992052362;6320012cdcd9cfe3b8b787d8;False;null;25;13;null;2;casos
0,7584269662921348;6320012cdcd9cfe3b8b787d9;False;null;26;13;null;2;casos
0,7407407407407407;63200130dcd9cfe3b8b787e2;False;null;9;14;null;2;casos
0,8571428571428571;63200131dcd9cfe3b8b787e3;False;null;10;14;null;2;casos
0,943952802359882;63200131dcd9cfe3b8b787e4;False;null;11;14;null;2;casos
1;63200131dcd9cfe3b8b787e5;False;null;12;14;null;2;casos
0,6431852986217458;63200132dcd9cfe3b8b787e6;False;null;13;14;null;2;casos
0,31007751937984496;63200132dcd9cfe3b8b787e7;False;null;14;14;null;2;casos
1;63200132dcd9cfe3b8b787e8;False;null;15;14;null;2;casos
0,6304176516942475;63200133dcd9cfe3b8b787e9;False;null;16;14;null;2;casos
0,4861111111111111;63200133dcd9cfe3b8b787ea;False;null;17;14;null;2;casos
0,6067172264355363;63200133dcd9cfe3b8b787eb;False;null;18;14;null;2;casos
0,2766251728907331;63200133dcd9cfe3b8b787ec;False;null;19;14;null;2;casos
0,6231967686093479;63200134dcd9cfe3b8b787ed;False;null;20;14;null;2;casos
0,27808676307007785;63200134dcd9cfe3b8b787ee;False;null;21;14;null;2;casos
0,6764705882352942;63200134dcd9cfe3b8b787ef;False;null;22;14;null;2;casos
0,3835616438356164;63200135dcd9cfe3b8b787f0;False;null;23;14;null;2;casos
0,9279950341402855;63200135dcd9cfe3b8b787f1;False;null;24;14;null;2;casos
0,5555555555555556;63200135dcd9cfe3b8b787f2;False;null;25;14;null;2;casos
0,44450345193839624;63200136dcd9cfe3b8b787f3;False;null;26;14;null;2;casos
0,05295918016437979;63200139dcd9cfe3b8b787fc;False;null;9;16;null;2;casos
0,6293706293706294;63200139dcd9cfe3b8b787fd;False;null;10;16;null;2;casos
0,5536332179930796;6320013adcd9cfe3b8b787fe;False;null;11;16;null;2;casos
0,7966544694197596;6320013adcd9cfe3b8b787ff;False;null;12;16;null;2;casos
0,9084354722422495;6320013adcd9cfe3b8b78800;False;null;13;16;null;2;casos
0,5128205128205129;6320013bdcd9cfe3b8b78801;False;null;14;16;null;2;casos
0,8661417322834645;6320013bdcd9cfe3b8b78802;False;null;15;16;null;2;casos
0,664950664950665;6320013bdcd9cfe3b8b78803;False;null;16;16;null;2;casos
0,6040637012630422;6320013bdcd9cfe3b8b78804;False;null;17;16;null;2;casos
0,8400000000000001;6320013cdcd9cfe3b8b78805;False;null;18;16;null;2;casos
0,539906103286385;6320013cdcd9cfe3b8b78806;False;null;19;16;null;2;casos
0,7389162561576355;6320013cdcd9cfe3b8b78807;False;null;20;16;null;2;casos
0,7281553398058251;6320013ddcd9cfe3b8b78808;False;null;21;16;null;2;casos
0,6401137980085349;6320013ddcd9cfe3b8b78809;False;null;22;16;null;2;casos
0,7407407407407407;6320013ddcd9cfe3b8b7880a;False;null;23;16;null;2;casos
0,6988393402565669;6320013edcd9cfe3b8b7880b;False;null;24;16;null;2;casos
0,17881241565452094;6320013edcd9cfe3b8b7880c;False;null;25;16;null;2;casos
0,7766736401673641;6320013edcd9cfe3b8b7880d;False;null;26;16;null;2;casos
0,15305667112896026;63200141dcd9cfe3b8b78816;False;null;9;17;null;2;casos
0,42441054091539526;63200142dcd9cfe3b8b78817;False;null;10;17;null;2;casos
0,6621519939804364;63200142dcd9cfe3b8b78818;False;null;11;17;null;2;casos
1;63200142dcd9cfe3b8b78819;False;null;12;17;null;2;casos
0,9166666666666666;63200143dcd9cfe3b8b7881a;False;null;13;17;null;2;casos
0,8308157099697885;63200143dcd9cfe3b8b7881b;False;null;14;17;null;2;casos
0,7188947716743879;63200143dcd9cfe3b8b7881c;False;null;15;17;null;2;casos
0,4210740439381611;63200144dcd9cfe3b8b7881d;False;null;16;17;null;2;casos
0,851581508515815;63200144dcd9cfe3b8b7881e;False;null;17;17;null;2;casos
1;63200144dcd9cfe3b8b7881f;False;null;18;17;null;2;casos
0,9580838323353293;63200145dcd9cfe3b8b78820;False;null;19;17;null;2;casos
0,3214285714285714;63200145dcd9cfe3b8b78821;False;null;20;17;null;2;casos
0,6436781609195401;63200145dcd9cfe3b8b78822;False;null;21;17;null;2;casos
0,8181818181818182;63200145dcd9cfe3b8b78823;False;null;22;17;null;2;casos
0,9125475285171103;63200146dcd9cfe3b8b78824;False;null;23;17;null;2;casos
0,6464088397790055;63200146dcd9cfe3b8b78825;False;null;24;17;null;2;casos
0,5815458579881657;63200146dcd9cfe3b8b78826;False;null;25;17;null;2;casos
0,6663141195134848;63200147dcd9cfe3b8b78827;False;null;26;17;null;2;casos
0,23183760683760685;6320014adcd9cfe3b8b78830;False;null;9;18;null;2;casos
0,8612440191387559;6320014adcd9cfe3b8b78831;False;null;10;18;null;2;casos
0,6464646464646464;6320014adcd9cfe3b8b78832;False;null;11;18;null;2;casos
0,6861080485115767;6320014bdcd9cfe3b8b78833;False;null;12;18;null;2;casos
0,7698350353495679;6320014bdcd9cfe3b8b78834;False;null;13;18;null;2;casos
0,6446188340807174;6320014bdcd9cfe3b8b78835;False;null;14;18;null;2;casos
1;6320014bdcd9cfe3b8b78836;False;null;15;18;null;2;casos
1;6320014cdcd9cfe3b8b78837;False;null;16;18;null;2;casos
0,5952380952380952;6320014cdcd9cfe3b8b78838;False;null;17;18;null;2;casos
0,78125;6320014ddcd9cfe3b8b78839;False;null;18;18;null;2;casos
0,7428040854224699;6320014ddcd9cfe3b8b7883a;False;null;19;18;null;2;casos
0,33503022589882275;6320014ddcd9cfe3b8b7883b;False;null;20;18;null;2;casos
0,6824385805277525;6320014ddcd9cfe3b8b7883c;False;null;21;18;null;2;casos
1;6320014edcd9cfe3b8b7883d;False;null;22;18;null;2;casos
0,6866952789699571;6320014edcd9cfe3b8b7883e;False;null;23;18;null;2;casos
0,6594967532467533;6320014edcd9cfe3b8b7883f;False;null;24;18;null;2;casos
0,5170316301703163;6320014fdcd9cfe3b8b78840;False;null;25;18;null;2;casos
0,5343595382078065;6320014fdcd9cfe3b8b78841;False;null;26;18;null;2;casos
0,30079803560466545;63200152dcd9cfe3b8b7884a;False;null;9;19;null;2;casos
0,6666666666666666;63200153dcd9cfe3b8b7884b;False;null;10;19;null;2;casos
0,33990895295902884;63200153dcd9cfe3b8b7884c;False;null;11;19;null;2;casos
1;63200153dcd9cfe3b8b7884d;False;null;12;19;null;2;casos
1;63200154dcd9cfe3b8b7884e;False;null;13;19;null;2;casos
0,9463722397476341;63200154dcd9cfe3b8b7884f;False;null;14;19;null;2;casos
1;63200154dcd9cfe3b8b78850;False;null;15;19;null;2;casos
1;63200154dcd9cfe3b8b78851;False;null;16;19;null;2;casos
1;63200155dcd9cfe3b8b78852;False;null;17;19;null;2;casos
0,6196351931330472;63200155dcd9cfe3b8b78853;False;null;18;19;null;2;casos
1;63200155dcd9cfe3b8b78854;False;null;19;19;null;2;casos
0,3793466807165437;63200156dcd9cfe3b8b78855;False;null;20;19;null;2;casos
0,2161952256376717;63200156dcd9cfe3b8b78856;False;null;21;19;null;2;casos
0,4231738035264483;63200156dcd9cfe3b8b78857;False;null;22;19;null;2;casos
0,5250596658711219;63200157dcd9cfe3b8b78858;False;null;23;19;null;2;casos
0,25264124942581534;63200157dcd9cfe3b8b78859;False;null;24;19;null;2;casos
0,7611940298507462;63200157dcd9cfe3b8b7885a;False;null;25;19;null;2;casos
0,575938566552901;63200158dcd9cfe3b8b7885b;False;null;26;19;null;2;casos
0,9364548494983278;6320015bdcd9cfe3b8b78864;False;null;9;20;null;2;casos
0,9399477806788512;6320015bdcd9cfe3b8b78865;False;null;10;20;null;2;casos
0,6510969568294409;6320015bdcd9cfe3b8b78866;False;null;11;20;null;2;casos
0,9093078758949881;6320015bdcd9cfe3b8b78867;False;null;12;20;null;2;casos
0,946656649135988;6320015cdcd9cfe3b8b78868;False;null;13;20;null;2;casos
0,8040935672514619;6320015cdcd9cfe3b8b78869;False;null;14;20;null;2;casos
1;6320015cdcd9cfe3b8b7886a;False;null;15;20;null;2;casos
0,5793226381461676;6320015ddcd9cfe3b8b7886b;False;null;16;20;null;2;casos
0,6589785831960461;6320015ddcd9cfe3b8b7886c;False;null;17;20;null;2;casos
0,6512890094979648;6320015ddcd9cfe3b8b7886d;False;null;18;20;null;2;casos
0,7224958949096879;6320015edcd9cfe3b8b7886e;False;null;19;20;null;2;casos
0,6992230854605994;6320015edcd9cfe3b8b7886f;False;null;20;20;null;2;casos
0,9564293304994687;6320015edcd9cfe3b8b78870;False;null;21;20;null;2;casos
0,7394366197183098;6320015fdcd9cfe3b8b78871;False;null;22;20;null;2;casos
0,7556675062972291;6320015fdcd9cfe3b8b78872;False;null;23;20;null;2;casos
0,6666666666666666;6320015fdcd9cfe3b8b78873;False;null;24;20;null;2;casos
0,5961251862891207;6320015fdcd9cfe3b8b78874;False;null;25;20;null;2;casos
0,9908256880733946;63200160dcd9cfe3b8b78875;False;null;26;20;null;2;casos
0,2155504234026174;63200163dcd9cfe3b8b7887e;False;null;9;21;null;2;casos
0,8716707021791769;63200163dcd9cfe3b8b7887f;False;null;10;21;null;2;casos
0,5472636815920398;63200164dcd9cfe3b8b78880;False;null;11;21;null;2;casos
0,8438538205980066;63200164dcd9cfe3b8b78881;False;null;12;21;null;2;casos
0,9197080291970803;63200164dcd9cfe3b8b78882;False;null;13;21;null;2;casos
0,6896551724137931;63200164dcd9cfe3b8b78883;False;null;14;21;null;2;casos
0,9237228831350596;63200165dcd9cfe3b8b78884;False;null;15;21;null;2;casos
0,9983361064891847;63200165dcd9cfe3b8b78885;False;null;16;21;null;2;casos
0,5434782608695653;63200165dcd9cfe3b8b78886;False;null;17;21;null;2;casos
0,061619718309859156;63200166dcd9cfe3b8b78887;False;null;18;21;null;2;casos
0;63200166dcd9cfe3b8b78888;False;null;19;21;null;2;casos
0;63200166dcd9cfe3b8b78889;False;null;20;21;null;2;casos
0;63200166dcd9cfe3b8b7888a;False;null;21;21;null;2;casos
0;63200166dcd9cfe3b8b7888b;False;null;22;21;null;2;casos
0;63200166dcd9cfe3b8b7888c;False;null;23;21;null;2;casos
0,2578268876611418;63200166dcd9cfe3b8b7888d;False;null;24;21;null;2;casos
0,33420707732634336;63200167dcd9cfe3b8b7888e;False;null;25;21;null;2;casos
0;63200167dcd9cfe3b8b7888f;False;null;26;21;null;2;casos
0,9824561403508772;6320016adcd9cfe3b8b78898;False;null;9;22;null;2;casos
0,782608695652174;6320016adcd9cfe3b8b78899;False;null;10;22;null;2;casos
1;6320016adcd9cfe3b8b7889a;False;null;11;22;null;2;casos
1;6320016bdcd9cfe3b8b7889b;False;null;12;22;null;2;casos
0,9583333333333334;6320016bdcd9cfe3b8b7889c;False;null;13;22;null;2;casos
1;6320016bdcd9cfe3b8b7889d;False;null;14;22;null;2;casos
1;6320016cdcd9cfe3b8b7889e;False;null;15;22;null;2;casos
1;6320016cdcd9cfe3b8b7889f;False;null;16;22;null;2;casos
0,9166666666666666;6320016cdcd9cfe3b8b788a0;False;null;17;22;null;2;casos
0,9940828402366864;6320016ddcd9cfe3b8b788a1;False;null;18;22;null;2;casos
0,5513784461152882;6320016ddcd9cfe3b8b788a2;False;null;19;22;null;2;casos
0,5178727114210985;6320016ddcd9cfe3b8b788a3;False;null;20;22;null;2;casos
0,494296577946768;6320016ddcd9cfe3b8b788a4;False;null;21;22;null;2;casos
0,3762376237623763;6320016edcd9cfe3b8b788a5;False;null;22;22;null;2;casos
0,9710047201618341;6320016edcd9cfe3b8b788a6;False;null;23;22;null;2;casos
0,9166666666666666;6320016edcd9cfe3b8b788a7;False;null;24;22;null;2;casos
0,8333333333333334;6320016fdcd9cfe3b8b788a8;False;null;25;22;null;2;casos
1;6320016fdcd9cfe3b8b788a9;False;null;26;22;null;2;casos
0,8536585365853658;63200172dcd9cfe3b8b788b2;False;null;9;23;null;2;casos
0,7202505219206681;63200173dcd9cfe3b8b788b3;False;null;10;23;null;2;casos
1;63200173dcd9cfe3b8b788b4;False;null;11;23;null;2;casos
0,7609346914319952;63200173dcd9cfe3b8b788b5;False;null;12;23;null;2;casos
0,8865638766519823;63200173dcd9cfe3b8b788b6;False;null;13;23;null;2;casos
0,4407051282051282;63200174dcd9cfe3b8b788b7;False;null;14;23;null;2;casos
0,9649122807017545;63200174dcd9cfe3b8b788b8;False;null;15;23;null;2;casos
0,8032128514056225;63200174dcd9cfe3b8b788b9;False;null;16;23;null;2;casos
1;63200175dcd9cfe3b8b788ba;False;null;17;23;null;2;casos
0,7661691542288557;63200175dcd9cfe3b8b788bb;False;null;18;23;null;2;casos
1;63200175dcd9cfe3b8b788bc;False;null;19;23;null;2;casos
0,6727574750830565;63200176dcd9cfe3b8b788bd;False;null;20;23;null;2;casos
0,9750812567713976;63200176dcd9cfe3b8b788be;False;null;21;23;null;2;casos
0,940766550522648;63200176dcd9cfe3b8b788bf;False;null;22;23;null;2;casos
0,2558139534883721;63200177dcd9cfe3b8b788c0;False;null;23;23;null;2;casos
0,5490497216356305;63200177dcd9cfe3b8b788c1;False;null;24;23;null;2;casos
0,9581963363081258;63200177dcd9cfe3b8b788c2;False;null;25;23;null;2;casos
0,5371009490940465;63200178dcd9cfe3b8b788c3;False;null;26;23;null;2;casos
0,7713498622589532;6320017bdcd9cfe3b8b788cc;False;null;9;24;null;2;casos
0,548489666136725;6320017bdcd9cfe3b8b788cd;False;null;10;24;null;2;casos
