NCQ;_id;agrupamento;fonte;id_elemento;id_estudante;id_fonte;id_questionario;método
0,5532646048109966;6357553e6a5cdda87ea7b5a8;False;null;9;7;null;2;casos
0,9199999999999999;6357553e6a5cdda87ea7b5a9;False;null;10;7;null;2;casos
0,6456140350877193;6357553e6a5cdda87ea7b5aa;False;null;11;7;null;2;casos
1;6357553e6a5cdda87ea7b5ab;False;null;12;7;null;2;casos
0,9583333333333334;6357553f6a5cdda87ea7b5ac;False;null;13;7;null;2;casos
0,875;6357553f6a5cdda87ea7b5ad;False;null;14;7;null;2;casos
0,9166666666666666;6357553f6a5cdda87ea7b5ae;False;null;15;7;null;2;casos
0,9583333333333334;635755406a5cdda87ea7b5af;False;null;16;7;null;2;casos
0,9166666666666666;635755406a5cdda87ea7b5b0;False;null;17;7;null;2;casos
0,9583333333333334;635755406a5cdda87ea7b5b1;False;null;18;7;null;2;casos
0,8808808808808809;635755406a5cdda87ea7b5b2;False;null;19;7;null;2;casos
0,4881656804733727;635755416a5cdda87ea7b5b3;False;null;20;7;null;2;casos
0,7405375754251234;635755416a5cdda87ea7b5b4;False;null;21;7;null;2;casos
0,8276304533789564;635755416a5cdda87ea7b5b5;False;null;22;7;null;2;casos
0,8924949290060853;635755416a5cdda87ea7b5b6;False;null;23;7;null;2;casos
0,75;635755426a5cdda87ea7b5b7;False;null;24;7;null;2;casos
0,8611111111111112;635755426a5cdda87ea7b5b8;False;null;25;7;null;2;casos
0,9310344827586207;635755426a5cdda87ea7b5b9;False;null;26;7;null;2;casos
0,7427055702917771;635755456a5cdda87ea7b5c4;False;null;9;9;null;2;casos
0,9007832898172324;635755466a5cdda87ea7b5c5;False;null;10;9;null;2;casos
0,8678500986193294;635755466a5cdda87ea7b5c6;False;null;11;9;null;2;casos
1;635755466a5cdda87ea7b5c7;False;null;12;9;null;2;casos
0,6847826086956522;635755466a5cdda87ea7b5c8;False;null;13;9;null;2;casos
0,7751937984496123;635755476a5cdda87ea7b5c9;False;null;14;9;null;2;casos
1;635755476a5cdda87ea7b5ca;False;null;15;9;null;2;casos
0,9419152276295133;635755476a5cdda87ea7b5cb;False;null;16;9;null;2;casos
0,9166666666666666;635755486a5cdda87ea7b5cc;False;null;17;9;null;2;casos
0,9767441860465116;635755486a5cdda87ea7b5cd;False;null;18;9;null;2;casos
1;635755486a5cdda87ea7b5ce;False;null;19;9;null;2;casos
0,8221680876979294;635755486a5cdda87ea7b5cf;False;null;20;9;null;2;casos
0,9583333333333334;635755496a5cdda87ea7b5d0;False;null;21;9;null;2;casos
0,8188585607940446;635755496a5cdda87ea7b5d1;False;null;22;9;null;2;casos
0,8924949290060853;635755496a5cdda87ea7b5d2;False;null;23;9;null;2;casos
0,7333333333333334;6357554a6a5cdda87ea7b5d3;False;null;24;9;null;2;casos
0,8333333333333334;6357554a6a5cdda87ea7b5d4;False;null;25;9;null;2;casos
0,8297480024585125;6357554a6a5cdda87ea7b5d5;False;null;26;9;null;2;casos
0,3231763619575254;6357554d6a5cdda87ea7b5e0;False;null;9;10;null;2;casos
0,6876332622601279;6357554d6a5cdda87ea7b5e1;False;null;10;10;null;2;casos
0,7960199004975125;6357554e6a5cdda87ea7b5e2;False;null;11;10;null;2;casos
0,7465708687132593;6357554e6a5cdda87ea7b5e3;False;null;12;10;null;2;casos
0,32407407407407407;6357554e6a5cdda87ea7b5e4;False;null;13;10;null;2;casos
0,05158893933140734;6357554e6a5cdda87ea7b5e5;False;null;14;10;null;2;casos
