_id;agrupamento;assertividade;fonte;id_estudante;id_fonte;id_questionario;método
631ffae3dcd9cfe3b8b78532;False;0,8;null;24;23;2;casos
631ffae3dcd9cfe3b8b78533;False;0,6;null;24;24;2;casos
631ffae3dcd9cfe3b8b78534;False;0,6;null;24;25;2;casos
631ffae3dcd9cfe3b8b78535;False;1;null;24;26;2;casos
631ffae3dcd9cfe3b8b78536;False;0,9027777777777778;3;24;Média;2;casos
631ffae4dcd9cfe3b8b78537;False;0,42857142857142855;null;25;9;2;casos
631ffae4dcd9cfe3b8b78538;False;0,42857142857142855;null;25;10;2;casos
631ffae4dcd9cfe3b8b78539;False;1;null;25;11;2;casos
631ffae4dcd9cfe3b8b7853a;False;0,23076923076923078;null;25;12;2;casos
631ffae4dcd9cfe3b8b7853b;False;1;null;25;13;2;casos
631ffae4dcd9cfe3b8b7853c;False;0,75;null;25;14;2;casos
631ffae4dcd9cfe3b8b7853d;False;1;null;25;15;2;casos
631ffae4dcd9cfe3b8b7853e;False;0,3333333333333333;null;25;16;2;casos
631ffae4dcd9cfe3b8b7853f;False;0,42857142857142855;null;25;17;2;casos
631ffae5dcd9cfe3b8b78540;False;0,5;null;25;18;2;casos
631ffae5dcd9cfe3b8b78541;False;1;null;25;19;2;casos
631ffae5dcd9cfe3b8b78542;False;0,16666666666666666;null;25;20;2;casos
631ffae5dcd9cfe3b8b78543;False;0,3;null;25;21;2;casos
631ffae5dcd9cfe3b8b78544;False;0,6;null;25;22;2;casos
631ffae5dcd9cfe3b8b78545;False;0,1875;null;25;23;2;casos
631ffae5dcd9cfe3b8b78546;False;0,375;null;25;24;2;casos
631ffae5dcd9cfe3b8b78547;False;0,5;null;25;25;2;casos
631ffae5dcd9cfe3b8b78548;False;0,26666666666666666;null;25;26;2;casos
631ffae5dcd9cfe3b8b78549;False;0,5275361212861214;3;25;Média;2;casos
631ffb72dcd9cfe3b8b785a0;False;0,4666666666666667;1;3;EF1;2;entradas
631ffb72dcd9cfe3b8b785a1;False;1;2;3;EV1;2;entradas
631ffb72dcd9cfe3b8b785a2;False;0,75;2;3;EV2;2;entradas
631ffb72dcd9cfe3b8b785a3;False;0,7388888888888889;3;3;Média;2;entradas
631ffb74dcd9cfe3b8b785a8;False;0,45098039215686275;1;5;EF1;2;entradas
631ffb74dcd9cfe3b8b785a9;False;1;2;5;EV1;2;entradas
631ffb74dcd9cfe3b8b785aa;False;0,782608695652174;2;5;EV2;2;entradas
631ffb74dcd9cfe3b8b785ab;False;0,7445296959363455;3;5;Média;2;entradas
631ffb76dcd9cfe3b8b785b0;False;0,25882352941176473;1;4;EF1;2;entradas
631ffb76dcd9cfe3b8b785b1;False;0,9473684210526315;2;4;EV1;2;entradas
631ffb76dcd9cfe3b8b785b2;False;0,40476190476190477;2;4;EV2;2;entradas
631ffb76dcd9cfe3b8b785b3;False;0,5369846184087671;3;4;Média;2;entradas
631ffb77dcd9cfe3b8b785b8;False;0,3157894736842105;1;6;EF1;2;entradas
631ffb77dcd9cfe3b8b785b9;False;0,8571428571428571;2;6;EV1;2;entradas
631ffb77dcd9cfe3b8b785ba;False;0,8571428571428571;2;6;EV2;2;entradas
631ffb77dcd9cfe3b8b785bb;False;0,6766917293233082;3;6;Média;2;entradas
631ffb79dcd9cfe3b8b785c0;False;0,43902439024390244;1;7;EF1;2;entradas
631ffb79dcd9cfe3b8b785c1;False;0,9473684210526315;2;7;EV1;2;entradas
631ffb79dcd9cfe3b8b785c2;False;0,8260869565217391;2;7;EV2;2;entradas
631ffb79dcd9cfe3b8b785c3;False;0,7374932559394244;3;7;Média;2;entradas
631ffb7bdcd9cfe3b8b785c8;False;0,5806451612903226;1;9;EF1;2;entradas
631ffb7bdcd9cfe3b8b785c9;False;0,9473684210526315;2;9;EV1;2;entradas
631ffb7bdcd9cfe3b8b785ca;False;0,782608695652174;2;9;EV2;2;entradas
631ffb7bdcd9cfe3b8b785cb;False;0,7702074259983761;3;9;Média;2;entradas
631ffb7cdcd9cfe3b8b785d0;False;0,3181818181818182;1;10;EF1;2;entradas
631ffb7cdcd9cfe3b8b785d1;False;1;2;10;EV1;2;entradas
631ffb7cdcd9cfe3b8b785d2;False;0,7142857142857143;2;10;EV2;2;entradas
631ffb7cdcd9cfe3b8b785d3;False;0,6774891774891775;3;10;Média;2;entradas
631ffb7ddcd9cfe3b8b785d8;False;0,4827586206896552;1;11;EF1;2;entradas
631ffb7ddcd9cfe3b8b785d9;False;0,8666666666666667;2;11;EV1;2;entradas
631ffb7ddcd9cfe3b8b785da;False;0,7647058823529411;2;11;EV2;2;entradas
631ffb7ddcd9cfe3b8b785db;False;0,7047103899030877;3;11;Média;2;entradas
631ffb7fdcd9cfe3b8b785e0;False;0,3958333333333333;1;12;EF1;2;entradas
631ffb7fdcd9cfe3b8b785e1;False;0,8571428571428571;2;12;EV1;2;entradas
631ffb7fdcd9cfe3b8b785e2;False;0,6666666666666666;2;12;EV2;2;entradas
631ffb7fdcd9cfe3b8b785e3;False;0,6398809523809524;3;12;Média;2;entradas
631ffb80dcd9cfe3b8b785e8;False;0,36;1;13;EF1;2;entradas
631ffb80dcd9cfe3b8b785e9;False;1;2;13;EV1;2;entradas
631ffb80dcd9cfe3b8b785ea;False;1;2;13;EV2;2;entradas
631ffb81dcd9cfe3b8b785eb;False;0,7866666666666666;3;13;Média;2;entradas
631ffb82dcd9cfe3b8b785f0;False;0,6206896551724138;1;14;EF1;2;entradas
631ffb82dcd9cfe3b8b785f1;False;0,9;2;14;EV1;2;entradas
631ffb82dcd9cfe3b8b785f2;False;0,34782608695652173;2;14;EV2;2;entradas
631ffb82dcd9cfe3b8b785f3;False;0,6228385807096452;3;14;Média;2;entradas
631ffb84dcd9cfe3b8b785f8;False;0,4090909090909091;1;16;EF1;2;entradas
631ffb84dcd9cfe3b8b785f9;False;1;2;16;EV1;2;entradas
631ffb84dcd9cfe3b8b785fa;False;0,6923076923076923;2;16;EV2;2;entradas
631ffb84dcd9cfe3b8b785fb;False;0,7004662004662006;3;16;Média;2;entradas
631ffb86dcd9cfe3b8b78600;False;0,36538461538461536;1;17;EF1;2;entradas
631ffb86dcd9cfe3b8b78601;False;0,8571428571428571;2;17;EV1;2;entradas
631ffb86dcd9cfe3b8b78602;False;0,8260869565217391;2;17;EV2;2;entradas
631ffb86dcd9cfe3b8b78603;False;0,6828714763497371;3;17;Média;2;entradas
631ffb87dcd9cfe3b8b78608;False;0,5;1;18;EF1;2;entradas
631ffb87dcd9cfe3b8b78609;False;0,9;2;18;EV1;2;entradas
631ffb87dcd9cfe3b8b7860a;False;0,5263157894736842;2;18;EV2;2;entradas
631ffb88dcd9cfe3b8b7860b;False;0,6421052631578946;3;18;Média;2;entradas
631ffb89dcd9cfe3b8b78610;False;0,22988505747126436;1;19;EF1;2;entradas
631ffb89dcd9cfe3b8b78611;False;0,8571428571428571;2;19;EV1;2;entradas
631ffb89dcd9cfe3b8b78612;False;0,3559322033898305;2;19;EV2;2;entradas
631ffb89dcd9cfe3b8b78613;False;0,4809867060013173;3;19;Média;2;entradas
631ffb8bdcd9cfe3b8b78618;False;0,59375;1;20;EF1;2;entradas
631ffb8bdcd9cfe3b8b78619;False;1;2;20;EV1;2;entradas
631ffb8bdcd9cfe3b8b7861a;False;0,85;2;20;EV2;2;entradas
631ffb8bdcd9cfe3b8b7861b;False;0,8145833333333333;3;20;Média;2;entradas
631ffb8cdcd9cfe3b8b78620;False;0,65;1;21;EF1;2;entradas
631ffb8cdcd9cfe3b8b78621;False;0,8461538461538461;2;21;EV1;2;entradas
631ffb8cdcd9cfe3b8b78622;False;0,4782608695652174;2;21;EV2;2;entradas
631ffb8ddcd9cfe3b8b78623;False;0,6581382385730211;3;21;Média;2;entradas
631ffb8edcd9cfe3b8b78628;False;0,4318181818181818;1;22;EF1;2;entradas
631ffb8edcd9cfe3b8b78629;False;1;2;22;EV1;2;entradas
631ffb8edcd9cfe3b8b7862a;False;0,75;2;22;EV2;2;entradas
631ffb8edcd9cfe3b8b7862b;False;0,7272727272727272;3;22;Média;2;entradas
631ffb90dcd9cfe3b8b78630;False;0,5142857142857142;1;23;EF1;2;entradas
631ffb90dcd9cfe3b8b78631;False;1;2;23;EV1;2;entradas
631ffb90dcd9cfe3b8b78632;False;0,9473684210526315;2;23;EV2;2;entradas
631ffb90dcd9cfe3b8b78633;False;0,8205513784461153;3;23;Média;2;entradas
631ffb91dcd9cfe3b8b78638;False;0,7916666666666666;1;24;EF1;2;entradas
631ffb91dcd9cfe3b8b78639;False;1;2;24;EV1;2;entradas
631ffb91dcd9cfe3b8b7863a;False;0,8571428571428571;2;24;EV2;2;entradas
631ffb91dcd9cfe3b8b7863b;False;0,8829365079365079;3;24;Média;2;entradas
631ffb92dcd9cfe3b8b7863c;False;0,18095238095238095;1;25;EF1;2;entradas
631ffb93dcd9cfe3b8b7863d;False;0,7916666666666666;2;25;EV1;2;entradas
631ffb93dcd9cfe3b8b7863e;False;0,9;2;25;EV2;2;entradas
631ffb93dcd9cfe3b8b7863f;False;0,6242063492063492;3;25;Média;2;entradas
