_id;agrupamento;assertividade;fonte;id_estudante;id_fonte;id_questionario;método
6359c688232a1890050a9a78;False;0,3958333333333333;1;12;EF1;2;entradas
6359c688232a1890050a9a79;False;0,8571428571428571;2;12;EV1;2;entradas
6359c688232a1890050a9a7a;False;0,6666666666666666;2;12;EV2;2;entradas
6359c688232a1890050a9a7b;False;0,6398809523809524;3;12;Média;2;entradas
6359c68a232a1890050a9a80;False;0,36;1;13;EF1;2;entradas
6359c68a232a1890050a9a81;False;1;2;13;EV1;2;entradas
6359c68a232a1890050a9a82;False;1;2;13;EV2;2;entradas
6359c68a232a1890050a9a83;False;0,7866666666666666;3;13;Média;2;entradas
6359c68c232a1890050a9a88;False;0,6206896551724138;1;14;EF1;2;entradas
6359c68c232a1890050a9a89;False;0,9;2;14;EV1;2;entradas
6359c68c232a1890050a9a8a;False;0,34782608695652173;2;14;EV2;2;entradas
6359c68c232a1890050a9a8b;False;0,6228385807096452;3;14;Média;2;entradas
6359c68e232a1890050a9a90;False;0,4090909090909091;1;16;EF1;2;entradas
6359c68e232a1890050a9a91;False;1;2;16;EV1;2;entradas
6359c68e232a1890050a9a92;False;0,6923076923076923;2;16;EV2;2;entradas
6359c68e232a1890050a9a93;False;0,7004662004662006;3;16;Média;2;entradas
6359c690232a1890050a9a98;False;0,36538461538461536;1;17;EF1;2;entradas
6359c690232a1890050a9a99;False;0,8571428571428571;2;17;EV1;2;entradas
6359c691232a1890050a9a9a;False;0,8260869565217391;2;17;EV2;2;entradas
6359c691232a1890050a9a9b;False;0,6828714763497371;3;17;Média;2;entradas
6359c693232a1890050a9aa0;False;0,5;1;18;EF1;2;entradas
6359c693232a1890050a9aa1;False;0,9;2;18;EV1;2;entradas
6359c693232a1890050a9aa2;False;0,5263157894736842;2;18;EV2;2;entradas
6359c693232a1890050a9aa3;False;0,6421052631578946;3;18;Média;2;entradas
6359c696232a1890050a9aa8;False;0,22988505747126436;1;19;EF1;2;entradas
6359c696232a1890050a9aa9;False;0,8571428571428571;2;19;EV1;2;entradas
6359c696232a1890050a9aaa;False;0,3559322033898305;2;19;EV2;2;entradas
6359c696232a1890050a9aab;False;0,4809867060013173;3;19;Média;2;entradas
6359c698232a1890050a9ab0;False;0,59375;1;20;EF1;2;entradas
6359c698232a1890050a9ab1;False;1;2;20;EV1;2;entradas
6359c698232a1890050a9ab2;False;0,85;2;20;EV2;2;entradas
6359c698232a1890050a9ab3;False;0,8145833333333333;3;20;Média;2;entradas
6359c69a232a1890050a9ab8;False;0,65;1;21;EF1;2;entradas
6359c69a232a1890050a9ab9;False;0,8461538461538461;2;21;EV1;2;entradas
6359c69a232a1890050a9aba;False;0,4782608695652174;2;21;EV2;2;entradas
6359c69b232a1890050a9abb;False;0,6581382385730211;3;21;Média;2;entradas
6359c69d232a1890050a9ac0;False;0,4318181818181818;1;22;EF1;2;entradas
6359c69d232a1890050a9ac1;False;1;2;22;EV1;2;entradas
6359c69d232a1890050a9ac2;False;0,75;2;22;EV2;2;entradas
6359c69d232a1890050a9ac3;False;0,7272727272727272;3;22;Média;2;entradas
6359c6a0232a1890050a9ac8;False;0,5142857142857142;1;23;EF1;2;entradas
6359c6a0232a1890050a9ac9;False;1;2;23;EV1;2;entradas
6359c6a0232a1890050a9aca;False;0,9473684210526315;2;23;EV2;2;entradas
6359c6a0232a1890050a9acb;False;0,8205513784461153;3;23;Média;2;entradas
6359c6a4232a1890050a9ad0;False;0,7916666666666666;1;24;EF1;2;entradas
6359c6a4232a1890050a9ad1;False;1;2;24;EV1;2;entradas
6359c6a4232a1890050a9ad2;False;0,8571428571428571;2;24;EV2;2;entradas
6359c6a4232a1890050a9ad3;False;0,8829365079365079;3;24;Média;2;entradas
6359c6a6232a1890050a9ad4;False;0,18095238095238095;1;25;EF1;2;entradas
6359c6a6232a1890050a9ad5;False;0,7916666666666666;2;25;EV1;2;entradas
6359c6a6232a1890050a9ad6;False;0,9;2;25;EV2;2;entradas
6359c6a6232a1890050a9ad7;False;0,6242063492063492;3;25;Média;2;entradas
