_id;alternativa;bimestre;event;fonte;id_elemento;id_estudante;id_questao;id_questionario;id_sessao;id_simulado;materia;nivel;page;semestre;subtopico;time;tipo_sessao;turma;versao_simulado
61a92197bf7ea5933c369355;170;202104;input;physical;ef1;13;30;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474088104;1;1;1
61a92199bf7ea5933c36935b;180;202104;input;physical;ef1;13;30;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474088188;1;1;1
61a9219abf7ea5933c36935d;190;202104;input;physical;ef1;13;30;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474089974;1;1;1
61a9219cbf7ea5933c369362;200;202104;input;physical;ef1;13;30;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474093930;1;1;1
61a921a0bf7ea5933c369368;200;202104;confirmation;physical;ef1;13;30;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474098005;1;1;1
61a921a2bf7ea5933c369373;;202104;click;virtual;testcase-42;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474100522;1;1;1
61a921a3bf7ea5933c369379;0;202104;input;physical;ef1;6;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474129657;1;1;1
61a921a7bf7ea5933c36937f;190;202104;input;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474105762;1;1;1
61a921a9bf7ea5933c369382;160;202104;input;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474107535;1;1;1
61a921acbf7ea5933c36938c;150;202104;input;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474108929;1;1;1
61a921afbf7ea5933c369391;150;202104;confirmation;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474111933;1;1;1
61a921b5bf7ea5933c3693a5;170;202104;input;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474120079;1;1;1
61a921b6bf7ea5933c3693a8;160;202104;input;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474118682;1;1;1
61a921b9bf7ea5933c3693b0;0;202104;input;physical;ef1;14;-1;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474116756;1;1;1
61a921babf7ea5933c3693b3;;202104;click;virtual;testcase-42;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474124848;1;1;1
61a921bbbf7ea5933c3693b7;;202104;click;virtual;testcase-42;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474125856;1;1;1
61a921bbbf7ea5933c3693b8;;202104;click;virtual;testcase-42;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474123778;1;1;1
61a921bcbf7ea5933c3693bb;;202104;click;virtual;testcase-42;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474127119;1;1;1
61a921bdbf7ea5933c3693bd;170;202104;confirmation;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474127884;1;1;1
61a921bfbf7ea5933c3693bf;;202104;click;virtual;tab-instrucao;14;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474121577;1;1;1
61a921c2bf7ea5933c3693c3;;202104;click;virtual;lesson-2;14;0;3;1;3;Matemática;2;/aula;202102;Trigonometria;1638474125317;1;1;1
61a921c2bf7ea5933c3693c5;170;202104;confirmation;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474131862;1;1;1
61a921c5bf7ea5933c3693c8;180;202104;input;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474135493;1;1;1
61a921c5bf7ea5933c3693ca;190;202104;input;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474135647;1;1;1
61a921c7bf7ea5933c3693cc;190;202104;confirmation;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474137980;1;1;1
61a921c9bf7ea5933c3693ce;;202104;click;virtual;study-mode;14;0;3;1;3;Matemática;2;/aula/atividades;202102;Trigonometria;1638474132727;1;1;1
61a921ccbf7ea5933c3693d2;;202104;click;virtual;tab-executar;14;0;3;1;3;Matemática;2;/aula/atividade/4;202102;Trigonometria;1638474134702;1;1;1
61a921ccbf7ea5933c3693d3;200;202104;input;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474142730;1;1;1
61a921cfbf7ea5933c3693d5;200;202104;confirmation;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474146123;1;1;1
61a92200bf7ea5933c36941a;;202104;click;virtual;testcase-28;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474194493;1;1;1
61a92205bf7ea5933c369427;;202104;click;virtual;tab-executar;14;0;3;1;3;Matemática;2;/aula/atividade/3;202102;Trigonometria;1638474186748;1;1;1
61a9221bbf7ea5933c369443;192.168.1.107;202104;click;virtual;deviceAddress;14;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474214372;1;1;1
61a9221dbf7ea5933c369447;;202104;click;virtual;confirmDeviceAddress;14;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474216066;1;1;1
61a9222fbf7ea5933c369455;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474242131;1;1;1
61a92250bf7ea5933c369464;;202104;click;virtual;study-mode;14;0;3;1;3;Matemática;2;/aula/atividades;202102;Trigonometria;1638474267042;1;1;1
61a92256bf7ea5933c369468;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474280972;1;1;1
61a9225abf7ea5933c36946a;4;202104;click;virtual;EV2;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474285315;1;1;1
61a9225dbf7ea5933c36946c;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474288142;1;1;1
61a9225fbf7ea5933c36946f;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474289814;1;1;1
61a92261bf7ea5933c369472;4;202104;click;virtual;EV2;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474291143;1;1;1
61a92264bf7ea5933c369475;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474294363;1;1;1
61a92264bf7ea5933c369476;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474291906;1;1;1
61a92267bf7ea5933c36947c;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474293544;1;1;1
61a92267bf7ea5933c36947e;2;202104;click;virtual;EV4;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474295053;1;1;1
61a92267bf7ea5933c36947f;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474295649;1;1;1
61a9226cbf7ea5933c369485;2;202104;click;virtual;EV3;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474296887;1;1;1
61a9226ebf7ea5933c369488;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474298460;1;1;1
61a92285bf7ea5933c3694a6;;202104;click;virtual;testcase-27;13;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474327762;1;1;1
61a92286bf7ea5933c3694a8;;202104;click;virtual;testcase-28;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474329019;1;1;1
61a92287bf7ea5933c3694aa;;202104;click;virtual;testcase-27;13;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474329923;1;1;1
61a92288bf7ea5933c3694ac;;202104;click;virtual;testcase-28;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474330999;1;1;1
61a9228dbf7ea5933c3694ba;2;202104;click;virtual;EV3;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474335455;1;1;1
61a9228ebf7ea5933c3694bc;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474336789;1;1;1
61a9228fbf7ea5933c3694c0;2;202104;click;virtual;EV4;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474334898;1;1;1
61a9229bbf7ea5933c3694da;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474349838;1;1;1
61a922a5bf7ea5933c3694ea;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474358831;1;1;1
61a922a5bf7ea5933c3694ec;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474360047;1;1;1
61a922a6bf7ea5933c3694ee;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474360857;1;1;1
61a922a9bf7ea5933c3694f0;2;202104;click;virtual;EV3;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474364121;1;1;1
61a922aabf7ea5933c3694f2;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474365083;1;1;1
61a922abbf7ea5933c3694f4;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474366099;1;1;1
61a922aebf7ea5933c3694f6;2;202104;click;virtual;EV3;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474368445;1;1;1
61a922afbf7ea5933c3694f8;2;202104;click;virtual;EV4;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474367877;1;1;1
61a922b0bf7ea5933c3694fa;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474369999;1;1;1
61a922b3bf7ea5933c3694ff;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474372733;1;1;1
61a922b4bf7ea5933c369501;2;202104;click;virtual;EV4;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474372044;1;1;1
61a922b5bf7ea5933c369504;4;202104;click;virtual;EV2;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474371263;1;1;1
61a922b7bf7ea5933c369508;4;202104;click;virtual;EV2;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474374318;1;1;1
61a922b7bf7ea5933c36950a;4;202104;click;virtual;EV1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474373683;1;1;1
61a922b9bf7ea5933c36950c;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474374969;1;1;1
61a922bcbf7ea5933c369510;4;202104;click;virtual;EV2;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474376858;1;1;1
61a922bdbf7ea5933c369512;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474377814;1;1;1
61a922bfbf7ea5933c369517;2;202104;click;virtual;EV3;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474380177;1;1;1
61a922c2bf7ea5933c36951f;4;202104;click;virtual;EV1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474379255;1;1;1
61a922c3bf7ea5933c369522;2;202104;click;virtual;EV4;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474380693;1;1;1
61a922c3bf7ea5933c369523;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474381294;1;1;1
61a922c7bf7ea5933c369533;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474382352;1;1;1
61a922c8bf7ea5933c369538;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474383861;1;1;1
61a922c8bf7ea5933c36953b;2;202104;click;virtual;EV3;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474382889;1;1;1
61a922cebf7ea5933c369548;2;202104;click;virtual;EV3;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474384882;1;1;1
61a922cfbf7ea5933c36954a;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474385414;1;1;1
61a922d6bf7ea5933c36955e;2;202104;click;virtual;EV4;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474388843;1;1;1
61a922d7bf7ea5933c369560;2;202104;click;virtual;EV3;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474388290;1;1;1
61a922d8bf7ea5933c369565;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474389386;1;1;1
61a922dabf7ea5933c36956a;4;202104;click;virtual;EV2;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474386862;1;1;1
61a922dcbf7ea5933c36956e;;202104;click;virtual;testcase-28;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474401101;1;1;1
61a922debf7ea5933c369572;;202104;click;virtual;testcase-42;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474395099;1;1;1
61a922dfbf7ea5933c369576;4;202104;click;virtual;EV2;13;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474413060;1;1;1
61a922e0bf7ea5933c369577;4;202104;click;virtual;EV1;13;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474412478;1;1;1
61a922e0bf7ea5933c369578;;202104;click;virtual;testcase-27;13;27;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474401606;1;1;1
61a922e5bf7ea5933c369588;;202104;click;virtual;testcase-28;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474416347;1;1;1
61a922eabf7ea5933c369594;4;202104;click;virtual;EV1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474427024;1;1;1
61a922ecbf7ea5933c369598;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474428904;1;1;1
61a922edbf7ea5933c36959d;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474428158;1;1;1
61a922f2bf7ea5933c3695aa;4;202104;click;virtual;EV1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474430520;1;1;1
61a922f3bf7ea5933c3695ac;4;202104;click;virtual;EV2;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474430981;1;1;1
61a922f6bf7ea5933c3695b5;2;202104;click;virtual;EV4;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474431935;1;1;1
61a922f6bf7ea5933c3695b6;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474432447;1;1;1
61a922f6bf7ea5933c3695b9;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474433578;1;1;1
61a922fdbf7ea5933c3695be;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474435546;1;1;1
61a92303bf7ea5933c3695d5;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474435743;1;1;1
61a92304bf7ea5933c3695d9;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474435919;1;1;1
61a9230bbf7ea5933c3695e4;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474436105;1;1;1
61a92314bf7ea5933c3695ec;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474436260;1;1;1
61a92316bf7ea5933c3695ef;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474436411;1;1;1
61a92318bf7ea5933c3695f1;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474436561;1;1;1
61a9231bbf7ea5933c3695f3;2;202104;click;virtual;EV3;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474438813;1;1;1
61a9231dbf7ea5933c3695f6;2;202104;click;virtual;EV4;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474439500;1;1;1
61a9231ebf7ea5933c3695f8;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474440695;1;1;1
61a9231fbf7ea5933c3695fa;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474440277;1;1;1
61a92320bf7ea5933c3695fb;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474441420;1;1;1
61a92321bf7ea5933c3695fd;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474442120;1;1;1
61a92322bf7ea5933c3695ff;4;202104;click;virtual;EV2;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474444246;1;1;1
61a92323bf7ea5933c369601;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474444968;1;1;1
61a92326bf7ea5933c369606;2;202104;click;virtual;EV4;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474446155;1;1;1
61a92327bf7ea5933c36960a;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474448542;1;1;1
61a92328bf7ea5933c36960b;4;202104;click;virtual;EV2;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474446726;1;1;1
61a9232abf7ea5933c36960e;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474447422;1;1;1
61a9232abf7ea5933c36960f;2;202104;click;virtual;EV4;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474449390;1;1;1
61a9232bbf7ea5933c369612;4;202104;click;virtual;EV2;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474450590;1;1;1
61a9232bbf7ea5933c369613;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474449951;1;1;1
61a9232dbf7ea5933c369615;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474452335;1;1;1
61a92332bf7ea5933c369618;4;202104;click;virtual;EV1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474452881;1;1;1
61a92333bf7ea5933c369619;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474454399;1;1;1
61a92334bf7ea5933c36961b;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474455628;1;1;1
61a92337bf7ea5933c369622;4;202104;click;virtual;EV2;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474457126;1;1;1
61a92338bf7ea5933c369623;4;202104;click;virtual;EV1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474457582;1;1;1
61a92339bf7ea5933c369627;2;202104;click;virtual;EV4;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474458336;1;1;1
61a92339bf7ea5933c369628;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474460235;1;1;1
61a92339bf7ea5933c36962b;2;202104;click;virtual;EV3;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474456562;1;1;1
61a9233abf7ea5933c36962c;2;202104;click;virtual;EV3;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474459619;1;1;1
61a9233abf7ea5933c36962d;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474458965;1;1;1
61a9233ebf7ea5933c369633;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474461084;1;1;1
61a92340bf7ea5933c369635;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474463176;1;1;1
61a92342bf7ea5933c369639;4;202104;click;virtual;EV2;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474464385;1;1;1
61a92342bf7ea5933c36963c;2;202104;click;virtual;EV4;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474465276;1;1;1
61a92343bf7ea5933c369641;2;202104;click;virtual;EV4;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474463732;1;1;1
61a92348bf7ea5933c36964a;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474465932;1;1;1
61a92348bf7ea5933c36964b;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474466923;1;1;1
61a9234abf7ea5933c369650;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474469288;1;1;1
61a9234fbf7ea5933c369654;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474467985;1;1;1
61a92350bf7ea5933c369656;;202104;click;virtual;testcase-42;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474497383;1;1;1
61a92351bf7ea5933c36965c;240;202104;confirmation;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474514033;1;1;1
61a92351bf7ea5933c36965b;225;202104;input;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474509200;1;1;1
61a92351bf7ea5933c36965e;210;202104;input;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474508052;1;1;1
61a92352bf7ea5933c369660;;202104;click;virtual;testcase-28;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474516270;1;1;1
61a92353bf7ea5933c369662;240;202104;input;physical;ef1;13;42;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474510551;1;1;1
61a92355bf7ea5933c369665;4;202104;click;virtual;EV2;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474519001;1;1;1
61a92355bf7ea5933c369666;2;202104;click;virtual;EV3;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474519560;1;1;1
61a92357bf7ea5933c369668;2;202104;click;virtual;EV4;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474520162;1;1;1
61a92357bf7ea5933c36966b;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474521923;1;1;1
61a9235abf7ea5933c369671;4;202104;click;virtual;EV2;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474523242;1;1;1
61a9235abf7ea5933c369674;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474520570;1;1;1
61a9235bbf7ea5933c369676;4;202104;click;virtual;EV5;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474523940;1;1;1
61a9235bbf7ea5933c369677;4;202104;click;virtual;EV1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474521295;1;1;1
61a9235bbf7ea5933c369678;;202104;click;virtual;evaluate-Observar seno - regra 1;13;28;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638474524388;1;1;1
61a9235fbf7ea5933c36967c;;202104;click;virtual;lesson-2;13;0;3;1;3;Matemática;2;/aula;202102;Trigonometria;1638474545232;1;1;1
61a93c0756d8d78aaf6602bd;;202104;click;virtual;tab-executar;9;0;3;1;3;Matemática;2;/aula/atividade/3;202102;Trigonometria;1638480855035;1;1;1
61a93c1656d8d78aaf6602db;;202104;click;virtual;tab-instrucao;9;0;3;1;3;Matemática;2;/aula/atividade/3;202102;Trigonometria;1638480869823;1;1;1
61a93c1656d8d78aaf6602dc;;202104;click;virtual;tab-instrucao;9;0;3;1;3;Matemática;2;/aula/atividade/3;202102;Trigonometria;1638480869806;1;1;1
61a93c1756d8d78aaf6602dd;;202104;click;virtual;tab-instrucao;9;0;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638480869724;1;1;1
61a93c2256d8d78aaf6602f5;;202104;click;virtual;tab-executar;9;0;3;1;3;Matemática;2;/aula/atividade/3;202102;Trigonometria;1638480880428;1;1;1
61a93c2d56d8d78aaf660303;360;202104;input;physical;ef1;9;-1;3;1;3;Matemática;2;/aula/atividade/3/player;202102;Trigonometria;1638480893635;1;1;1
