_id;agrupamento;fonte;id_estudante;id_fonte;id_questionario;método;nota;tipo
6308409c1cadee1d899eaedd;False;null;9;29;3;casos;1;binaria
6308409d1cadee1d899eaede;False;null;9;30;3;casos;1;binaria
6308409d1cadee1d899eaedf;False;null;9;37;3;casos;1;binaria
6308409d1cadee1d899eaee0;False;null;9;42;3;casos;1;binaria
6308409d1cadee1d899eaee1;False;3;9;Média;3;casos;10;binaria
6308409f1cadee1d899eaeee;False;null;10;27;3;casos;0;binaria
6308409f1cadee1d899eaeef;False;null;10;28;3;casos;0;binaria
6308409f1cadee1d899eaef0;False;null;10;29;3;casos;0;binaria
6308409f1cadee1d899eaef1;False;null;10;30;3;casos;0;binaria
6308409f1cadee1d899eaef2;False;null;10;37;3;casos;0;binaria
6308409f1cadee1d899eaef3;False;null;10;42;3;casos;0;binaria
6308409f1cadee1d899eaef4;False;3;10;Média;3;casos;0;binaria
630840a11cadee1d899eaf01;False;null;11;27;3;casos;1;binaria
630840a11cadee1d899eaf02;False;null;11;28;3;casos;0;binaria
630840a11cadee1d899eaf03;False;null;11;29;3;casos;0;binaria
630840a11cadee1d899eaf04;False;null;11;30;3;casos;0;binaria
630840a11cadee1d899eaf05;False;null;11;37;3;casos;0;binaria
630840a21cadee1d899eaf06;False;null;11;42;3;casos;0;binaria
630840a21cadee1d899eaf07;False;3;11;Média;3;casos;1,6666666666666665;binaria
630840a41cadee1d899eaf14;False;null;12;27;3;casos;1;binaria
630840a41cadee1d899eaf15;False;null;12;28;3;casos;1;binaria
630840a41cadee1d899eaf16;False;null;12;29;3;casos;1;binaria
630840a41cadee1d899eaf17;False;null;12;30;3;casos;1;binaria
630840a41cadee1d899eaf18;False;null;12;37;3;casos;1;binaria
630840a41cadee1d899eaf19;False;null;12;42;3;casos;1;binaria
630840a41cadee1d899eaf1a;False;3;12;Média;3;casos;10;binaria
630840a61cadee1d899eaf27;False;null;13;27;3;casos;1;binaria
630840a61cadee1d899eaf28;False;null;13;28;3;casos;1;binaria
630840a61cadee1d899eaf29;False;null;13;29;3;casos;1;binaria
630840a61cadee1d899eaf2a;False;null;13;30;3;casos;1;binaria
630840a61cadee1d899eaf2b;False;null;13;37;3;casos;1;binaria
630840a61cadee1d899eaf2c;False;null;13;42;3;casos;1;binaria
630840a61cadee1d899eaf2d;False;3;13;Média;3;casos;10;binaria
630840a81cadee1d899eaf3a;False;null;14;27;3;casos;1;binaria
630840a81cadee1d899eaf3b;False;null;14;28;3;casos;0;binaria
630840a81cadee1d899eaf3c;False;null;14;29;3;casos;1;binaria
630840a81cadee1d899eaf3d;False;null;14;30;3;casos;1;binaria
630840a81cadee1d899eaf3e;False;null;14;37;3;casos;1;binaria
630840a91cadee1d899eaf3f;False;null;14;42;3;casos;1;binaria
630840a91cadee1d899eaf40;False;3;14;Média;3;casos;8,333333333333334;binaria
630840ab1cadee1d899eaf4d;False;null;16;27;3;casos;1;binaria
630840ab1cadee1d899eaf4e;False;null;16;28;3;casos;1;binaria
630840ab1cadee1d899eaf4f;False;null;16;29;3;casos;1;binaria
630840ab1cadee1d899eaf50;False;null;16;30;3;casos;1;binaria
630840ab1cadee1d899eaf51;False;null;16;37;3;casos;1;binaria
630840ab1cadee1d899eaf52;False;null;16;42;3;casos;1;binaria
630840ab1cadee1d899eaf53;False;3;16;Média;3;casos;10;binaria
630840ad1cadee1d899eaf60;False;null;17;27;3;casos;1;binaria
630840ae1cadee1d899eaf61;False;null;17;28;3;casos;0;binaria
630840ae1cadee1d899eaf62;False;null;17;29;3;casos;1;binaria
630840ae1cadee1d899eaf63;False;null;17;30;3;casos;1;binaria
630840ae1cadee1d899eaf64;False;null;17;37;3;casos;1;binaria
630840ae1cadee1d899eaf65;False;null;17;42;3;casos;1;binaria
630840ae1cadee1d899eaf66;False;3;17;Média;3;casos;8,333333333333334;binaria
630840b01cadee1d899eaf73;False;null;18;27;3;casos;1;binaria
630840b01cadee1d899eaf74;False;null;18;28;3;casos;1;binaria
630840b01cadee1d899eaf75;False;null;18;29;3;casos;1;binaria
630840b01cadee1d899eaf76;False;null;18;30;3;casos;1;binaria
630840b11cadee1d899eaf77;False;null;18;37;3;casos;1;binaria
630840b11cadee1d899eaf78;False;null;18;42;3;casos;1;binaria
630840b11cadee1d899eaf79;False;3;18;Média;3;casos;10;binaria
630840b31cadee1d899eaf86;False;null;19;27;3;casos;1;binaria
630840b31cadee1d899eaf87;False;null;19;28;3;casos;1;binaria
630840b31cadee1d899eaf88;False;null;19;29;3;casos;1;binaria
630840b31cadee1d899eaf89;False;null;19;30;3;casos;1;binaria
630840b31cadee1d899eaf8a;False;null;19;37;3;casos;1;binaria
630840b41cadee1d899eaf8b;False;null;19;42;3;casos;1;binaria
630840b41cadee1d899eaf8c;False;3;19;Média;3;casos;10;binaria
630840b61cadee1d899eaf99;False;null;20;27;3;casos;1;binaria
630840b61cadee1d899eaf9a;False;null;20;28;3;casos;1;binaria
630840b61cadee1d899eaf9b;False;null;20;29;3;casos;1;binaria
630840b61cadee1d899eaf9c;False;null;20;30;3;casos;1;binaria
630840b61cadee1d899eaf9d;False;null;20;37;3;casos;1;binaria
630840b61cadee1d899eaf9e;False;null;20;42;3;casos;1;binaria
630840b61cadee1d899eaf9f;False;3;20;Média;3;casos;10;binaria
630840b81cadee1d899eafac;False;null;21;27;3;casos;1;binaria
630840b81cadee1d899eafad;False;null;21;28;3;casos;1;binaria
630840b81cadee1d899eafae;False;null;21;29;3;casos;1;binaria
630840b81cadee1d899eafaf;False;null;21;30;3;casos;1;binaria
630840b81cadee1d899eafb0;False;null;21;37;3;casos;1;binaria
630840b91cadee1d899eafb1;False;null;21;42;3;casos;1;binaria
630840b91cadee1d899eafb2;False;3;21;Média;3;casos;10;binaria
630840ba1cadee1d899eafbf;False;null;22;27;3;casos;1;binaria
630840bb1cadee1d899eafc0;False;null;22;28;3;casos;1;binaria
630840bb1cadee1d899eafc1;False;null;22;29;3;casos;1;binaria
630840bb1cadee1d899eafc2;False;null;22;30;3;casos;1;binaria
630840bb1cadee1d899eafc3;False;null;22;37;3;casos;1;binaria
630840bb1cadee1d899eafc4;False;null;22;42;3;casos;1;binaria
630840bb1cadee1d899eafc5;False;3;22;Média;3;casos;10;binaria
630840bd1cadee1d899eafd2;False;null;23;27;3;casos;1;binaria
630840bd1cadee1d899eafd3;False;null;23;28;3;casos;1;binaria
630840bd1cadee1d899eafd4;False;null;23;29;3;casos;1;binaria
630840bd1cadee1d899eafd5;False;null;23;30;3;casos;1;binaria
630840bd1cadee1d899eafd6;False;null;23;37;3;casos;1;binaria
630840be1cadee1d899eafd7;False;null;23;42;3;casos;1;binaria
630840be1cadee1d899eafd8;False;3;23;Média;3;casos;10;binaria
630840bf1cadee1d899eafe5;False;null;24;27;3;casos;1;binaria
630840c01cadee1d899eafe6;False;null;24;28;3;casos;0;binaria
630840c01cadee1d899eafe7;False;null;24;29;3;casos;1;binaria
630840c01cadee1d899eafe8;False;null;24;30;3;casos;1;binaria
630840c01cadee1d899eafe9;False;null;24;37;3;casos;1;binaria
630840c01cadee1d899eafea;False;null;24;42;3;casos;1;binaria
630840c01cadee1d899eafeb;False;3;24;Média;3;casos;8,333333333333334;binaria
630840c21cadee1d899eaff8;False;null;25;27;3;casos;1;binaria
630840c21cadee1d899eaff9;False;null;25;28;3;casos;1;binaria
630840c21cadee1d899eaffa;False;null;25;29;3;casos;1;binaria
630840c21cadee1d899eaffb;False;null;25;30;3;casos;1;binaria
630840c21cadee1d899eaffc;False;null;25;37;3;casos;1;binaria
630840c21cadee1d899eaffd;False;null;25;42;3;casos;1;binaria
630840c31cadee1d899eaffe;False;3;25;Média;3;casos;10;binaria
