_id;agrupamento;fonte;id_estudante;id_fonte;id_questionario;método;nota;tipo
638820726f79763458aecdc0;False;null;23;29;3;casos;1;binaria
638820726f79763458aecdc1;False;null;23;30;3;casos;1;binaria
638820726f79763458aecdc2;False;null;23;37;3;casos;1;binaria
638820726f79763458aecdc3;False;null;23;42;3;casos;1;binaria
638820726f79763458aecdc4;False;3;23;Média;3;casos;10;binaria
638820746f79763458aecdd1;False;null;24;27;3;casos;1;binaria
638820746f79763458aecdd2;False;null;24;28;3;casos;0;binaria
638820746f79763458aecdd3;False;null;24;29;3;casos;1;binaria
638820746f79763458aecdd4;False;null;24;30;3;casos;1;binaria
638820746f79763458aecdd5;False;null;24;37;3;casos;1;binaria
638820746f79763458aecdd6;False;null;24;42;3;casos;1;binaria
638820746f79763458aecdd7;False;3;24;Média;3;casos;8,333333333333334;binaria
638820766f79763458aecde4;False;null;25;27;3;casos;1;binaria
638820766f79763458aecde5;False;null;25;28;3;casos;1;binaria
638820766f79763458aecde6;False;null;25;29;3;casos;0;binaria
638820766f79763458aecde7;False;null;25;30;3;casos;1;binaria
638820766f79763458aecde8;False;null;25;37;3;casos;1;binaria
638820766f79763458aecde9;False;null;25;42;3;casos;1;binaria
638820766f79763458aecdea;False;3;25;Média;3;casos;8,333333333333334;binaria
