_id;agrupamento;fonte;id_estudante;id_fonte;id_questionario;método;nota;tipo
6392333a101839dc61a40bd8;false;null;19;28;3;casos;0;estudo
6392333b101839dc61a40bd9;false;null;19;29;3;casos;0;estudo
6392333b101839dc61a40bda;false;null;19;30;3;casos;1,4285714285714284;estudo
6392333b101839dc61a40bdb;false;null;19;37;3;casos;0;estudo
6392333b101839dc61a40bdc;false;null;19;42;3;casos;0;estudo
6392333b101839dc61a40bdd;false;3;19;Média;3;casos;0,7347883597883595;estudo
6392333e101839dc61a40bea;false;null;20;27;3;casos;0;estudo
6392333e101839dc61a40beb;false;null;20;28;3;casos;0;estudo
6392333f101839dc61a40bec;false;null;20;29;3;casos;0;estudo
6392333f101839dc61a40bed;false;null;20;30;3;casos;0;estudo
6392333f101839dc61a40bee;false;null;20;37;3;casos;0;estudo
6392333f101839dc61a40bef;false;null;20;42;3;casos;3,75;estudo
6392333f101839dc61a40bf0;false;3;20;Média;3;casos;1,1582602339181283;estudo
63923343101839dc61a40bfd;false;null;21;27;3;casos;0;estudo
63923343101839dc61a40bfe;false;null;21;28;3;casos;7,5;estudo
63923343101839dc61a40bff;false;null;21;29;3;casos;0;estudo
63923343101839dc61a40c00;false;null;21;30;3;casos;0;estudo
63923343101839dc61a40c01;false;null;21;37;3;casos;0;estudo
63923344101839dc61a40c02;false;null;21;42;3;casos;0;estudo
63923344101839dc61a40c03;false;3;21;Média;3;casos;1,1019736842105259;estudo
63923347101839dc61a40c10;false;null;22;27;3;casos;0;estudo
63923347101839dc61a40c11;false;null;22;28;3;casos;0;estudo
63923347101839dc61a40c12;false;null;22;29;3;casos;0;estudo
63923348101839dc61a40c13;false;null;22;30;3;casos;0;estudo
63923348101839dc61a40c14;false;null;22;37;3;casos;0;estudo
63923348101839dc61a40c15;false;null;22;42;3;casos;0;estudo
63923348101839dc61a40c16;false;3;22;Média;3;casos;0;estudo
6392334c101839dc61a40c23;false;null;23;27;3;casos;0;estudo
6392334c101839dc61a40c24;false;null;23;28;3;casos;0;estudo
6392334c101839dc61a40c25;false;null;23;29;3;casos;0;estudo
6392334c101839dc61a40c26;false;null;23;30;3;casos;0;estudo
6392334d101839dc61a40c27;false;null;23;37;3;casos;0;estudo
6392334d101839dc61a40c28;false;null;23;42;3;casos;0;estudo
6392334d101839dc61a40c29;false;3;23;Média;3;casos;0;estudo
63923350101839dc61a40c36;false;null;24;27;3;casos;0;estudo
63923350101839dc61a40c37;false;null;24;28;3;casos;0;estudo
63923351101839dc61a40c38;false;null;24;29;3;casos;0;estudo
63923351101839dc61a40c39;false;null;24;30;3;casos;0;estudo
63923351101839dc61a40c3a;false;null;24;37;3;casos;0;estudo
63923351101839dc61a40c3b;false;null;24;42;3;casos;0;estudo
63923351101839dc61a40c3c;false;3;24;Média;3;casos;0,9066358024691353;estudo
63923355101839dc61a40c49;false;null;25;27;3;casos;0;estudo
63923355101839dc61a40c4a;false;null;25;28;3;casos;0;estudo
63923355101839dc61a40c4b;false;null;25;29;3;casos;0;estudo
63923355101839dc61a40c4c;false;null;25;30;3;casos;0;estudo
63923355101839dc61a40c4d;false;null;25;37;3;casos;0;estudo
63923356101839dc61a40c4e;false;null;25;42;3;casos;0;estudo
63923356101839dc61a40c4f;false;3;25;Média;3;casos;0,9490740740740738;estudo
