_id;agrupamento;assertividade;fonte;id_estudante;id_fonte;id_questionario;método
639404110dedcfcbae158bec;False;1;null;20;30;3;casos
639404120dedcfcbae158bed;False;1;null;20;37;3;casos
639404120dedcfcbae158bee;False;0;null;20;42;3;casos
639404120dedcfcbae158bef;False;0,5754385964912281;3;20;Média;3;casos
639404140dedcfcbae158bfc;False;0,05263157894736842;null;21;27;3;casos
639404150dedcfcbae158bfd;False;0;null;21;28;3;casos
639404150dedcfcbae158bfe;False;0,3333333333333333;null;21;29;3;casos
639404150dedcfcbae158bff;False;0,5;null;21;30;3;casos
639404150dedcfcbae158c00;False;1;null;21;37;3;casos
639404150dedcfcbae158c01;False;0,5;null;21;42;3;casos
639404150dedcfcbae158c02;False;0,39766081871345027;3;21;Média;3;casos
639404180dedcfcbae158c0f;False;0,14285714285714285;null;22;27;3;casos
639404180dedcfcbae158c10;False;0,6;null;22;28;3;casos
639404180dedcfcbae158c11;False;1;null;22;29;3;casos
639404180dedcfcbae158c12;False;1;null;22;30;3;casos
639404180dedcfcbae158c13;False;0,5;null;22;37;3;casos
639404190dedcfcbae158c14;False;0,125;null;22;42;3;casos
639404190dedcfcbae158c15;False;0,5613095238095238;3;22;Média;3;casos
6394041b0dedcfcbae158c22;False;0,25;null;23;27;3;casos
6394041c0dedcfcbae158c23;False;0,03225806451612903;null;23;28;3;casos
6394041c0dedcfcbae158c24;False;1;null;23;29;3;casos
6394041c0dedcfcbae158c25;False;0,5;null;23;30;3;casos
6394041c0dedcfcbae158c26;False;0,5;null;23;37;3;casos
6394041c0dedcfcbae158c27;False;0,5;null;23;42;3;casos
6394041c0dedcfcbae158c28;False;0,4637096774193548;3;23;Média;3;casos
6394041f0dedcfcbae158c35;False;0,1111111111111111;null;24;27;3;casos
6394041f0dedcfcbae158c36;False;0;null;24;28;3;casos
6394041f0dedcfcbae158c37;False;1;null;24;29;3;casos
6394041f0dedcfcbae158c38;False;0,5;null;24;30;3;casos
6394041f0dedcfcbae158c39;False;0,5;null;24;37;3;casos
6394041f0dedcfcbae158c3a;False;0,3333333333333333;null;24;42;3;casos
6394041f0dedcfcbae158c3b;False;0,40740740740740744;3;24;Média;3;casos
639404220dedcfcbae158c48;False;1;null;25;27;3;casos
639404220dedcfcbae158c49;False;0,030303030303030304;null;25;28;3;casos
639404230dedcfcbae158c4a;False;0;null;25;29;3;casos
639404230dedcfcbae158c4b;False;0,16666666666666666;null;25;30;3;casos
639404230dedcfcbae158c4c;False;1;null;25;37;3;casos
639404230dedcfcbae158c4d;False;0,5;null;25;42;3;casos
639404230dedcfcbae158c4e;False;0,44949494949494956;3;25;Média;3;casos
