_id,alternativa,bimestre,event,fonte,id_elemento,id_estudante,id_questao,id_questionario,id_sessao,id_simulado,materia,nivel,page,semestre,subtopico,time,tipo_sessao,turma,versao_simulado
61a522de0fc30ee88e95f937,,202104,click,virtual,tab-executar,1,0,5,1,5,Matemática,2,/aula/atividade/5,202102,Trigonometria,1638212318503,1,1,1
61a522e20fc30ee88e95f939,,202104,click,virtual,deviceAddress,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638212323052,1,1,1
61a522f00fc30ee88e95f93b,,202104,click,virtual,deviceAddress,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638212336527,1,1,1
61a522f70fc30ee88e95f93d,,202104,click,virtual,deviceAddress,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638212344187,1,1,1
61a523030fc30ee88e95f93f,192.168.1.101,202104,click,virtual,deviceAddress,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638212355949,1,1,1
61a523040fc30ee88e95f941,,202104,click,virtual,confirmDeviceAddress,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638212356069,1,1,1
61a523100fc30ee88e95f943,192.168.1.101,202104,click,virtual,deviceAddress,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638212368862,1,1,1
61a523100fc30ee88e95f945,,202104,click,virtual,confirmDeviceAddress,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638212369016,1,1,1
61a5caa90fc30ee88e95fd19,,202104,click,virtual,tab-executar,1,0,5,1,5,Matemática,2,/aula/atividade/5,202102,Trigonometria,1638255228402,1,1,1
61a5cac10fc30ee88e95fd1b,,202104,click,virtual,testcase-38,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255252605,1,1,1
61a5cac50fc30ee88e95fd1d,-350,202104,input,physical,ef1,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255256405,1,1,1
61a5cac60fc30ee88e95fd1f,-360,202104,input,physical,ef1,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255257383,1,1,1
61a5cac90fc30ee88e95fd21,-330,202104,input,physical,ef1,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255260542,1,1,1
61a5caf00fc30ee88e95fd23,-315,202104,input,physical,ef1,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255298745,1,1,1
61a5cb380fc30ee88e95fd25,-450,202104,input,physical,ef1,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255371660,1,1,1
61a5cb400fc30ee88e95fd27,-405,202104,input,physical,ef1,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255379425,1,1,1
61a5cb420fc30ee88e95fd29,-450,202104,input,physical,ef1,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255381233,1,1,1
61a5cb480fc30ee88e95fd2b,-520,202104,input,physical,ef1,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255386802,1,1,1
61a5cb490fc30ee88e95fd2d,-550,202104,input,physical,ef1,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255388096,1,1,1
61a5cb4e0fc30ee88e95fd2f,-560,202104,input,physical,ef1,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255393057,1,1,1
61a5cb500fc30ee88e95fd31,-585,202104,input,physical,ef1,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255394867,1,1,1
61a5cb510fc30ee88e95fd33,-620,202104,input,physical,ef1,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255396246,1,1,1
61a5cb540fc30ee88e95fd35,-650,202104,input,physical,ef1,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255399495,1,1,1
61a5cb560fc30ee88e95fd37,-700,202104,input,physical,ef1,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638255400888,1,1,1
61a5cb5d0fc30ee88e95fd39,,202104,click,virtual,lesson-2,1,0,5,1,5,Matemática,2,/aula,202102,Trigonometria,1638255407820,1,1,1
61a5cb600fc30ee88e95fd3b,,202104,click,virtual,study-mode,1,0,5,1,5,Matemática,2,/aula/atividades,202102,Trigonometria,1638255411562,1,1,1
61a5d3070fc30ee88e95fead,,202104,click,virtual,tab-executar,1,0,5,1,5,Matemática,2,/aula/atividade/5,202102,Trigonometria,1638257370301,1,1,1
61a5d31a0fc30ee88e95feaf,60,202104,input,physical,ef1,1,-1,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257388856,1,1,1
61a5d3250fc30ee88e95feb1,,202104,click,virtual,testcase-38,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257400058,1,1,1
61a5d3360fc30ee88e95feb3,1,202104,click,virtual,EV1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257415811,1,1,1
61a5d3360fc30ee88e95feb5,1,202104,click,virtual,EV1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257417493,1,1,1
61a5d33d0fc30ee88e95feb7,4,202104,click,virtual,EV3,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257424046,1,1,1
61a5d3500fc30ee88e95feb9,1,202104,click,virtual,EV5,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257442981,1,1,1
61a5d3500fc30ee88e95febb,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257443791,1,1,1
61a5d3530fc30ee88e95febd,1,202104,click,virtual,EV5,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257446218,1,1,1
61a5d3540fc30ee88e95febf,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257446954,1,1,1
61a5d3560fc30ee88e95fec1,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257448968,1,1,1
61a5d35a0fc30ee88e95fec3,1,202104,click,virtual,EV1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257452983,1,1,1
61a5d35b0fc30ee88e95fec5,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257453700,1,1,1
61a5d35c0fc30ee88e95fec7,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257455365,1,1,1
61a5d35f0fc30ee88e95fec9,1,202104,click,virtual,EV1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257458138,1,1,1
61a5d3600fc30ee88e95fecb,4,202104,click,virtual,EV2,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257458930,1,1,1
61a5d3610fc30ee88e95fecd,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257459833,1,1,1
61a5d3620fc30ee88e95fecf,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257461433,1,1,1
61a5d3630fc30ee88e95fed1,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257462323,1,1,1
61a5d3660fc30ee88e95fed3,1,202104,click,virtual,EV4,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257465783,1,1,1
61a5d3670fc30ee88e95fed5,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257466600,1,1,1
61a5d3690fc30ee88e95fed7,1,202104,click,virtual,EV4,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257467786,1,1,1
61a5d36a0fc30ee88e95fed9,1,202104,click,virtual,EV5,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257469302,1,1,1
61a5d36b0fc30ee88e95fedb,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257470042,1,1,1
61a5d36c0fc30ee88e95fedd,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257471491,1,1,1
61a5d36f0fc30ee88e95fedf,4,202104,click,virtual,EV3,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257474300,1,1,1
61a5d3700fc30ee88e95fee1,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257475163,1,1,1
61a5d3710fc30ee88e95fee3,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257476218,1,1,1
61a5d3730fc30ee88e95fee5,4,202104,click,virtual,EV3,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257478231,1,1,1
61a5d3750fc30ee88e95fee7,1,202104,click,virtual,EV5,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257480078,1,1,1
61a5d3770fc30ee88e95fee9,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257481921,1,1,1
61a5d37b0fc30ee88e95feeb,,202104,click,virtual,testcase-39,1,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257485874,1,1,1
61a5d3800fc30ee88e95feed,,202104,click,virtual,lesson-2,1,0,5,1,5,Matemática,2,/aula,202102,Trigonometria,1638257491705,1,1,1
61a5d3830fc30ee88e95feef,,202104,click,virtual,study-mode,1,0,5,1,5,Matemática,2,/aula/atividades,202102,Trigonometria,1638257494302,1,1,1
61a5d4a50fc30ee88e95ff08,,202104,click,virtual,tab-executar,1,0,5,1,5,Matemática,2,/aula/atividade/5,202102,Trigonometria,1638257783577,1,1,1
61a5d4ab0fc30ee88e95ff0a,192.168.1.101,202104,click,virtual,deviceAddress,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257789889,1,1,1
61a5d4ab0fc30ee88e95ff0c,,202104,click,virtual,confirmDeviceAddress,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257789925,1,1,1
61a5d4b20fc30ee88e95ff0e,,202104,click,virtual,confirmDeviceAddress,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257796892,1,1,1
61a5d4c10fc30ee88e95ff10,,202104,click,virtual,deviceAddress,1,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257811855,1,1,1
61a5d4c40fc30ee88e95ff12,,202104,click,virtual,testcase-38,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257815101,1,1,1
61a5d5070fc30ee88e95ff14,,202104,click,virtual,testcase-39,1,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257882394,1,1,1
61a5d5090fc30ee88e95ff16,,202104,click,virtual,testcase-40,1,40,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257884185,1,1,1
61a5d50a0fc30ee88e95ff18,,202104,click,virtual,testcase-41,1,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257884884,1,1,1
61a5d50b0fc30ee88e95ff1a,,202104,click,virtual,testcase-40,1,40,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257886490,1,1,1
61a5d5110fc30ee88e95ff1c,45,202104,input,physical,ef1,1,40,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257891735,1,1,1
61a5d5130fc30ee88e95ff1e,45,202104,confirmation,physical,ef1,1,40,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257893882,1,1,1
61a5d5200fc30ee88e95ff20,10,202104,input,physical,ef1,1,40,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257907449,1,1,1
61a5d5220fc30ee88e95ff22,-20,202104,input,physical,ef1,1,40,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257908668,1,1,1
61a5d5260fc30ee88e95ff24,-10,202104,input,physical,ef1,1,40,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257912777,1,1,1
61a5d52b0fc30ee88e95ff26,-10,202104,confirmation,physical,ef1,1,40,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257918536,1,1,1
61a5d52e0fc30ee88e95ff28,,202104,click,virtual,testcase-41,1,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257920586,1,1,1
61a5d5300fc30ee88e95ff2a,-10,202104,confirmation,physical,ef1,1,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257922669,1,1,1
61a5d5380fc30ee88e95ff2c,-10,202104,confirmation,physical,ef1,1,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257931152,1,1,1
61a5d53c0fc30ee88e95ff2e,-20,202104,input,physical,ef1,1,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257934556,1,1,1
61a5d53e0fc30ee88e95ff30,-30,202104,input,physical,ef1,1,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257936722,1,1,1
61a5d5410fc30ee88e95ff32,-30,202104,confirmation,physical,ef1,1,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638257939636,1,1,1
61a5d5490fc30ee88e95ff34,,202104,click,virtual,lesson-2,1,0,5,1,5,Matemática,2,/aula,202102,Trigonometria,1638257948444,1,1,1
61a5d54b0fc30ee88e95ff36,,202104,click,virtual,study-mode,1,0,5,1,5,Matemática,2,/aula/atividades,202102,Trigonometria,1638257950407,1,1,1
61a6f092e3747d33c8076afa,,202104,click,virtual,tab-executar,1,0,5,1,5,Matemática,2,/aula/atividade/5,202102,Trigonometria,1638330515841,1,1,1
61a6f099e3747d33c8076afc,,202104,click,virtual,testcase-38,1,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638330522430,1,1,1
61a6f0d3e3747d33c8076afe,,202104,click,virtual,lesson-2,1,0,5,1,5,Matemática,2,/aula,202102,Trigonometria,1638330580840,1,1,1
61a6f0d6e3747d33c8076b00,,202104,click,virtual,study-mode,1,0,5,1,5,Matemática,2,/aula/atividades,202102,Trigonometria,1638330583463,1,1,1
61a81f15124fcbdb6ce0379e,,202104,click,virtual,tab-executar,7,0,5,1,5,Matemática,2,/aula/atividade/5,202102,Trigonometria,1638407958283,1,1,1
61a81f23124fcbdb6ce037a1,192.168.1.104,202104,click,virtual,deviceAddress,7,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638407972328,1,1,1
61a81f23124fcbdb6ce037a2,,202104,click,virtual,confirmDeviceAddress,7,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638407972340,1,1,1
61a81f28124fcbdb6ce037a4,0,202104,input,physical,ef1,7,-1,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638407977341,1,1,1
61a81f2e124fcbdb6ce037a6,,202104,click,virtual,testcase-38,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638407983225,1,1,1
61a81f30124fcbdb6ce037a8,,202104,click,virtual,testcase-39,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638407985143,1,1,1
61a81f32124fcbdb6ce037aa,,202104,click,virtual,testcase-38,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638407987172,1,1,1
61a81f33124fcbdb6ce037ac,,202104,click,virtual,testcase-39,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638407987844,1,1,1
61a81f33124fcbdb6ce037ae,,202104,click,virtual,testcase-40,7,40,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638407988348,1,1,1
61a81f36124fcbdb6ce037b0,,202104,click,virtual,testcase-41,7,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638407991475,1,1,1
61a81f46124fcbdb6ce037b2,-10,202104,input,physical,ef1,7,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638408007001,1,1,1
61a81f46124fcbdb6ce037b4,-20,202104,input,physical,ef1,7,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638408007309,1,1,1
61a81f48124fcbdb6ce037b6,-10,202104,input,physical,ef1,7,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638408009460,1,1,1
61a81f4c124fcbdb6ce037b8,0,202104,input,physical,ef1,7,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638408013265,1,1,1
61a81f50124fcbdb6ce037ba,-10,202104,input,physical,ef1,7,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638408017250,1,1,1
61a81f55124fcbdb6ce037bc,0,202104,input,physical,ef1,7,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638408022102,1,1,1
61a81f58124fcbdb6ce037be,-10,202104,input,physical,ef1,7,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638408025088,1,1,1
61a81f5e124fcbdb6ce037c0,0,202104,input,physical,ef1,7,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638408031081,1,1,1
61a81f64124fcbdb6ce037c2,-10,202104,input,physical,ef1,7,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638408037120,1,1,1
61a81f6e124fcbdb6ce037c4,-10,202104,confirmation,physical,ef1,7,41,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638408046944,1,1,1
61a81f7f124fcbdb6ce037c6,,202104,click,virtual,tab-instrucao,7,0,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638408064540,1,1,1
61a81f81124fcbdb6ce037c8,,202104,click,virtual,tab-executar,7,0,5,1,5,Matemática,2,/aula/atividade/5,202102,Trigonometria,1638408066713,1,1,1
61a81f85124fcbdb6ce037ca,350,202104,input,physical,ef1,7,-1,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638408070049,1,1,1
61a81f88124fcbdb6ce037cc,,202104,click,virtual,testcase-38,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638408072830,1,1,1
61a918fc7dbca8aad52d8b0b,,202104,click,virtual,tab-executar,7,0,5,1,5,Matemática,2,/aula/atividade/5,202102,Trigonometria,1638471884816,1,1,1
61a919137dbca8aad52d8b27,,202104,click,virtual,testcase-38,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471908158,1,1,1
61a919347dbca8aad52d8b2f,4,202104,click,virtual,EV2,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471941946,1,1,1
61a919367dbca8aad52d8b31,1,202104,click,virtual,EV1,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471943853,1,1,1
61a919377dbca8aad52d8b33,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471944416,1,1,1
61a919397dbca8aad52d8b35,,202104,click,virtual,testcase-38,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471946549,1,1,1
61a919397dbca8aad52d8b37,,202104,click,virtual,testcase-39,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471946825,1,1,1
61a9193a7dbca8aad52d8b39,,202104,click,virtual,testcase-38,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471947282,1,1,1
61a9193b7dbca8aad52d8b3b,4,202104,click,virtual,EV3,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471947999,1,1,1
61a9193c7dbca8aad52d8b3f,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471948633,1,1,1
61a9193d7dbca8aad52d8b42,,202104,click,virtual,testcase-39,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471950309,1,1,1
61a9193e7dbca8aad52d8b45,4,202104,click,virtual,EV2,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471951574,1,1,1
61a919417dbca8aad52d8b47,,202104,click,virtual,testcase-38,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471950753,1,1,1
61a919417dbca8aad52d8b48,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471952159,1,1,1
61a919437dbca8aad52d8b4d,,202104,click,virtual,testcase-39,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471953481,1,1,1
61a919447dbca8aad52d8b4e,,202104,click,virtual,testcase-38,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471953939,1,1,1
61a919447dbca8aad52d8b50,1,202104,click,virtual,EV1,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471954822,1,1,1
61a919467dbca8aad52d8b52,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471955419,1,1,1
61a919477dbca8aad52d8b54,,202104,click,virtual,testcase-39,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471956833,1,1,1
61a9194a7dbca8aad52d8b5b,4,202104,click,virtual,EV2,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471958906,1,1,1
61a9194a7dbca8aad52d8b5d,1,202104,click,virtual,EV1,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471959203,1,1,1
61a9194a7dbca8aad52d8b5f,,202104,click,virtual,testcase-38,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471957331,1,1,1
61a9194b7dbca8aad52d8b61,4,202104,click,virtual,EV3,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471958320,1,1,1
61a9194d7dbca8aad52d8b67,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471959893,1,1,1
61a919517dbca8aad52d8b6e,1,202104,click,virtual,EV4,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471969453,1,1,1
61a919537dbca8aad52d8b71,1,202104,click,virtual,EV5,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471970798,1,1,1
61a919537dbca8aad52d8b73,,202104,click,virtual,evaluate-Observar o ponteiro - regra 1,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471971250,1,1,1
61a919547dbca8aad52d8b75,,202104,click,virtual,testcase-38,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471961946,1,1,1
61a919547dbca8aad52d8b74,,202104,click,virtual,testcase-39,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471961512,1,1,1
61a919567dbca8aad52d8b78,1,202104,click,virtual,EV4,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471970344,1,1,1
61a919577dbca8aad52d8b79,,202104,click,virtual,testcase-39,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471973571,1,1,1
61a919587dbca8aad52d8b7f,,202104,click,virtual,testcase-40,7,40,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471973236,1,1,1
61a919587dbca8aad52d8b80,,202104,click,virtual,testcase-38,7,38,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638471972873,1,1,1
61a919cc7dbca8aad52d8bc7,4,202104,click,virtual,EV3,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472093455,1,1,1
61a919d57dbca8aad52d8bc9,2,202104,click,virtual,EV5,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472102479,1,1,1
61a919d67dbca8aad52d8bcb,,202104,click,virtual,evaluate-Observar tangente - regra1,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472103064,1,1,1
61a919d87dbca8aad52d8bce,4,202104,click,virtual,EV4,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472105729,1,1,1
61a919d87dbca8aad52d8bcf,,202104,click,virtual,testcase-40,7,40,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472104680,1,1,1
61a919d97dbca8aad52d8bd1,,202104,click,virtual,testcase-39,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472105090,1,1,1
61a919da7dbca8aad52d8bd3,,202104,click,virtual,evaluate-Observar tangente - regra1,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472107961,1,1,1
61a919dd7dbca8aad52d8bd5,4,202104,click,virtual,EV4,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472109658,1,1,1
61a919e77dbca8aad52d8bd7,120,202104,input,physical,ef1,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472120442,1,1,1
61a919e87dbca8aad52d8bd9,0,202104,input,physical,ef1,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472120505,1,1,1
61a919e87dbca8aad52d8bdb,120,202104,input,physical,ef1,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472120567,1,1,1
61a919e97dbca8aad52d8bdd,4,202104,click,virtual,EV2,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472121937,1,1,1
61a919eb7dbca8aad52d8bdf,,202104,click,virtual,evaluate-Observar tangente - regra1,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472123927,1,1,1
61a919ed7dbca8aad52d8be1,,202104,click,virtual,evaluate-Observar tangente - regra1,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472122485,1,1,1
61a919ee7dbca8aad52d8be5,,202104,click,virtual,testcase-39,7,39,5,1,5,Matemática,2,/aula/atividade/5/player,202102,Trigonometria,1638472125365,1,1,1
