NCQ,_id,agrupamento,fonte,id_elemento,id_estudante,id_fonte,id_questionario,método
0.9953917050691244,63092fb21cadee1d899ebe4c,False,null,39,23,null,5,casos
0.8256880733944955,63092fb21cadee1d899ebe4d,False,null,40,23,null,5,casos
0.9703504043126684,63092fb21cadee1d899ebe4e,False,null,41,23,null,5,casos
0,63092fb61cadee1d899ebe5e,False,null,38,24,null,5,casos
0,63092fb61cadee1d899ebe5f,False,null,39,24,null,5,casos
0,63092fb61cadee1d899ebe60,False,null,40,24,null,5,casos
0,63092fb61cadee1d899ebe61,False,null,41,24,null,5,casos
0,63092fba1cadee1d899ebe71,False,null,38,25,null,5,casos
0,63092fba1cadee1d899ebe72,False,null,39,25,null,5,casos
0,63092fba1cadee1d899ebe73,False,null,40,25,null,5,casos
0,63092fba1cadee1d899ebe74,False,null,41,25,null,5,casos
