_id;agrupamento;fonte;id_estudante;id_fonte;id_questionario;método;nota;tipo
638820716f79763458aecdbb;False;null;22;40;5;casos;1;binaria
638820716f79763458aecdbc;False;null;22;41;5;casos;1;binaria
638820716f79763458aecdbd;False;3;22;Média;5;casos;10;binaria
638820736f79763458aecdcc;False;null;23;38;5;casos;1;binaria
638820736f79763458aecdcd;False;null;23;39;5;casos;1;binaria
638820736f79763458aecdce;False;null;23;40;5;casos;1;binaria
638820736f79763458aecdcf;False;null;23;41;5;casos;1;binaria
638820736f79763458aecdd0;False;3;23;Média;5;casos;10;binaria
638820756f79763458aecddf;False;null;24;38;5;casos;0;binaria
638820756f79763458aecde0;False;null;24;39;5;casos;0;binaria
638820756f79763458aecde1;False;null;24;40;5;casos;0;binaria
638820756f79763458aecde2;False;null;24;41;5;casos;0;binaria
638820756f79763458aecde3;False;3;24;Média;5;casos;0;binaria
638820776f79763458aecdf2;False;null;25;38;5;casos;0;binaria
638820776f79763458aecdf3;False;null;25;39;5;casos;0;binaria
638820776f79763458aecdf4;False;null;25;40;5;casos;0;binaria
638820776f79763458aecdf5;False;null;25;41;5;casos;0;binaria
638820776f79763458aecdf6;False;3;25;Média;5;casos;0;binaria
