_id;agrupamento;fonte;id_estudante;id_fonte;id_questionario;método;nota;tipo
6392332d101839dc61a40b9c;false;null;14;41;5;casos;0;estudo
6392332d101839dc61a40b9d;false;3;14;Média;5;casos;0;estudo
63923330101839dc61a40bac;false;null;16;38;5;casos;0;estudo
63923330101839dc61a40bad;false;null;16;39;5;casos;0;estudo
63923330101839dc61a40bae;false;null;16;40;5;casos;2,5;estudo
63923331101839dc61a40baf;false;null;16;41;5;casos;0;estudo
63923331101839dc61a40bb0;false;3;16;Média;5;casos;1,392578125;estudo
63923334101839dc61a40bbf;false;null;17;38;5;casos;0;estudo
63923334101839dc61a40bc0;false;null;17;39;5;casos;4,583333333333333;estudo
63923334101839dc61a40bc1;false;null;17;40;5;casos;0;estudo
63923334101839dc61a40bc2;false;null;17;41;5;casos;0;estudo
63923335101839dc61a40bc3;false;3;17;Média;5;casos;1,765625;estudo
63923338101839dc61a40bd2;false;null;18;38;5;casos;0;estudo
63923338101839dc61a40bd3;false;null;18;39;5;casos;4,166666666666667;estudo
63923338101839dc61a40bd4;false;null;18;40;5;casos;0;estudo
63923338101839dc61a40bd5;false;null;18;41;5;casos;0;estudo
63923338101839dc61a40bd6;false;3;18;Média;5;casos;1,7001488095238095;estudo
6392333d101839dc61a40be5;false;null;19;38;5;casos;0;estudo
6392333d101839dc61a40be6;false;null;19;39;5;casos;0;estudo
6392333d101839dc61a40be7;false;null;19;40;5;casos;0;estudo
6392333d101839dc61a40be8;false;null;19;41;5;casos;0;estudo
6392333d101839dc61a40be9;false;3;19;Média;5;casos;0;estudo
63923341101839dc61a40bf8;false;null;20;38;5;casos;0;estudo
63923341101839dc61a40bf9;false;null;20;39;5;casos;0;estudo
63923341101839dc61a40bfa;false;null;20;40;5;casos;0;estudo
63923341101839dc61a40bfb;false;null;20;41;5;casos;1,25;estudo
63923341101839dc61a40bfc;false;3;20;Média;5;casos;0,862312030075188;estudo
63923345101839dc61a40c0b;false;null;21;38;5;casos;0;estudo
63923345101839dc61a40c0c;false;null;21;39;5;casos;0;estudo
63923345101839dc61a40c0d;false;null;21;40;5;casos;0;estudo
63923346101839dc61a40c0e;false;null;21;41;5;casos;0;estudo
63923346101839dc61a40c0f;false;3;21;Média;5;casos;0;estudo
6392334a101839dc61a40c1e;false;null;22;38;5;casos;0;estudo
6392334a101839dc61a40c1f;false;null;22;39;5;casos;0;estudo
6392334a101839dc61a40c20;false;null;22;40;5;casos;0;estudo
6392334a101839dc61a40c21;false;null;22;41;5;casos;0;estudo
6392334a101839dc61a40c22;false;3;22;Média;5;casos;0;estudo
6392334e101839dc61a40c31;false;null;23;38;5;casos;0;estudo
6392334f101839dc61a40c32;false;null;23;39;5;casos;0;estudo
6392334f101839dc61a40c33;false;null;23;40;5;casos;0;estudo
6392334f101839dc61a40c34;false;null;23;41;5;casos;0;estudo
6392334f101839dc61a40c35;false;3;23;Média;5;casos;0;estudo
63923353101839dc61a40c44;false;null;24;38;5;casos;0;estudo
63923353101839dc61a40c45;false;null;24;39;5;casos;0;estudo
63923353101839dc61a40c46;false;null;24;40;5;casos;0;estudo
63923353101839dc61a40c47;false;null;24;41;5;casos;0;estudo
63923353101839dc61a40c48;false;3;24;Média;5;casos;0;estudo
63923357101839dc61a40c57;false;null;25;38;5;casos;0;estudo
63923357101839dc61a40c58;false;null;25;39;5;casos;0;estudo
63923358101839dc61a40c59;false;null;25;40;5;casos;0;estudo
63923358101839dc61a40c5a;false;null;25;41;5;casos;0;estudo
63923358101839dc61a40c5b;false;3;25;Média;5;casos;0;estudo
