NCQ;_id;agrupamento;fonte;id_elemento;id_estudante;id_fonte;id_questionario;método
0,9345794392523364;62da3a17d6aea23ada049bdd;False;null;8;6;null;1;casos
0,17979284737150678;62da3a1ed6aea23ada049bf2;False;null;1;7;null;1;casos
0,24288425047438328;62da3a1ed6aea23ada049bf3;False;null;2;7;null;1;casos
0,46296296296296297;62da3a1ed6aea23ada049bf4;False;null;3;7;null;1;casos
0,6488240064882401;62da3a1fd6aea23ada049bf5;False;null;4;7;null;1;casos
0,7777777777777778;62da3a1fd6aea23ada049bf6;False;null;5;7;null;1;casos
0,8333333333333334;62da3a1fd6aea23ada049bf7;False;null;6;7;null;1;casos
0,6205673758865248;62da3a20d6aea23ada049bf8;False;null;7;7;null;1;casos
0,4887585532746823;62da3a20d6aea23ada049bf9;False;null;8;7;null;1;casos
0,4270937604270938;62da3a27d6aea23ada049c0e;False;null;1;9;null;1;casos
0,3541389995573263;62da3a27d6aea23ada049c0f;False;null;2;9;null;1;casos
0,6301440329218108;62da3a27d6aea23ada049c10;False;null;3;9;null;1;casos
0,9795918367346939;62da3a28d6aea23ada049c11;False;null;4;9;null;1;casos
0,8092485549132947;62da3a28d6aea23ada049c12;False;null;5;9;null;1;casos
0,6948831332912192;62da3a28d6aea23ada049c13;False;null;6;9;null;1;casos
0,823529411764706;62da3a29d6aea23ada049c14;False;null;7;9;null;1;casos
1;62da3a29d6aea23ada049c15;False;null;8;9;null;1;casos
0,10225595614589922;62da3a2fd6aea23ada049c2a;False;null;1;10;null;1;casos
0,11893552703305416;62da3a30d6aea23ada049c2b;False;null;2;10;null;1;casos
0,46854082998661317;62da3a30d6aea23ada049c2c;False;null;3;10;null;1;casos
0,5148005148005148;62da3a30d6aea23ada049c2d;False;null;4;10;null;1;casos
0,5714285714285714;62da3a31d6aea23ada049c2e;False;null;5;10;null;1;casos
0,3549310434556336;62da3a31d6aea23ada049c2f;False;null;6;10;null;1;casos
0,47297297297297297;62da3a31d6aea23ada049c30;False;null;7;10;null;1;casos
0,32611227579781044;62da3a32d6aea23ada049c31;False;null;8;10;null;1;casos
0,18442622950819673;62da3a36d6aea23ada049c46;False;null;1;11;null;1;casos
0;62da3a36d6aea23ada049c47;False;null;2;11;null;1;casos
0;62da3a36d6aea23ada049c48;False;null;3;11;null;1;casos
0;62da3a36d6aea23ada049c49;False;null;4;11;null;1;casos
0;62da3a36d6aea23ada049c4a;False;null;5;11;null;1;casos
0;62da3a36d6aea23ada049c4b;False;null;6;11;null;1;casos
0;62da3a36d6aea23ada049c4c;False;null;7;11;null;1;casos
0;62da3a37d6aea23ada049c4d;False;null;8;11;null;1;casos
0,1446654611211573;62da3a3cd6aea23ada049c62;False;null;1;12;null;1;casos
1;62da3a3cd6aea23ada049c63;False;null;2;12;null;1;casos
0,27439024390243905;62da3a3dd6aea23ada049c64;False;null;3;12;null;1;casos
1;62da3a3dd6aea23ada049c65;False;null;4;12;null;1;casos
0,8805031446540881;62da3a3dd6aea23ada049c66;False;null;5;12;null;1;casos
1;62da3a3dd6aea23ada049c67;False;null;6;12;null;1;casos
0,8506944444444445;62da3a3ed6aea23ada049c68;False;null;7;12;null;1;casos
1;62da3a3ed6aea23ada049c69;False;null;8;12;null;1;casos
0,6060606060606061;62da3a45d6aea23ada049c7e;False;null;1;13;null;1;casos
0,6611570247933884;62da3a45d6aea23ada049c7f;False;null;2;13;null;1;casos
0,5555555555555555;62da3a45d6aea23ada049c80;False;null;3;13;null;1;casos
1;62da3a46d6aea23ada049c81;False;null;4;13;null;1;casos
0,823529411764706;62da3a46d6aea23ada049c82;False;null;5;13;null;1;casos
1;62da3a46d6aea23ada049c83;False;null;6;13;null;1;casos
0,8092485549132947;62da3a47d6aea23ada049c84;False;null;7;13;null;1;casos
0,6666666666666666;62da3a47d6aea23ada049c85;False;null;8;13;null;1;casos
0,42598509052183176;62da3a4ed6aea23ada049c9a;False;null;1;14;null;1;casos
0,9815950920245399;62da3a4fd6aea23ada049c9b;False;null;2;14;null;1;casos
0,6140350877192983;62da3a4fd6aea23ada049c9c;False;null;3;14;null;1;casos
0,7944389275074478;62da3a4fd6aea23ada049c9d;False;null;4;14;null;1;casos
0,4530744336569579;62da3a4fd6aea23ada049c9e;False;null;5;14;null;1;casos
1;62da3a50d6aea23ada049c9f;False;null;6;14;null;1;casos
0,89171974522293;62da3a50d6aea23ada049ca0;False;null;7;14;null;1;casos
0,40899795501022496;62da3a50d6aea23ada049ca1;False;null;8;14;null;1;casos
0,38740920096852305;62da3a57d6aea23ada049cb6;False;null;1;16;null;1;casos
0,5263157894736842;62da3a57d6aea23ada049cb7;False;null;2;16;null;1;casos
0,4320987654320988;62da3a58d6aea23ada049cb8;False;null;3;16;null;1;casos
0,5850091407678245;62da3a58d6aea23ada049cb9;False;null;4;16;null;1;casos
0,21455938697318006;62da3a58d6aea23ada049cba;False;null;5;16;null;1;casos
0,6828057107386717;62da3a59d6aea23ada049cbb;False;null;6;16;null;1;casos
0,6306306306306306;62da3a59d6aea23ada049cbc;False;null;7;16;null;1;casos
0,3186743148502231;62da3a59d6aea23ada049cbd;False;null;8;16;null;1;casos
0,3827751196172249;62da3a60d6aea23ada049cd2;False;null;1;17;null;1;casos
0,7256235827664399;62da3a60d6aea23ada049cd3;False;null;2;17;null;1;casos
0,40650406504065045;62da3a61d6aea23ada049cd4;False;null;3;17;null;1;casos
0,9514370664023786;62da3a61d6aea23ada049cd5;False;null;4;17;null;1;casos
1;62da3a61d6aea23ada049cd6;False;null;5;17;null;1;casos
1;62da3a62d6aea23ada049cd7;False;null;6;17;null;1;casos
0,6763285024154589;62da3a62d6aea23ada049cd8;False;null;7;17;null;1;casos
0,9661835748792271;62da3a62d6aea23ada049cd9;False;null;8;17;null;1;casos
0,4102564102564103;62da3a69d6aea23ada049cee;False;null;1;18;null;1;casos
0,6999125109361329;62da3a69d6aea23ada049cef;False;null;2;18;null;1;casos
0,6070460704607045;62da3a69d6aea23ada049cf0;False;null;3;18;null;1;casos
1;62da3a6ad6aea23ada049cf1;False;null;4;18;null;1;casos
0,8974358974358974;62da3a6ad6aea23ada049cf2;False;null;5;18;null;1;casos
0,9977324263038548;62da3a6bd6aea23ada049cf3;False;null;6;18;null;1;casos
0,8433734939759037;62da3a6bd6aea23ada049cf4;False;null;7;18;null;1;casos
1;62da3a6bd6aea23ada049cf5;False;null;8;18;null;1;casos
0,48192771084337344;62da3a72d6aea23ada049d0a;False;null;1;19;null;1;casos
0,6962576153176676;62da3a72d6aea23ada049d0b;False;null;2;19;null;1;casos
0,6167400881057269;62da3a73d6aea23ada049d0c;False;null;3;19;null;1;casos
1;62da3a73d6aea23ada049d0d;False;null;4;19;null;1;casos
0,5447470817120622;62da3a73d6aea23ada049d0e;False;null;5;19;null;1;casos
0,8333333333333334;62da3a74d6aea23ada049d0f;False;null;6;19;null;1;casos
0,4819563152896486;62da3a74d6aea23ada049d10;False;null;7;19;null;1;casos
0,4142011834319527;62da3a74d6aea23ada049d11;False;null;8;19;null;1;casos
0,3898635477582846;62da3a7bd6aea23ada049d26;False;null;1;20;null;1;casos
1;62da3a7bd6aea23ada049d27;False;null;2;20;null;1;casos
0,7650273224043715;62da3a7bd6aea23ada049d28;False;null;3;20;null;1;casos
1;62da3a7cd6aea23ada049d29;False;null;4;20;null;1;casos
1;62da3a7cd6aea23ada049d2a;False;null;5;20;null;1;casos
1;62da3a7cd6aea23ada049d2b;False;null;6;20;null;1;casos
0,8;62da3a7dd6aea23ada049d2c;False;null;7;20;null;1;casos
0,6896551724137931;62da3a7dd6aea23ada049d2d;False;null;8;20;null;1;casos
0,13617021276595745;62da3a83d6aea23ada049d42;False;null;1;21;null;1;casos
0,2931867399633516;62da3a84d6aea23ada049d43;False;null;2;21;null;1;casos
0,4034582132564841;62da3a84d6aea23ada049d44;False;null;3;21;null;1;casos
0,9805924412665985;62da3a84d6aea23ada049d45;False;null;4;21;null;1;casos
0,7734806629834253;62da3a85d6aea23ada049d46;False;null;5;21;null;1;casos
1;62da3a85d6aea23ada049d47;False;null;6;21;null;1;casos
0,30523255813953487;62da3a85d6aea23ada049d48;False;null;7;21;null;1;casos
0,4804804804804804;62da3a86d6aea23ada049d49;False;null;8;21;null;1;casos
0,3601108033240997;62da3a8bd6aea23ada049d5e;False;null;1;22;null;1;casos
0,7215686274509804;62da3a8bd6aea23ada049d5f;False;null;2;22;null;1;casos
0,813953488372093;62da3a8bd6aea23ada049d60;False;null;3;22;null;1;casos
1;62da3a8cd6aea23ada049d61;False;null;4;22;null;1;casos
0,6554307116104869;62da3a8cd6aea23ada049d62;False;null;5;22;null;1;casos
0,8333333333333334;62da3a8cd6aea23ada049d63;False;null;6;22;null;1;casos
0,6410256410256411;62da3a8cd6aea23ada049d64;False;null;7;22;null;1;casos
0,8064516129032259;62da3a8dd6aea23ada049d65;False;null;8;22;null;1;casos
0,27577937649880097;62da3a93d6aea23ada049d7a;False;null;1;23;null;1;casos
0,7637231503579952;62da3a94d6aea23ada049d7b;False;null;2;23;null;1;casos
0,3574744661095636;62da3a94d6aea23ada049d7c;False;null;3;23;null;1;casos
0,9886714727085479;62da3a95d6aea23ada049d7d;False;null;4;23;null;1;casos
0,8045977011494253;62da3a95d6aea23ada049d7e;False;null;5;23;null;1;casos
1;62da3a95d6aea23ada049d7f;False;null;6;23;null;1;casos
0,875;62da3a95d6aea23ada049d80;False;null;7;23;null;1;casos
0,970873786407767;62da3a96d6aea23ada049d81;False;null;8;23;null;1;casos
0,22319262493934983;62da3a9dd6aea23ada049d96;False;null;1;24;null;1;casos
0,9221902017291066;62da3a9dd6aea23ada049d97;False;null;2;24;null;1;casos
0,8860759493670887;62da3a9dd6aea23ada049d98;False;null;3;24;null;1;casos
1;62da3a9dd6aea23ada049d99;False;null;4;24;null;1;casos
0,958904109589041;62da3a9ed6aea23ada049d9a;False;null;5;24;null;1;casos
0,9322033898305084;62da3a9ed6aea23ada049d9b;False;null;6;24;null;1;casos
0,958904109589041;62da3a9ed6aea23ada049d9c;False;null;7;24;null;1;casos
0,970873786407767;62da3a9fd6aea23ada049d9d;False;null;8;24;null;1;casos
0;62da3aa5d6aea23ada049db2;False;null;1;25;null;1;casos
0;62da3aa6d6aea23ada049db3;False;null;2;25;null;1;casos
0;62da3aa6d6aea23ada049db4;False;null;3;25;null;1;casos
0;62da3aa6d6aea23ada049db5;False;null;4;25;null;1;casos
0;62da3aa6d6aea23ada049db6;False;null;5;25;null;1;casos
0;62da3aa6d6aea23ada049db7;False;null;6;25;null;1;casos
0;62da3aa6d6aea23ada049db8;False;null;7;25;null;1;casos
0;62da3aa6d6aea23ada049db9;False;null;8;25;null;1;casos
0,09592245989304812;62da3cd8d6aea23ada049dd0;True;1;1;3;ef1;1;entradas
0,36281179138321995;62da3cd8d6aea23ada049dd1;True;2;1;3;EV1;1;entradas
0,7455395072217502;62da3cd8d6aea23ada049dd2;True;2;1;3;EV2;1;entradas
0,6944444444444444;62da3cd9d6aea23ada049dd3;True;1;2;3;ef1;1;entradas
0,64;62da3cd9d6aea23ada049dd4;True;2;2;3;EV1;1;entradas
0,9876543209876543;62da3cd9d6aea23ada049dd5;True;2;2;3;EV2;1;entradas
0,43410852713178294;62da3cd9d6aea23ada049dd6;True;1;3;3;ef1;1;entradas
0,5673758865248227;62da3cd9d6aea23ada049dd7;True;2;3;3;EV1;1;entradas
1;62da3cdad6aea23ada049dd8;True;2;3;3;EV2;1;entradas
0,42424242424242425;62da3cdad6aea23ada049dd9;True;1;4;3;ef1;1;entradas
0,7633587786259541;62da3cdad6aea23ada049dda;True;2;4;3;EV1;1;entradas
0,9803921568627452;62da3cdad6aea23ada049ddb;True;2;4;3;EV2;1;entradas
0,36553524804177545;62da3cdcd6aea23ada049ddf;True;1;1;5;ef1;1;entradas
0,6837606837606838;62da3cdcd6aea23ada049de0;True;2;1;5;EV1;1;entradas
0,5347349177330896;62da3cdcd6aea23ada049de1;True;2;1;5;EV2;1;entradas
0,7869884575026233;62da3cdcd6aea23ada049de2;True;1;2;5;ef1;1;entradas
0,43478260869565216;62da3cdcd6aea23ada049de3;True;2;2;5;EV1;1;entradas
0,943643512450852;62da3cddd6aea23ada049de4;True;2;2;5;EV2;1;entradas
0,33621517771373677;62da3cddd6aea23ada049de5;True;1;3;5;ef1;1;entradas
0,5228758169934641;62da3cddd6aea23ada049de6;True;2;3;5;EV1;1;entradas
0,5191753017839973;62da3cddd6aea23ada049de7;True;2;3;5;EV2;1;entradas
0,17826825127334464;62da3cded6aea23ada049de8;True;1;4;5;ef1;1;entradas
0,5434782608695653;62da3cded6aea23ada049de9;True;2;4;5;EV1;1;entradas
0,5836575875486382;62da3cded6aea23ada049dea;True;2;4;5;EV2;1;entradas
0,18683274021352314;62da3cdfd6aea23ada049dee;True;1;1;4;ef1;1;entradas
0,6722689075630252;62da3cdfd6aea23ada049def;True;2;1;4;EV1;1;entradas
1;62da3cdfd6aea23ada049df0;True;2;1;4;EV2;1;entradas
0,5042016806722689;62da3ce0d6aea23ada049df1;True;1;2;4;ef1;1;entradas
0,24896265560165973;62da3ce0d6aea23ada049df2;True;2;2;4;EV1;1;entradas
0,8144796380090498;62da3ce0d6aea23ada049df3;True;2;2;4;EV2;1;entradas
0,417910447761194;62da3ce1d6aea23ada049df4;True;1;3;4;ef1;1;entradas
0,16096579476861167;62da3ce1d6aea23ada049df5;True;2;3;4;EV1;1;entradas
0,9083263246425568;62da3ce1d6aea23ada049df6;True;2;3;4;EV2;1;entradas
0,3271028037383178;62da3ce1d6aea23ada049df7;True;1;4;4;ef1;1;entradas
0,3236245954692557;62da3ce1d6aea23ada049df8;True;2;4;4;EV1;1;entradas
0,9615384615384616;62da3ce2d6aea23ada049df9;True;2;4;4;EV2;1;entradas
0,2564102564102564;62da3ce4d6aea23ada049dfd;True;1;1;6;ef1;1;entradas
0,33707865168539325;62da3ce4d6aea23ada049dfe;True;2;1;6;EV1;1;entradas
0,9535452322738386;62da3ce4d6aea23ada049dff;True;2;1;6;EV2;1;entradas
0,8587786259541985;62da3ce4d6aea23ada049e00;True;1;2;6;ef1;1;entradas
0,7339449541284403;62da3ce4d6aea23ada049e01;True;2;2;6;EV1;1;entradas
0,9836065573770492;62da3ce4d6aea23ada049e02;True;2;2;6;EV2;1;entradas
0,875;62da3ce5d6aea23ada049e03;True;1;3;6;ef1;1;entradas
0,6666666666666666;62da3ce5d6aea23ada049e04;True;2;3;6;EV1;1;entradas
0,25;62da3ce5d6aea23ada049e05;True;2;3;6;EV2;1;entradas
0,227765726681128;62da3ce6d6aea23ada049e06;True;1;4;6;ef1;1;entradas
0,9090909090909091;62da3ce6d6aea23ada049e07;True;2;4;6;EV1;1;entradas
0,944386149003148;62da3ce6d6aea23ada049e08;True;2;4;6;EV2;1;entradas
0,09670487106017192;62da3ce7d6aea23ada049e0c;True;1;1;7;ef1;1;entradas
0,23166023166023167;62da3ce7d6aea23ada049e0d;True;2;1;7;EV1;1;entradas
0,5896682066358672;62da3ce7d6aea23ada049e0e;True;2;1;7;EV2;1;entradas
0,35377358490566035;62da3ce8d6aea23ada049e0f;True;1;2;7;ef1;1;entradas
0,8888888888888888;62da3ce8d6aea23ada049e10;True;2;2;7;EV1;1;entradas
0,995850622406639;62da3ce8d6aea23ada049e11;True;2;2;7;EV2;1;entradas
0,411764705882353;62da3ce9d6aea23ada049e12;True;1;3;7;ef1;1;entradas
0,9638554216867469;62da3ce9d6aea23ada049e13;True;2;3;7;EV1;1;entradas
0,25;62da3ce9d6aea23ada049e14;True;2;3;7;EV2;1;entradas
0,23411371237458195;62da3ce9d6aea23ada049e15;True;1;4;7;ef1;1;entradas
0,8130081300813008;62da3ce9d6aea23ada049e16;True;2;4;7;EV1;1;entradas
0,992282249173098;62da3ce9d6aea23ada049e17;True;2;4;7;EV2;1;entradas
0,30472636815920395;62da3cebd6aea23ada049e1b;True;1;1;9;ef1;1;entradas
0,26936026936026936;62da3cebd6aea23ada049e1c;True;2;1;9;EV1;1;entradas
0,8996539792387542;62da3cebd6aea23ada049e1d;True;2;1;9;EV2;1;entradas
0,8633633633633634;62da3cebd6aea23ada049e1e;True;1;2;9;ef1;1;entradas
0,9876543209876544;62da3cecd6aea23ada049e1f;True;2;2;9;EV1;1;entradas
1;62da3cecd6aea23ada049e20;True;2;2;9;EV2;1;entradas
0,4560260586319218;62da3cecd6aea23ada049e21;True;1;3;9;ef1;1;entradas
0,6153846153846154;62da3cecd6aea23ada049e22;True;2;3;9;EV1;1;entradas
0,7321482374209098;62da3cecd6aea23ada049e23;True;2;3;9;EV2;1;entradas
0,875;62da3cedd6aea23ada049e24;True;1;4;9;ef1;1;entradas
0,970873786407767;62da3cedd6aea23ada049e25;True;2;4;9;EV1;1;entradas
1;62da3cedd6aea23ada049e26;True;2;4;9;EV2;1;entradas
0,0801879465672569;62da3cefd6aea23ada049e2a;True;1;1;10;ef1;1;entradas
0,17639902676399027;62da3cefd6aea23ada049e2b;True;2;1;10;EV1;1;entradas
0,3567684639424028;62da3cefd6aea23ada049e2c;True;2;1;10;EV2;1;entradas
0,6797583081570997;62da3cefd6aea23ada049e2d;True;1;2;10;ef1;1;entradas
0,5769230769230769;62da3cefd6aea23ada049e2e;True;2;2;10;EV1;1;entradas
0,532994923857868;62da3cefd6aea23ada049e2f;True;2;2;10;EV2;1;entradas
0,1909307875894988;62da3cf0d6aea23ada049e30;True;1;3;10;ef1;1;entradas
0,7142857142857143;62da3cf0d6aea23ada049e31;True;2;3;10;EV1;1;entradas
0,6094808126410834;62da3cf0d6aea23ada049e32;True;2;3;10;EV2;1;entradas
0,356234096692112;62da3cf1d6aea23ada049e33;True;1;4;10;ef1;1;entradas
