NCQ;_id;agrupamento;fonte;id_elemento;id_estudante;id_fonte;id_questionario;método
0,6488240064882401;6395393a0dedcfcbae159d2c;False;null;4;7;null;1;casos
0,7777777777777778;6395393a0dedcfcbae159d2d;False;null;5;7;null;1;casos
0,8333333333333334;6395393b0dedcfcbae159d2e;False;null;6;7;null;1;casos
0,6205673758865248;6395393b0dedcfcbae159d2f;False;null;7;7;null;1;casos
0,4887585532746823;6395393b0dedcfcbae159d30;False;null;8;7;null;1;casos
0,4270937604270938;639539450dedcfcbae159d45;False;null;1;9;null;1;casos
0,3541389995573263;639539450dedcfcbae159d46;False;null;2;9;null;1;casos
0,6301440329218108;639539460dedcfcbae159d47;False;null;3;9;null;1;casos
0,9795918367346939;639539460dedcfcbae159d48;False;null;4;9;null;1;casos
0,8092485549132947;639539470dedcfcbae159d49;False;null;5;9;null;1;casos
0,6948831332912192;639539470dedcfcbae159d4a;False;null;6;9;null;1;casos
0,823529411764706;639539480dedcfcbae159d4b;False;null;7;9;null;1;casos
1;639539480dedcfcbae159d4c;False;null;8;9;null;1;casos
0,10225595614589922;639539550dedcfcbae159d61;False;null;1;10;null;1;casos
0,11893552703305416;639539560dedcfcbae159d62;False;null;2;10;null;1;casos
0,46854082998661317;639539560dedcfcbae159d63;False;null;3;10;null;1;casos
0,5148005148005148;639539570dedcfcbae159d64;False;null;4;10;null;1;casos
0,5714285714285714;639539570dedcfcbae159d65;False;null;5;10;null;1;casos
0,3549310434556336;639539580dedcfcbae159d66;False;null;6;10;null;1;casos
0,47297297297297297;639539580dedcfcbae159d67;False;null;7;10;null;1;casos
0,32611227579781044;639539590dedcfcbae159d68;False;null;8;10;null;1;casos
0,22540983606557377;639539600dedcfcbae159d7d;False;null;1;11;null;1;casos
0;639539600dedcfcbae159d7e;False;null;2;11;null;1;casos
0;639539610dedcfcbae159d7f;False;null;3;11;null;1;casos
0;639539610dedcfcbae159d80;False;null;4;11;null;1;casos
0;639539610dedcfcbae159d81;False;null;5;11;null;1;casos
0;639539610dedcfcbae159d82;False;null;6;11;null;1;casos
0;639539610dedcfcbae159d83;False;null;7;11;null;1;casos
0;639539610dedcfcbae159d84;False;null;8;11;null;1;casos
0,1446654611211573;6395396a0dedcfcbae159d99;False;null;1;12;null;1;casos
1;6395396a0dedcfcbae159d9a;False;null;2;12;null;1;casos
0,27439024390243905;6395396b0dedcfcbae159d9b;False;null;3;12;null;1;casos
1;6395396b0dedcfcbae159d9c;False;null;4;12;null;1;casos
0,8805031446540881;6395396b0dedcfcbae159d9d;False;null;5;12;null;1;casos
1;6395396c0dedcfcbae159d9e;False;null;6;12;null;1;casos
0,8506944444444445;6395396c0dedcfcbae159d9f;False;null;7;12;null;1;casos
1;6395396c0dedcfcbae159da0;False;null;8;12;null;1;casos
0,6060606060606061;639539760dedcfcbae159db5;False;null;1;13;null;1;casos
0,6611570247933884;639539760dedcfcbae159db6;False;null;2;13;null;1;casos
0,5555555555555555;639539770dedcfcbae159db7;False;null;3;13;null;1;casos
1;639539770dedcfcbae159db8;False;null;4;13;null;1;casos
0,823529411764706;639539780dedcfcbae159db9;False;null;5;13;null;1;casos
1;639539780dedcfcbae159dba;False;null;6;13;null;1;casos
0,8092485549132947;639539790dedcfcbae159dbb;False;null;7;13;null;1;casos
0,6666666666666666;639539790dedcfcbae159dbc;False;null;8;13;null;1;casos
0,42598509052183176;639539840dedcfcbae159dd1;False;null;1;14;null;1;casos
0,9815950920245399;639539840dedcfcbae159dd2;False;null;2;14;null;1;casos
0,6140350877192983;639539850dedcfcbae159dd3;False;null;3;14;null;1;casos
0,7944389275074478;639539850dedcfcbae159dd4;False;null;4;14;null;1;casos
0,4530744336569579;639539860dedcfcbae159dd5;False;null;5;14;null;1;casos
1;639539860dedcfcbae159dd6;False;null;6;14;null;1;casos
0,89171974522293;639539870dedcfcbae159dd7;False;null;7;14;null;1;casos
0,44989775051124753;639539870dedcfcbae159dd8;False;null;8;14;null;1;casos
0,38740920096852305;639539920dedcfcbae159ded;False;null;1;16;null;1;casos
0,5263157894736842;639539920dedcfcbae159dee;False;null;2;16;null;1;casos
0,4320987654320988;639539930dedcfcbae159def;False;null;3;16;null;1;casos
0,5850091407678245;639539930dedcfcbae159df0;False;null;4;16;null;1;casos
0,21455938697318006;639539940dedcfcbae159df1;False;null;5;16;null;1;casos
0,6828057107386717;639539940dedcfcbae159df2;False;null;6;16;null;1;casos
0,6306306306306306;639539950dedcfcbae159df3;False;null;7;16;null;1;casos
0,3186743148502231;639539950dedcfcbae159df4;False;null;8;16;null;1;casos
0,3827751196172249;6395399f0dedcfcbae159e09;False;null;1;17;null;1;casos
0,7256235827664399;6395399f0dedcfcbae159e0a;False;null;2;17;null;1;casos
0,40650406504065045;639539a00dedcfcbae159e0b;False;null;3;17;null;1;casos
0,9514370664023786;639539a00dedcfcbae159e0c;False;null;4;17;null;1;casos
1;639539a00dedcfcbae159e0d;False;null;5;17;null;1;casos
1;639539a10dedcfcbae159e0e;False;null;6;17;null;1;casos
0,6763285024154589;639539a10dedcfcbae159e0f;False;null;7;17;null;1;casos
0,9661835748792271;639539a20dedcfcbae159e10;False;null;8;17;null;1;casos
0,4102564102564103;639539ab0dedcfcbae159e25;False;null;1;18;null;1;casos
0,6999125109361329;639539ab0dedcfcbae159e26;False;null;2;18;null;1;casos
0,6070460704607045;639539ac0dedcfcbae159e27;False;null;3;18;null;1;casos
1;639539ac0dedcfcbae159e28;False;null;4;18;null;1;casos
0,8974358974358974;639539ac0dedcfcbae159e29;False;null;5;18;null;1;casos
0,9977324263038548;639539ad0dedcfcbae159e2a;False;null;6;18;null;1;casos
0,8433734939759037;639539ad0dedcfcbae159e2b;False;null;7;18;null;1;casos
1;639539ae0dedcfcbae159e2c;False;null;8;18;null;1;casos
0,48192771084337344;639539b80dedcfcbae159e41;False;null;1;19;null;1;casos
0,6962576153176676;639539b80dedcfcbae159e42;False;null;2;19;null;1;casos
0,6167400881057269;639539b80dedcfcbae159e43;False;null;3;19;null;1;casos
1;639539b90dedcfcbae159e44;False;null;4;19;null;1;casos
0,5447470817120622;639539b90dedcfcbae159e45;False;null;5;19;null;1;casos
0,8333333333333334;639539b90dedcfcbae159e46;False;null;6;19;null;1;casos
0,4819563152896486;639539ba0dedcfcbae159e47;False;null;7;19;null;1;casos
0,4142011834319527;639539ba0dedcfcbae159e48;False;null;8;19;null;1;casos
0,3898635477582846;639539c30dedcfcbae159e5d;False;null;1;20;null;1;casos
1;639539c40dedcfcbae159e5e;False;null;2;20;null;1;casos
0,7650273224043715;639539c40dedcfcbae159e5f;False;null;3;20;null;1;casos
1;639539c50dedcfcbae159e60;False;null;4;20;null;1;casos
1;639539c60dedcfcbae159e61;False;null;5;20;null;1;casos
1;639539c60dedcfcbae159e62;False;null;6;20;null;1;casos
0,8;639539c60dedcfcbae159e63;False;null;7;20;null;1;casos
0,6896551724137931;639539c70dedcfcbae159e64;False;null;8;20;null;1;casos
0,13617021276595745;639539d10dedcfcbae159e79;False;null;1;21;null;1;casos
0,2931867399633516;639539d20dedcfcbae159e7a;False;null;2;21;null;1;casos
0,4034582132564841;639539d20dedcfcbae159e7b;False;null;3;21;null;1;casos
0,9805924412665985;639539d20dedcfcbae159e7c;False;null;4;21;null;1;casos
0,7734806629834253;639539d30dedcfcbae159e7d;False;null;5;21;null;1;casos
1;639539d30dedcfcbae159e7e;False;null;6;21;null;1;casos
0,30523255813953487;639539d40dedcfcbae159e7f;False;null;7;21;null;1;casos
0,4804804804804804;639539d40dedcfcbae159e80;False;null;8;21;null;1;casos
0,3601108033240997;639539dc0dedcfcbae159e95;False;null;1;22;null;1;casos
0,7215686274509804;639539dd0dedcfcbae159e96;False;null;2;22;null;1;casos
0,813953488372093;639539dd0dedcfcbae159e97;False;null;3;22;null;1;casos
1;639539dd0dedcfcbae159e98;False;null;4;22;null;1;casos
0,6554307116104869;639539de0dedcfcbae159e99;False;null;5;22;null;1;casos
0,8333333333333334;639539de0dedcfcbae159e9a;False;null;6;22;null;1;casos
0,6410256410256411;639539df0dedcfcbae159e9b;False;null;7;22;null;1;casos
0,8064516129032259;639539df0dedcfcbae159e9c;False;null;8;22;null;1;casos
0,27577937649880097;639539e90dedcfcbae159eb1;False;null;1;23;null;1;casos
0,7637231503579952;639539e90dedcfcbae159eb2;False;null;2;23;null;1;casos
0,3574744661095636;639539e90dedcfcbae159eb3;False;null;3;23;null;1;casos
0,9886714727085479;639539ea0dedcfcbae159eb4;False;null;4;23;null;1;casos
0,8045977011494253;639539ea0dedcfcbae159eb5;False;null;5;23;null;1;casos
1;639539ea0dedcfcbae159eb6;False;null;6;23;null;1;casos
0,875;639539eb0dedcfcbae159eb7;False;null;7;23;null;1;casos
0,970873786407767;639539ec0dedcfcbae159eb8;False;null;8;23;null;1;casos
0,22319262493934983;639539f50dedcfcbae159ecd;False;null;1;24;null;1;casos
0,9221902017291066;639539f50dedcfcbae159ece;False;null;2;24;null;1;casos
0,8860759493670887;639539f60dedcfcbae159ecf;False;null;3;24;null;1;casos
1;639539f60dedcfcbae159ed0;False;null;4;24;null;1;casos
0,958904109589041;639539f60dedcfcbae159ed1;False;null;5;24;null;1;casos
0,9322033898305084;639539f70dedcfcbae159ed2;False;null;6;24;null;1;casos
0,958904109589041;639539f70dedcfcbae159ed3;False;null;7;24;null;1;casos
0,970873786407767;639539f80dedcfcbae159ed4;False;null;8;24;null;1;casos
0;63953a010dedcfcbae159ee9;False;null;1;25;null;1;casos
0;63953a010dedcfcbae159eea;False;null;2;25;null;1;casos
0;63953a010dedcfcbae159eeb;False;null;3;25;null;1;casos
0;63953a010dedcfcbae159eec;False;null;4;25;null;1;casos
0;63953a010dedcfcbae159eed;False;null;5;25;null;1;casos
0;63953a010dedcfcbae159eee;False;null;6;25;null;1;casos
0;63953a010dedcfcbae159eef;False;null;7;25;null;1;casos
0;63953a020dedcfcbae159ef0;False;null;8;25;null;1;casos
0,26404334188765327;63953a7b0dedcfcbae159f06;True;1;2;3;Quadrante 1;1;casos
0,8399734395750332;63953a7c0dedcfcbae159f07;True;2;4;3;Quadrante 2;1;casos
0,844250363901019;63953a7d0dedcfcbae159f08;True;3;6;3;Quadrante 3;1;casos
0,5872193436960277;63953a7e0dedcfcbae159f09;True;4;8;3;Quadrante 4;1;casos
0,36363636363636365;63953a810dedcfcbae159f0b;True;1;2;5;Quadrante 1;1;casos
0,7746631899174271;63953a810dedcfcbae159f0c;True;2;4;5;Quadrante 2;1;casos
0,6317293817293816;63953a820dedcfcbae159f0d;True;3;6;5;Quadrante 3;1;casos
0,27361527361527355;63953a830dedcfcbae159f0e;True;4;8;5;Quadrante 4;1;casos
0,4721030042918455;63953a840dedcfcbae159f10;True;1;2;4;Quadrante 1;1;casos
0,5572263993316624;63953a850dedcfcbae159f11;True;2;4;4;Quadrante 2;1;casos
0,6494960806270996;63953a860dedcfcbae159f12;True;3;6;4;Quadrante 3;1;casos
0,3894616265750287;63953a870dedcfcbae159f13;True;4;8;4;Quadrante 4;1;casos
0,4221251819505096;63953a880dedcfcbae159f15;True;1;2;6;Quadrante 1;1;casos
0,8795411089866156;63953a890dedcfcbae159f16;True;2;4;6;Quadrante 2;1;casos
0,9166666666666666;63953a8a0dedcfcbae159f17;True;3;6;6;Quadrante 3;1;casos
0,43047882136279925;63953a8a0dedcfcbae159f18;True;4;8;6;Quadrante 4;1;casos
0,23302293890529185;63953a8c0dedcfcbae159f1a;True;1;2;7;Quadrante 1;1;casos
0,6515580736543909;63953a8d0dedcfcbae159f1b;True;2;4;7;Quadrante 2;1;casos
0,8333333333333334;63953a8e0dedcfcbae159f1c;True;3;6;7;Quadrante 3;1;casos
0,5356017643352237;63953a8e0dedcfcbae159f1d;True;4;8;7;Quadrante 4;1;casos
0,38060159607120925;63953a900dedcfcbae159f1f;True;1;2;9;Quadrante 1;1;casos
0,9219738030713639;63953a910dedcfcbae159f20;True;2;4;9;Quadrante 2;1;casos
0,7833988212180746;63953a910dedcfcbae159f21;True;3;6;9;Quadrante 3;1;casos
0,947075208913649;63953a920dedcfcbae159f22;True;4;8;9;Quadrante 4;1;casos
0,11938822829444139;63953a940dedcfcbae159f24;True;1;2;10;Quadrante 1;1;casos
0,6123535676251332;63953a950dedcfcbae159f25;True;2;4;10;Quadrante 2;1;casos
0,5512081690425639;63953a960dedcfcbae159f26;True;3;6;10;Quadrante 3;1;casos
0,39097312059795886;63953a960dedcfcbae159f27;True;4;8;10;Quadrante 4;1;casos
0,11270491803278689;63953a970dedcfcbae159f29;True;1;2;11;Quadrante 1;1;casos
0;63953a980dedcfcbae159f2a;True;2;4;11;Quadrante 2;1;casos
0;63953a980dedcfcbae159f2b;True;3;6;11;Quadrante 3;1;casos
0;63953a980dedcfcbae159f2c;True;4;8;11;Quadrante 4;1;casos
0,36567528035104835;63953a9a0dedcfcbae159f2e;True;1;2;12;Quadrante 1;1;casos
0,7168384308510639;63953a9b0dedcfcbae159f2f;True;2;4;12;Quadrante 2;1;casos
1;63953a9c0dedcfcbae159f30;True;3;6;12;Quadrante 3;1;casos
0,9690109184328838;63953a9c0dedcfcbae159f31;True;4;8;12;Quadrante 4;1;casos
0,6417112299465241;63953a9e0dedcfcbae159f33;True;1;2;13;Quadrante 1;1;casos
0,9101489757914338;63953a9f0dedcfcbae159f34;True;2;4;13;Quadrante 2;1;casos
1;63953a9f0dedcfcbae159f35;True;3;6;13;Quadrante 3;1;casos
0,7502679528403001;63953aa00dedcfcbae159f36;True;4;8;13;Quadrante 4;1;casos
0,6885758998435054;63953aa20dedcfcbae159f38;True;1;2;14;Quadrante 1;1;casos
0,834983498349835;63953aa30dedcfcbae159f39;True;2;4;14;Quadrante 2;1;casos
0,9319764327798608;63953aa30dedcfcbae159f3a;True;3;6;14;Quadrante 3;1;casos
0,6100759144237405;63953aa40dedcfcbae159f3b;True;4;8;14;Quadrante 4;1;casos
0,4701273261508325;63953aa70dedcfcbae159f3d;True;1;2;16;Quadrante 1;1;casos
0,5773619351894113;63953aa70dedcfcbae159f3e;True;2;4;16;Quadrante 2;1;casos
0,561049011177988;63953aa80dedcfcbae159f3f;True;3;6;16;Quadrante 3;1;casos
0,4183445190156599;63953aa90dedcfcbae159f40;True;4;8;16;Quadrante 4;1;casos
0,5587892898719441;63953aab0dedcfcbae159f42;True;1;2;17;Quadrante 1;1;casos
0,8026649746192894;63953aac0dedcfcbae159f43;True;2;4;17;Quadrante 2;1;casos
1;63953aac0dedcfcbae159f44;True;3;6;17;Quadrante 3;1;casos
0,8212560386473429;63953aad0dedcfcbae159f45;True;4;8;17;Quadrante 4;1;casos
0,5665722379603401;63953aaf0dedcfcbae159f47;True;1;2;18;Quadrante 1;1;casos
0,9146198830409356;63953ab00dedcfcbae159f48;True;2;4;18;Quadrante 2;1;casos
0,9891984081864696;63953ab00dedcfcbae159f49;True;3;6;18;Quadrante 3;1;casos
0,9742120343839542;63953ab20dedcfcbae159f4a;True;4;8;18;Quadrante 4;1;casos
0,6153846153846154;63953ab50dedcfcbae159f4c;True;1;2;19;Quadrante 1;1;casos
0,9432672590567327;63953ab50dedcfcbae159f4d;True;2;4;19;Quadrante 2;1;casos
0,8749314317059791;63953ab60dedcfcbae159f4e;True;3;6;19;Quadrante 3;1;casos
0,4474553224553224;63953ab70dedcfcbae159f4f;True;4;8;19;Quadrante 4;1;casos
0,6717557251908397;63953ab90dedcfcbae159f51;True;1;2;20;Quadrante 1;1;casos
0,9942363112391931;63953aba0dedcfcbae159f52;True;2;4;20;Quadrante 2;1;casos
1;63953abb0dedcfcbae159f53;True;3;6;20;Quadrante 3;1;casos
0,7311827956989247;63953abc0dedcfcbae159f54;True;4;8;20;Quadrante 4;1;casos
0,2099167571480275;63953abe0dedcfcbae159f56;True;1;2;21;Quadrante 1;1;casos
0,8592777085927771;63953abf0dedcfcbae159f57;True;2;4;21;Quadrante 2;1;casos
0,9988518943742825;63953ac00dedcfcbae159f58;True;3;6;21;Quadrante 3;1;casos
0,3902116402116401;63953ac00dedcfcbae159f59;True;4;8;21;Quadrante 4;1;casos
0,5407124681933843;63953ac30dedcfcbae159f5b;True;1;2;22;Quadrante 1;1;casos
0,9801136363636364;63953ac40dedcfcbae159f5c;True;2;4;22;Quadrante 2;1;casos
0,8182844243792324;63953ac40dedcfcbae159f5d;True;3;6;22;Quadrante 3;1;casos
0,7248062015503876;63953ac50dedcfcbae159f5e;True;4;8;22;Quadrante 4;1;casos
0,48205128205128206;63953ac70dedcfcbae159f60;True;1;2;23;Quadrante 1;1;casos
0,8214285714285714;63953ac80dedcfcbae159f61;True;2;4;23;Quadrante 2;1;casos
1;63953ac90dedcfcbae159f62;True;3;6;23;Quadrante 3;1;casos
0,9289617486338798;63953aca0dedcfcbae159f63;True;4;8;23;Quadrante 4;1;casos
0,45454545454545453;63953acc0dedcfcbae159f65;True;1;2;24;Quadrante 1;1;casos
1;63953acd0dedcfcbae159f66;True;2;4;24;Quadrante 2;1;casos
0,9446254071661238;63953ace0dedcfcbae159f67;True;3;6;24;Quadrante 3;1;casos
0,9659090909090908;63953ace0dedcfcbae159f68;True;4;8;24;Quadrante 4;1;casos
0;63953ad10dedcfcbae159f6a;True;1;2;25;Quadrante 1;1;casos
0;63953ad10dedcfcbae159f6b;True;2;4;25;Quadrante 2;1;casos
0;63953ad10dedcfcbae159f6c;True;3;6;25;Quadrante 3;1;casos
0;63953ad10dedcfcbae159f6d;True;4;8;25;Quadrante 4;1;casos
0,12648221343873517;63953ad60dedcfcbae159f70;False;1;1;3;EF1;1;entradas
0,8333333333333334;63953ad60dedcfcbae159f71;False;2;1;3;EV1;1;entradas
0,9917355371900827;63953ad70dedcfcbae159f72;False;2;1;3;EV2;1;entradas
0,07575757575757576;63953ad70dedcfcbae159f73;False;1;2;3;EF1;1;entradas
0,13468013468013468;63953ad70dedcfcbae159f74;False;2;2;3;EV1;1;entradas
0,49723756906077343;63953ad70dedcfcbae159f75;False;2;2;3;EV2;1;entradas
0,1923076923076923;63953ad70dedcfcbae159f76;False;1;3;3;EF1;1;entradas
0,5555555555555556;63953ad70dedcfcbae159f77;False;2;3;3;EV1;1;entradas
0,989010989010989;63953ad80dedcfcbae159f78;False;2;3;3;EV2;1;entradas
1;63953ad80dedcfcbae159f79;False;1;4;3;EF1;1;entradas
0,7547169811320755;63953ad80dedcfcbae159f7a;False;2;4;3;EV1;1;entradas
0,9863013698630136;63953ad80dedcfcbae159f7b;False;2;4;3;EV2;1;entradas
0,6896551724137931;63953ad80dedcfcbae159f7c;False;1;5;3;EF1;1;entradas
0,8;63953ad80dedcfcbae159f7d;False;2;5;3;EV1;1;entradas
1;63953ad90dedcfcbae159f7e;False;2;5;3;EV2;1;entradas
0,20833333333333331;63953ad90dedcfcbae159f7f;False;1;6;3;EF1;1;entradas
0,43956043956043955;63953ad90dedcfcbae159f80;False;2;6;3;EV1;1;entradas
1;63953ad90dedcfcbae159f81;False;2;6;3;EV2;1;entradas
0,7894736842105263;63953ad90dedcfcbae159f82;False;1;7;3;EF1;1;entradas
0,8;63953ada0dedcfcbae159f83;False;2;7;3;EV1;1;entradas
0,972972972972973;63953ada0dedcfcbae159f84;False;2;7;3;EV2;1;entradas
0,31496062992125984;63953ada0dedcfcbae159f85;False;1;8;3;EF1;1;entradas
0,7407407407407407;63953ada0dedcfcbae159f86;False;2;8;3;EV1;1;entradas
0,9854014598540146;63953ada0dedcfcbae159f87;False;2;8;3;EV2;1;entradas
0,7692307692307692;63953ae10dedcfcbae159fc4;False;1;1;5;EF1;1;entradas
0,6896551724137931;63953ae10dedcfcbae159fc5;False;2;1;5;EV1;1;entradas
0,9809264305177111;63953ae10dedcfcbae159fc6;False;2;1;5;EV2;1;entradas
0,2150537634408602;63953ae20dedcfcbae159fc7;False;1;2;5;EF1;1;entradas
0,6779661016949152;63953ae20dedcfcbae159fc8;False;2;2;5;EV1;1;entradas
0,20903716216216217;63953ae20dedcfcbae159fc9;False;2;2;5;EV2;1;entradas
0,29411764705882354;63953ae20dedcfcbae159fca;False;1;3;5;EF1;1;entradas
0,3076923076923077;63953ae30dedcfcbae159fcb;False;2;3;5;EV1;1;entradas
0,96;63953ae30dedcfcbae159fcc;False;2;3;5;EV2;1;entradas
1;63953ae30dedcfcbae159fcd;False;1;4;5;EF1;1;entradas
0,547945205479452;63953ae30dedcfcbae159fce;False;2;4;5;EV1;1;entradas
0,9278350515463918;63953ae30dedcfcbae159fcf;False;2;4;5;EV2;1;entradas
0,5714285714285714;63953ae40dedcfcbae159fd0;False;1;5;5;EF1;1;entradas
0,9756097560975611;63953ae40dedcfcbae159fd1;False;2;5;5;EV1;1;entradas
1;63953ae40dedcfcbae159fd2;False;2;5;5;EV2;1;entradas
0,22038567493112948;63953ae40dedcfcbae159fd3;False;1;6;5;EF1;1;entradas
0,35714285714285715;63953ae50dedcfcbae159fd4;False;2;6;5;EV1;1;entradas
0,08787024493830776;63953ae50dedcfcbae159fd5;False;2;6;5;EV2;1;entradas
0,0923076923076923;63953ae50dedcfcbae159fd6;False;1;7;5;EF1;1;entradas
0,8695652173913044;63953ae50dedcfcbae159fd7;False;2;7;5;EV1;1;entradas
0,28846153846153844;63953ae50dedcfcbae159fd8;False;2;7;5;EV2;1;entradas
0,30303030303030304;63953ae60dedcfcbae159fd9;False;1;8;5;EF1;1;entradas
0,4347826086956522;63953ae60dedcfcbae159fda;False;2;8;5;EV1;1;entradas
0,8823529411764707;63953ae60dedcfcbae159fdb;False;2;8;5;EV2;1;entradas
0,08888888888888889;63953af40dedcfcbae15a018;False;1;1;4;EF1;1;entradas
0,7142857142857143;63953af40dedcfcbae15a019;False;2;1;4;EV1;1;entradas
0,9782608695652175;63953af40dedcfcbae15a01a;False;2;1;4;EV2;1;entradas
0,5357142857142857;63953af40dedcfcbae15a01b;False;1;2;4;EF1;1;entradas
0,6349206349206349;63953af40dedcfcbae15a01c;False;2;2;4;EV1;1;entradas
1;63953af50dedcfcbae15a01d;False;2;2;4;EV2;1;entradas
0,05633802816901408;63953af50dedcfcbae15a01e;False;1;3;4;EF1;1;entradas
0,23529411764705882;63953af50dedcfcbae15a01f;False;2;3;4;EV1;1;entradas
0,8845208845208845;63953af50dedcfcbae15a020;False;2;3;4;EV2;1;entradas
1;63953af50dedcfcbae15a021;False;1;4;4;EF1;1;entradas
0,25641025641025644;63953af50dedcfcbae15a022;False;2;4;4;EV1;1;entradas
0,7547169811320754;63953af60dedcfcbae15a023;False;2;4;4;EV2;1;entradas
0,3314917127071823;63953af60dedcfcbae15a024;False;1;5;4;EF1;1;entradas
0,4301075268817204;63953af60dedcfcbae15a025;False;2;5;4;EV1;1;entradas
0,9448818897637795;63953af60dedcfcbae15a026;False;2;5;4;EV2;1;entradas
0,5194805194805194;63953af60dedcfcbae15a027;False;1;6;4;EF1;1;entradas
0,09900990099009901;63953af60dedcfcbae15a028;False;2;6;4;EV1;1;entradas
0,9400705052878966;63953af70dedcfcbae15a029;False;2;6;4;EV2;1;entradas
0,3428571428571428;63953af70dedcfcbae15a02a;False;1;7;4;EF1;1;entradas
0,5;63953af70dedcfcbae15a02b;False;2;7;4;EV1;1;entradas
0,96514745308311;63953af70dedcfcbae15a02c;False;2;7;4;EV2;1;entradas
0,31620553359683795;63953af70dedcfcbae15a02d;False;1;8;4;EF1;1;entradas
0,26200873362445415;63953af70dedcfcbae15a02e;False;2;8;4;EV1;1;entradas
0,9591474245115453;63953af80dedcfcbae15a02f;False;2;8;4;EV2;1;entradas
0,5298013245033113;63953b030dedcfcbae15a06c;False;1;1;6;EF1;1;entradas
0,5970149253731343;63953b030dedcfcbae15a06d;False;2;1;6;EV1;1;entradas
0,7578947368421053;63953b030dedcfcbae15a06e;False;2;1;6;EV2;1;entradas
0,09389671361502347;63953b040dedcfcbae15a06f;False;1;2;6;EF1;1;entradas
0,1801801801801802;63953b040dedcfcbae15a070;False;2;2;6;EV1;1;entradas
1;63953b040dedcfcbae15a071;False;2;2;6;EV2;1;entradas
0,28846153846153844;63953b040dedcfcbae15a072;False;1;3;6;EF1;1;entradas
0,6060606060606061;63953b040dedcfcbae15a073;False;2;3;6;EV1;1;entradas
0,9549071618037135;63953b040dedcfcbae15a074;False;2;3;6;EV2;1;entradas
1;63953b050dedcfcbae15a075;False;1;4;6;EF1;1;entradas
0,9302325581395349;63953b050dedcfcbae15a076;False;2;4;6;EV1;1;entradas
1;63953b050dedcfcbae15a077;False;2;4;6;EV2;1;entradas
0,8108108108108107;63953b050dedcfcbae15a078;False;1;5;6;EF1;1;entradas
1;63953b050dedcfcbae15a079;False;2;5;6;EV1;1;entradas
1;63953b060dedcfcbae15a07a;False;2;5;6;EV2;1;entradas
0,9302325581395349;63953b060dedcfcbae15a07b;False;1;6;6;EF1;1;entradas
0,3921568627450981;63953b060dedcfcbae15a07c;False;2;6;6;EV1;1;entradas
0,25;63953b060dedcfcbae15a07d;False;2;6;6;EV2;1;entradas
