_id;agrupamento;fonte;id_estudante;id_fonte;id_questionario;método;nota;tipo
631fba9a9374706f60c29544;False;1;16;EF1;1;entradas;8,75;proporcional
631fba9a9374706f60c29545;False;2;16;EV1;1;entradas;10;proporcional
631fba9a9374706f60c29546;False;2;16;EV2;1;entradas;10;proporcional
631fba9a9374706f60c29547;False;3;16;Média;1;entradas;9,583333333333334;proporcional
631fba9b9374706f60c2954c;False;1;17;EF1;1;entradas;10;proporcional
631fba9b9374706f60c2954d;False;2;17;EV1;1;entradas;10;proporcional
631fba9b9374706f60c2954e;False;2;17;EV2;1;entradas;10;proporcional
631fba9b9374706f60c2954f;False;3;17;Média;1;entradas;10;proporcional
631fba9c9374706f60c29554;False;1;18;EF1;1;entradas;8,75;proporcional
631fba9c9374706f60c29555;False;2;18;EV1;1;entradas;10;proporcional
631fba9c9374706f60c29556;False;2;18;EV2;1;entradas;10;proporcional
631fba9c9374706f60c29557;False;3;18;Média;1;entradas;9,583333333333334;proporcional
631fba9d9374706f60c2955c;False;1;19;EF1;1;entradas;10;proporcional
631fba9d9374706f60c2955d;False;2;19;EV1;1;entradas;10;proporcional
631fba9d9374706f60c2955e;False;2;19;EV2;1;entradas;10;proporcional
631fba9d9374706f60c2955f;False;3;19;Média;1;entradas;10;proporcional
631fba9e9374706f60c29564;False;1;20;EF1;1;entradas;10;proporcional
631fba9e9374706f60c29565;False;2;20;EV1;1;entradas;10;proporcional
631fba9e9374706f60c29566;False;2;20;EV2;1;entradas;10;proporcional
631fba9e9374706f60c29567;False;3;20;Média;1;entradas;10;proporcional
631fbaa09374706f60c2956c;False;1;21;EF1;1;entradas;10;proporcional
631fbaa09374706f60c2956d;False;2;21;EV1;1;entradas;10;proporcional
631fbaa09374706f60c2956e;False;2;21;EV2;1;entradas;10;proporcional
631fbaa09374706f60c2956f;False;3;21;Média;1;entradas;10;proporcional
631fbaa19374706f60c29574;False;1;22;EF1;1;entradas;8,75;proporcional
631fbaa19374706f60c29575;False;2;22;EV1;1;entradas;10;proporcional
631fbaa19374706f60c29576;False;2;22;EV2;1;entradas;10;proporcional
631fbaa19374706f60c29577;False;3;22;Média;1;entradas;9,583333333333334;proporcional
631fbaa29374706f60c2957c;False;1;23;EF1;1;entradas;10;proporcional
631fbaa29374706f60c2957d;False;2;23;EV1;1;entradas;10;proporcional
631fbaa29374706f60c2957e;False;2;23;EV2;1;entradas;10;proporcional
631fbaa29374706f60c2957f;False;3;23;Média;1;entradas;10;proporcional
631fbaa39374706f60c29584;False;1;24;EF1;1;entradas;10;proporcional
631fbaa39374706f60c29585;False;2;24;EV1;1;entradas;10;proporcional
631fbaa39374706f60c29586;False;2;24;EV2;1;entradas;10;proporcional
631fbaa39374706f60c29587;False;3;24;Média;1;entradas;10;proporcional
631fbaa49374706f60c2958c;False;1;25;EF1;1;entradas;0;proporcional
631fbaa49374706f60c2958d;False;2;25;EV1;1;entradas;0;proporcional
631fbaa49374706f60c2958e;False;2;25;EV2;1;entradas;0;proporcional
631fbaa49374706f60c2958f;False;3;25;Média;1;entradas;0;proporcional
631fbafe9374706f60c29595;1;null;3;Quadrante 1;1;casos;10;proporcional
631fbafe9374706f60c29596;2;null;3;Quadrante 2;1;casos;10;proporcional
631fbafe9374706f60c29597;3;null;3;Quadrante 3;1;casos;10;proporcional
631fbafe9374706f60c29598;4;null;3;Quadrante 4;1;casos;10;proporcional
631fbafe9374706f60c29599;True;3;3;Média;1;casos;10;proporcional
631fbaff9374706f60c2959a;1;null;5;Quadrante 1;1;casos;10;proporcional
631fbaff9374706f60c2959b;2;null;5;Quadrante 2;1;casos;10;proporcional
631fbaff9374706f60c2959c;3;null;5;Quadrante 3;1;casos;10;proporcional
631fbaff9374706f60c2959d;4;null;5;Quadrante 4;1;casos;6,666666666666666;proporcional
631fbaff9374706f60c2959e;True;3;5;Média;1;casos;9,166666666666666;proporcional
631fbb009374706f60c2959f;1;null;4;Quadrante 1;1;casos;10;proporcional
631fbb009374706f60c295a0;2;null;4;Quadrante 2;1;casos;10;proporcional
631fbb009374706f60c295a1;3;null;4;Quadrante 3;1;casos;10;proporcional
631fbb009374706f60c295a2;4;null;4;Quadrante 4;1;casos;10;proporcional
631fbb009374706f60c295a3;True;3;4;Média;1;casos;10;proporcional
631fbb019374706f60c295a4;1;null;6;Quadrante 1;1;casos;10;proporcional
631fbb019374706f60c295a5;2;null;6;Quadrante 2;1;casos;10;proporcional
631fbb019374706f60c295a6;3;null;6;Quadrante 3;1;casos;10;proporcional
631fbb019374706f60c295a7;4;null;6;Quadrante 4;1;casos;10;proporcional
631fbb019374706f60c295a8;True;3;6;Média;1;casos;10;proporcional
631fbb029374706f60c295a9;1;null;7;Quadrante 1;1;casos;10;proporcional
631fbb029374706f60c295aa;2;null;7;Quadrante 2;1;casos;10;proporcional
631fbb029374706f60c295ab;3;null;7;Quadrante 3;1;casos;10;proporcional
631fbb029374706f60c295ac;4;null;7;Quadrante 4;1;casos;6,666666666666666;proporcional
631fbb029374706f60c295ad;True;3;7;Média;1;casos;9,166666666666666;proporcional
631fbb029374706f60c295ae;1;null;9;Quadrante 1;1;casos;10;proporcional
631fbb039374706f60c295af;2;null;9;Quadrante 2;1;casos;10;proporcional
631fbb039374706f60c295b0;3;null;9;Quadrante 3;1;casos;10;proporcional
631fbb039374706f60c295b1;4;null;9;Quadrante 4;1;casos;10;proporcional
631fbb039374706f60c295b2;True;3;9;Média;1;casos;10;proporcional
631fbb039374706f60c295b3;1;null;10;Quadrante 1;1;casos;6,666666666666666;proporcional
631fbb039374706f60c295b4;2;null;10;Quadrante 2;1;casos;10;proporcional
631fbb039374706f60c295b5;3;null;10;Quadrante 3;1;casos;10;proporcional
631fbb039374706f60c295b6;4;null;10;Quadrante 4;1;casos;6,666666666666666;proporcional
631fbb039374706f60c295b7;True;3;10;Média;1;casos;8,333333333333332;proporcional
631fbb049374706f60c295b8;1;null;11;Quadrante 1;1;casos;3,333333333333333;proporcional
631fbb049374706f60c295b9;2;null;11;Quadrante 2;1;casos;0;proporcional
631fbb049374706f60c295ba;3;null;11;Quadrante 3;1;casos;0;proporcional
631fbb049374706f60c295bb;4;null;11;Quadrante 4;1;casos;0;proporcional
631fbb049374706f60c295bc;True;3;11;Média;1;casos;0,8333333333333333;proporcional
631fbb049374706f60c295bd;1;null;12;Quadrante 1;1;casos;10;proporcional
631fbb059374706f60c295be;2;null;12;Quadrante 2;1;casos;10;proporcional
631fbb059374706f60c295bf;3;null;12;Quadrante 3;1;casos;10;proporcional
631fbb059374706f60c295c0;4;null;12;Quadrante 4;1;casos;10;proporcional
631fbb059374706f60c295c1;True;3;12;Média;1;casos;10;proporcional
631fbb059374706f60c295c2;1;null;13;Quadrante 1;1;casos;10;proporcional
631fbb059374706f60c295c3;2;null;13;Quadrante 2;1;casos;10;proporcional
631fbb059374706f60c295c4;3;null;13;Quadrante 3;1;casos;10;proporcional
631fbb059374706f60c295c5;4;null;13;Quadrante 4;1;casos;6,666666666666666;proporcional
631fbb069374706f60c295c6;True;3;13;Média;1;casos;9,166666666666666;proporcional
631fbb069374706f60c295c7;1;null;14;Quadrante 1;1;casos;10;proporcional
631fbb069374706f60c295c8;2;null;14;Quadrante 2;1;casos;10;proporcional
631fbb069374706f60c295c9;3;null;14;Quadrante 3;1;casos;10;proporcional
631fbb069374706f60c295ca;4;null;14;Quadrante 4;1;casos;10;proporcional
631fbb069374706f60c295cb;True;3;14;Média;1;casos;10;proporcional
631fbb079374706f60c295cc;1;null;16;Quadrante 1;1;casos;10;proporcional
631fbb079374706f60c295cd;2;null;16;Quadrante 2;1;casos;10;proporcional
631fbb079374706f60c295ce;3;null;16;Quadrante 3;1;casos;10;proporcional
631fbb079374706f60c295cf;4;null;16;Quadrante 4;1;casos;6,666666666666666;proporcional
631fbb079374706f60c295d0;True;3;16;Média;1;casos;9,166666666666666;proporcional
631fbb079374706f60c295d1;1;null;17;Quadrante 1;1;casos;10;proporcional
631fbb079374706f60c295d2;2;null;17;Quadrante 2;1;casos;10;proporcional
631fbb089374706f60c295d3;3;null;17;Quadrante 3;1;casos;10;proporcional
631fbb089374706f60c295d4;4;null;17;Quadrante 4;1;casos;10;proporcional
631fbb089374706f60c295d5;True;3;17;Média;1;casos;10;proporcional
631fbb089374706f60c295d6;1;null;18;Quadrante 1;1;casos;10;proporcional
631fbb089374706f60c295d7;2;null;18;Quadrante 2;1;casos;10;proporcional
631fbb089374706f60c295d8;3;null;18;Quadrante 3;1;casos;10;proporcional
631fbb089374706f60c295d9;4;null;18;Quadrante 4;1;casos;6,666666666666666;proporcional
631fbb089374706f60c295da;True;3;18;Média;1;casos;9,166666666666666;proporcional
631fbb099374706f60c295db;1;null;19;Quadrante 1;1;casos;10;proporcional
631fbb099374706f60c295dc;2;null;19;Quadrante 2;1;casos;10;proporcional
631fbb099374706f60c295dd;3;null;19;Quadrante 3;1;casos;10;proporcional
631fbb099374706f60c295de;4;null;19;Quadrante 4;1;casos;10;proporcional
631fbb099374706f60c295df;True;3;19;Média;1;casos;10;proporcional
631fbb0a9374706f60c295e0;1;null;20;Quadrante 1;1;casos;10;proporcional
631fbb0a9374706f60c295e1;2;null;20;Quadrante 2;1;casos;10;proporcional
631fbb0a9374706f60c295e2;3;null;20;Quadrante 3;1;casos;10;proporcional
631fbb0a9374706f60c295e3;4;null;20;Quadrante 4;1;casos;10;proporcional
631fbb0a9374706f60c295e4;True;3;20;Média;1;casos;10;proporcional
631fbb0b9374706f60c295e5;1;null;21;Quadrante 1;1;casos;10;proporcional
631fbb0b9374706f60c295e6;2;null;21;Quadrante 2;1;casos;10;proporcional
631fbb0b9374706f60c295e7;3;null;21;Quadrante 3;1;casos;10;proporcional
631fbb0b9374706f60c295e8;4;null;21;Quadrante 4;1;casos;10;proporcional
631fbb0b9374706f60c295e9;True;3;21;Média;1;casos;10;proporcional
631fbb0b9374706f60c295ea;1;null;22;Quadrante 1;1;casos;10;proporcional
631fbb0b9374706f60c295eb;2;null;22;Quadrante 2;1;casos;10;proporcional
631fbb0b9374706f60c295ec;3;null;22;Quadrante 3;1;casos;10;proporcional
631fbb0c9374706f60c295ed;4;null;22;Quadrante 4;1;casos;6,666666666666666;proporcional
631fbb0c9374706f60c295ee;True;3;22;Média;1;casos;9,166666666666666;proporcional
631fbb0c9374706f60c295ef;1;null;23;Quadrante 1;1;casos;10;proporcional
631fbb0c9374706f60c295f0;2;null;23;Quadrante 2;1;casos;10;proporcional
631fbb0d9374706f60c295f1;3;null;23;Quadrante 3;1;casos;10;proporcional
631fbb0d9374706f60c295f2;4;null;23;Quadrante 4;1;casos;10;proporcional
631fbb0d9374706f60c295f3;True;3;23;Média;1;casos;10;proporcional
631fbb0d9374706f60c295f4;1;null;24;Quadrante 1;1;casos;10;proporcional
631fbb0d9374706f60c295f5;2;null;24;Quadrante 2;1;casos;10;proporcional
631fbb0d9374706f60c295f6;3;null;24;Quadrante 3;1;casos;10;proporcional
631fbb0d9374706f60c295f7;4;null;24;Quadrante 4;1;casos;10;proporcional
631fbb0d9374706f60c295f8;True;3;24;Média;1;casos;10;proporcional
631fbb0e9374706f60c295f9;1;null;25;Quadrante 1;1;casos;0;proporcional
631fbb0e9374706f60c295fa;2;null;25;Quadrante 2;1;casos;0;proporcional
631fbb0e9374706f60c295fb;3;null;25;Quadrante 3;1;casos;0;proporcional
631fbb0e9374706f60c295fc;4;null;25;Quadrante 4;1;casos;0;proporcional
631fbb0e9374706f60c295fd;True;3;25;Média;1;casos;0;proporcional
