_id;agrupamento;fonte;id_estudante;id_fonte;id_questionario;método;nota;tipo
63956a770dedcfcbae15ad53;False;null;9;5;1;casos;0;binaria
63956a770dedcfcbae15ad54;False;null;9;5;1;casos;0;proporcional
63956a770dedcfcbae15ad55;False;null;9;6;1;casos;0;binaria
63956a770dedcfcbae15ad56;False;null;9;6;1;casos;0;proporcional
63956a770dedcfcbae15ad57;False;null;9;7;1;casos;0;binaria
63956a770dedcfcbae15ad58;False;null;9;7;1;casos;0;proporcional
63956a770dedcfcbae15ad59;False;null;9;8;1;casos;0;binaria
63956a770dedcfcbae15ad5a;False;null;9;8;1;casos;0;proporcional
63956a7a0dedcfcbae15ad81;False;3;10;Média;1;casos;1,8042242938842201;binaria
63956a7a0dedcfcbae15ad82;False;3;10;Média;1;casos;0,6014080979614072;proporcional
63956a7a0dedcfcbae15ad83;False;null;10;1;1;casos;6,736111111111112;binaria
63956a7a0dedcfcbae15ad84;False;null;10;1;1;casos;2,245370370370371;proporcional
63956a7a0dedcfcbae15ad85;False;null;10;2;1;casos;0;binaria
63956a7a0dedcfcbae15ad86;False;null;10;2;1;casos;0;proporcional
63956a7a0dedcfcbae15ad87;False;null;10;3;1;casos;0;binaria
63956a7a0dedcfcbae15ad88;False;null;10;3;1;casos;0;proporcional
63956a7b0dedcfcbae15ad89;False;null;10;4;1;casos;0;binaria
63956a7b0dedcfcbae15ad8a;False;null;10;4;1;casos;0;proporcional
63956a7b0dedcfcbae15ad8b;False;null;10;5;1;casos;0;binaria
63956a7b0dedcfcbae15ad8c;False;null;10;5;1;casos;0;proporcional
63956a7b0dedcfcbae15ad8d;False;null;10;6;1;casos;0;binaria
63956a7b0dedcfcbae15ad8e;False;null;10;6;1;casos;0;proporcional
63956a7b0dedcfcbae15ad8f;False;null;10;7;1;casos;0;binaria
63956a7b0dedcfcbae15ad90;False;null;10;7;1;casos;0;proporcional
63956a7b0dedcfcbae15ad91;False;null;10;8;1;casos;7,777777777777778;binaria
63956a7b0dedcfcbae15ad92;False;null;10;8;1;casos;2,592592592592593;proporcional
63956a7e0dedcfcbae15adb9;False;3;11;Média;1;casos;0,751953125;binaria
63956a7e0dedcfcbae15adba;False;3;11;Média;1;casos;0,751953125;proporcional
63956a7e0dedcfcbae15adbb;False;null;11;1;1;casos;0;binaria
63956a7e0dedcfcbae15adbc;False;null;11;1;1;casos;0;proporcional
63956a7e0dedcfcbae15adbd;False;null;11;2;1;casos;0;binaria
63956a7f0dedcfcbae15adbe;False;null;11;2;1;casos;0;proporcional
63956a7f0dedcfcbae15adbf;False;null;11;3;1;casos;0;binaria
63956a7f0dedcfcbae15adc0;False;null;11;3;1;casos;0;proporcional
63956a7f0dedcfcbae15adc1;False;null;11;4;1;casos;0;binaria
63956a7f0dedcfcbae15adc2;False;null;11;4;1;casos;0;proporcional
63956a7f0dedcfcbae15adc3;False;null;11;5;1;casos;0;binaria
63956a7f0dedcfcbae15adc4;False;null;11;5;1;casos;0;proporcional
63956a7f0dedcfcbae15adc5;False;null;11;6;1;casos;0;binaria
63956a7f0dedcfcbae15adc6;False;null;11;6;1;casos;0;proporcional
63956a7f0dedcfcbae15adc7;False;null;11;7;1;casos;0;binaria
63956a7f0dedcfcbae15adc8;False;null;11;7;1;casos;0;proporcional
63956a7f0dedcfcbae15adc9;False;null;11;8;1;casos;0;binaria
63956a7f0dedcfcbae15adca;False;null;11;8;1;casos;0;proporcional
63956a820dedcfcbae15adf1;False;3;12;Média;1;casos;0;binaria
63956a820dedcfcbae15adf2;False;3;12;Média;1;casos;0;proporcional
63956a820dedcfcbae15adf3;False;null;12;1;1;casos;0;binaria
63956a820dedcfcbae15adf4;False;null;12;1;1;casos;0;proporcional
63956a820dedcfcbae15adf5;False;null;12;2;1;casos;0;binaria
63956a830dedcfcbae15adf6;False;null;12;2;1;casos;0;proporcional
63956a830dedcfcbae15adf7;False;null;12;3;1;casos;0;binaria
63956a830dedcfcbae15adf8;False;null;12;3;1;casos;0;proporcional
63956a830dedcfcbae15adf9;False;null;12;4;1;casos;0;binaria
63956a830dedcfcbae15adfa;False;null;12;4;1;casos;0;proporcional
63956a830dedcfcbae15adfb;False;null;12;5;1;casos;0;binaria
63956a830dedcfcbae15adfc;False;null;12;5;1;casos;0;proporcional
63956a830dedcfcbae15adfd;False;null;12;6;1;casos;0;binaria
63956a830dedcfcbae15adfe;False;null;12;6;1;casos;0;proporcional
63956a830dedcfcbae15adff;False;null;12;7;1;casos;0;binaria
63956a830dedcfcbae15ae00;False;null;12;7;1;casos;0;proporcional
63956a830dedcfcbae15ae01;False;null;12;8;1;casos;0;binaria
63956a830dedcfcbae15ae02;False;null;12;8;1;casos;0;proporcional
63956a860dedcfcbae15ae29;False;3;13;Média;1;casos;1,1805555555555556;binaria
63956a860dedcfcbae15ae2a;False;3;13;Média;1;casos;0,39351851851851793;proporcional
63956a860dedcfcbae15ae2b;False;null;13;1;1;casos;0;binaria
63956a870dedcfcbae15ae2c;False;null;13;1;1;casos;0;proporcional
63956a870dedcfcbae15ae2d;False;null;13;2;1;casos;0;binaria
63956a870dedcfcbae15ae2e;False;null;13;2;1;casos;0;proporcional
63956a870dedcfcbae15ae2f;False;null;13;3;1;casos;0;binaria
63956a870dedcfcbae15ae30;False;null;13;3;1;casos;0;proporcional
63956a870dedcfcbae15ae31;False;null;13;4;1;casos;0;binaria
63956a870dedcfcbae15ae32;False;null;13;4;1;casos;0;proporcional
63956a870dedcfcbae15ae33;False;null;13;5;1;casos;0;binaria
63956a870dedcfcbae15ae34;False;null;13;5;1;casos;0;proporcional
63956a870dedcfcbae15ae35;False;null;13;6;1;casos;0;binaria
63956a870dedcfcbae15ae36;False;null;13;6;1;casos;0;proporcional
63956a870dedcfcbae15ae37;False;null;13;7;1;casos;0;binaria
63956a870dedcfcbae15ae38;False;null;13;7;1;casos;0;proporcional
63956a870dedcfcbae15ae39;False;null;13;8;1;casos;6,666666666666666;binaria
63956a870dedcfcbae15ae3a;False;null;13;8;1;casos;2,2222222222222223;proporcional
63956a8a0dedcfcbae15ae61;False;3;14;Média;1;casos;0;binaria
63956a8b0dedcfcbae15ae62;False;3;14;Média;1;casos;0;proporcional
63956a8b0dedcfcbae15ae63;False;null;14;1;1;casos;0;binaria
63956a8b0dedcfcbae15ae64;False;null;14;1;1;casos;0;proporcional
63956a8b0dedcfcbae15ae65;False;null;14;2;1;casos;0;binaria
63956a8b0dedcfcbae15ae66;False;null;14;2;1;casos;0;proporcional
63956a8b0dedcfcbae15ae67;False;null;14;3;1;casos;0;binaria
63956a8b0dedcfcbae15ae68;False;null;14;3;1;casos;0;proporcional
63956a8b0dedcfcbae15ae69;False;null;14;4;1;casos;0;binaria
63956a8b0dedcfcbae15ae6a;False;null;14;4;1;casos;0;proporcional
63956a8b0dedcfcbae15ae6b;False;null;14;5;1;casos;0;binaria
63956a8b0dedcfcbae15ae6c;False;null;14;5;1;casos;0;proporcional
63956a8b0dedcfcbae15ae6d;False;null;14;6;1;casos;0;binaria
63956a8b0dedcfcbae15ae6e;False;null;14;6;1;casos;0;proporcional
63956a8b0dedcfcbae15ae6f;False;null;14;7;1;casos;0;binaria
63956a8b0dedcfcbae15ae70;False;null;14;7;1;casos;0;proporcional
63956a8c0dedcfcbae15ae71;False;null;14;8;1;casos;0;binaria
63956a8c0dedcfcbae15ae72;False;null;14;8;1;casos;0;proporcional
63956a8f0dedcfcbae15ae99;False;3;16;Média;1;casos;1,1197916666666667;binaria
63956a8f0dedcfcbae15ae9a;False;3;16;Média;1;casos;0,3732638888888884;proporcional
63956a8f0dedcfcbae15ae9b;False;null;16;1;1;casos;0;binaria
63956a8f0dedcfcbae15ae9c;False;null;16;1;1;casos;0;proporcional
63956a8f0dedcfcbae15ae9d;False;null;16;2;1;casos;0;binaria
63956a8f0dedcfcbae15ae9e;False;null;16;2;1;casos;0;proporcional
63956a8f0dedcfcbae15ae9f;False;null;16;3;1;casos;0;binaria
63956a8f0dedcfcbae15aea0;False;null;16;3;1;casos;0;proporcional
63956a8f0dedcfcbae15aea1;False;null;16;4;1;casos;0;binaria
63956a8f0dedcfcbae15aea2;False;null;16;4;1;casos;0;proporcional
63956a8f0dedcfcbae15aea3;False;null;16;5;1;casos;0;binaria
63956a900dedcfcbae15aea4;False;null;16;5;1;casos;0;proporcional
63956a900dedcfcbae15aea5;False;null;16;6;1;casos;0;binaria
63956a900dedcfcbae15aea6;False;null;16;6;1;casos;0;proporcional
63956a900dedcfcbae15aea7;False;null;16;7;1;casos;0;binaria
63956a900dedcfcbae15aea8;False;null;16;7;1;casos;0;proporcional
63956a900dedcfcbae15aea9;False;null;16;8;1;casos;8,333333333333334;binaria
63956a900dedcfcbae15aeaa;False;null;16;8;1;casos;2,7777777777777786;proporcional
63956a930dedcfcbae15aed1;False;3;17;Média;1;casos;0;binaria
63956a930dedcfcbae15aed2;False;3;17;Média;1;casos;0;proporcional
63956a930dedcfcbae15aed3;False;null;17;1;1;casos;0;binaria
63956a930dedcfcbae15aed4;False;null;17;1;1;casos;0;proporcional
63956a930dedcfcbae15aed5;False;null;17;2;1;casos;0;binaria
63956a930dedcfcbae15aed6;False;null;17;2;1;casos;0;proporcional
63956a930dedcfcbae15aed7;False;null;17;3;1;casos;0;binaria
63956a930dedcfcbae15aed8;False;null;17;3;1;casos;0;proporcional
63956a930dedcfcbae15aed9;False;null;17;4;1;casos;0;binaria
63956a930dedcfcbae15aeda;False;null;17;4;1;casos;0;proporcional
63956a940dedcfcbae15aedb;False;null;17;5;1;casos;0;binaria
63956a940dedcfcbae15aedc;False;null;17;5;1;casos;0;proporcional
63956a940dedcfcbae15aedd;False;null;17;6;1;casos;0;binaria
63956a940dedcfcbae15aede;False;null;17;6;1;casos;0;proporcional
63956a940dedcfcbae15aedf;False;null;17;7;1;casos;0;binaria
63956a940dedcfcbae15aee0;False;null;17;7;1;casos;0;proporcional
63956a940dedcfcbae15aee1;False;null;17;8;1;casos;0;binaria
63956a940dedcfcbae15aee2;False;null;17;8;1;casos;0;proporcional
63956a970dedcfcbae15af09;False;3;18;Média;1;casos;1,1805555555555556;binaria
63956a970dedcfcbae15af0a;False;3;18;Média;1;casos;0,39351851851851793;proporcional
63956a970dedcfcbae15af0b;False;null;18;1;1;casos;0;binaria
63956a970dedcfcbae15af0c;False;null;18;1;1;casos;0;proporcional
63956a970dedcfcbae15af0d;False;null;18;2;1;casos;0;binaria
63956a970dedcfcbae15af0e;False;null;18;2;1;casos;0;proporcional
63956a970dedcfcbae15af0f;False;null;18;3;1;casos;0;binaria
63956a970dedcfcbae15af10;False;null;18;3;1;casos;0;proporcional
63956a970dedcfcbae15af11;False;null;18;4;1;casos;0;binaria
63956a970dedcfcbae15af12;False;null;18;4;1;casos;0;proporcional
63956a980dedcfcbae15af13;False;null;18;5;1;casos;0;binaria
63956a980dedcfcbae15af14;False;null;18;5;1;casos;0;proporcional
63956a980dedcfcbae15af15;False;null;18;6;1;casos;0;binaria
63956a980dedcfcbae15af16;False;null;18;6;1;casos;0;proporcional
63956a980dedcfcbae15af17;False;null;18;7;1;casos;10;binaria
63956a980dedcfcbae15af18;False;null;18;7;1;casos;3,333333333333334;proporcional
63956a980dedcfcbae15af19;False;null;18;8;1;casos;0;binaria
63956a980dedcfcbae15af1a;False;null;18;8;1;casos;0;proporcional
63956a9b0dedcfcbae15af41;False;3;19;Média;1;casos;0;binaria
63956a9b0dedcfcbae15af42;False;3;19;Média;1;casos;0;proporcional
63956a9b0dedcfcbae15af43;False;null;19;1;1;casos;0;binaria
63956a9b0dedcfcbae15af44;False;null;19;1;1;casos;0;proporcional
63956a9b0dedcfcbae15af45;False;null;19;2;1;casos;0;binaria
63956a9b0dedcfcbae15af46;False;null;19;2;1;casos;0;proporcional
63956a9b0dedcfcbae15af47;False;null;19;3;1;casos;0;binaria
63956a9b0dedcfcbae15af48;False;null;19;3;1;casos;0;proporcional
63956a9b0dedcfcbae15af49;False;null;19;4;1;casos;0;binaria
63956a9b0dedcfcbae15af4a;False;null;19;4;1;casos;0;proporcional
63956a9b0dedcfcbae15af4b;False;null;19;5;1;casos;0;binaria
63956a9c0dedcfcbae15af4c;False;null;19;5;1;casos;0;proporcional
63956a9c0dedcfcbae15af4d;False;null;19;6;1;casos;0;binaria
63956a9c0dedcfcbae15af4e;False;null;19;6;1;casos;0;proporcional
63956a9c0dedcfcbae15af4f;False;null;19;7;1;casos;0;binaria
63956a9c0dedcfcbae15af50;False;null;19;7;1;casos;0;proporcional
63956a9c0dedcfcbae15af51;False;null;19;8;1;casos;0;binaria
63956a9c0dedcfcbae15af52;False;null;19;8;1;casos;0;proporcional
63956a9f0dedcfcbae15af79;False;3;20;Média;1;casos;0;binaria
63956a9f0dedcfcbae15af7a;False;3;20;Média;1;casos;0;proporcional
63956a9f0dedcfcbae15af7b;False;null;20;1;1;casos;0;binaria
63956a9f0dedcfcbae15af7c;False;null;20;1;1;casos;0;proporcional
63956a9f0dedcfcbae15af7d;False;null;20;2;1;casos;0;binaria
63956a9f0dedcfcbae15af7e;False;null;20;2;1;casos;0;proporcional
63956a9f0dedcfcbae15af7f;False;null;20;3;1;casos;0;binaria
63956a9f0dedcfcbae15af80;False;null;20;3;1;casos;0;proporcional
63956a9f0dedcfcbae15af81;False;null;20;4;1;casos;0;binaria
63956a9f0dedcfcbae15af82;False;null;20;4;1;casos;0;proporcional
63956a9f0dedcfcbae15af83;False;null;20;5;1;casos;0;binaria
63956aa00dedcfcbae15af84;False;null;20;5;1;casos;0;proporcional
63956aa00dedcfcbae15af85;False;null;20;6;1;casos;0;binaria
63956aa00dedcfcbae15af86;False;null;20;6;1;casos;0;proporcional
63956aa00dedcfcbae15af87;False;null;20;7;1;casos;0;binaria
63956aa00dedcfcbae15af88;False;null;20;7;1;casos;0;proporcional
63956aa00dedcfcbae15af89;False;null;20;8;1;casos;0;binaria
63956aa00dedcfcbae15af8a;False;null;20;8;1;casos;0;proporcional
63956aa30dedcfcbae15afb1;False;3;21;Média;1;casos;0;binaria
63956aa30dedcfcbae15afb2;False;3;21;Média;1;casos;0;proporcional
63956aa30dedcfcbae15afb3;False;null;21;1;1;casos;0;binaria
63956aa30dedcfcbae15afb4;False;null;21;1;1;casos;0;proporcional
63956aa30dedcfcbae15afb5;False;null;21;2;1;casos;0;binaria
63956aa30dedcfcbae15afb6;False;null;21;2;1;casos;0;proporcional
63956aa30dedcfcbae15afb7;False;null;21;3;1;casos;0;binaria
63956aa30dedcfcbae15afb8;False;null;21;3;1;casos;0;proporcional
63956aa30dedcfcbae15afb9;False;null;21;4;1;casos;0;binaria
63956aa30dedcfcbae15afba;False;null;21;4;1;casos;0;proporcional
63956aa30dedcfcbae15afbb;False;null;21;5;1;casos;0;binaria
63956aa40dedcfcbae15afbc;False;null;21;5;1;casos;0;proporcional
63956aa40dedcfcbae15afbd;False;null;21;6;1;casos;0;binaria
63956aa40dedcfcbae15afbe;False;null;21;6;1;casos;0;proporcional
63956aa40dedcfcbae15afbf;False;null;21;7;1;casos;0;binaria
63956aa40dedcfcbae15afc0;False;null;21;7;1;casos;0;proporcional
63956aa40dedcfcbae15afc1;False;null;21;8;1;casos;0;binaria
63956aa40dedcfcbae15afc2;False;null;21;8;1;casos;0;proporcional
63956aa70dedcfcbae15afe9;False;3;22;Média;1;casos;1,1360677083333335;binaria
63956aa70dedcfcbae15afea;False;3;22;Média;1;casos;0,3786892361111106;proporcional
63956aa70dedcfcbae15afeb;False;null;22;1;1;casos;0;binaria
63956aa70dedcfcbae15afec;False;null;22;1;1;casos;0;proporcional
63956aa70dedcfcbae15afed;False;null;22;2;1;casos;0;binaria
63956aa70dedcfcbae15afee;False;null;22;2;1;casos;0;proporcional
63956aa70dedcfcbae15afef;False;null;22;3;1;casos;0;binaria
63956aa70dedcfcbae15aff0;False;null;22;3;1;casos;0;proporcional
63956aa70dedcfcbae15aff1;False;null;22;4;1;casos;0;binaria
63956aa70dedcfcbae15aff2;False;null;22;4;1;casos;0;proporcional
63956aa80dedcfcbae15aff3;False;null;22;5;1;casos;0;binaria
63956aa80dedcfcbae15aff4;False;null;22;5;1;casos;0;proporcional
63956aa80dedcfcbae15aff5;False;null;22;6;1;casos;0;binaria
63956aa80dedcfcbae15aff6;False;null;22;6;1;casos;0;proporcional
63956aa80dedcfcbae15aff7;False;null;22;7;1;casos;0;binaria
63956aa80dedcfcbae15aff8;False;null;22;7;1;casos;0;proporcional
63956aa80dedcfcbae15aff9;False;null;22;8;1;casos;10;binaria
63956aa80dedcfcbae15affa;False;null;22;8;1;casos;3,333333333333334;proporcional
63956aab0dedcfcbae15b021;False;3;23;Média;1;casos;0;binaria
63956aab0dedcfcbae15b022;False;3;23;Média;1;casos;0;proporcional
63956aab0dedcfcbae15b023;False;null;23;1;1;casos;0;binaria
63956aab0dedcfcbae15b024;False;null;23;1;1;casos;0;proporcional
63956aab0dedcfcbae15b025;False;null;23;2;1;casos;0;binaria
63956aab0dedcfcbae15b026;False;null;23;2;1;casos;0;proporcional
63956aab0dedcfcbae15b027;False;null;23;3;1;casos;0;binaria
63956aab0dedcfcbae15b028;False;null;23;3;1;casos;0;proporcional
63956aab0dedcfcbae15b029;False;null;23;4;1;casos;0;binaria
63956aac0dedcfcbae15b02a;False;null;23;4;1;casos;0;proporcional
63956aac0dedcfcbae15b02b;False;null;23;5;1;casos;0;binaria
63956aac0dedcfcbae15b02c;False;null;23;5;1;casos;0;proporcional
63956aac0dedcfcbae15b02d;False;null;23;6;1;casos;0;binaria
63956aac0dedcfcbae15b02e;False;null;23;6;1;casos;0;proporcional
63956aac0dedcfcbae15b02f;False;null;23;7;1;casos;0;binaria
63956aac0dedcfcbae15b030;False;null;23;7;1;casos;0;proporcional
63956aac0dedcfcbae15b031;False;null;23;8;1;casos;0;binaria
63956aac0dedcfcbae15b032;False;null;23;8;1;casos;0;proporcional
63956aaf0dedcfcbae15b059;False;3;24;Média;1;casos;0;binaria
63956aaf0dedcfcbae15b05a;False;3;24;Média;1;casos;0;proporcional
63956aaf0dedcfcbae15b05b;False;null;24;1;1;casos;0;binaria
63956aaf0dedcfcbae15b05c;False;null;24;1;1;casos;0;proporcional
63956aaf0dedcfcbae15b05d;False;null;24;2;1;casos;0;binaria
63956aaf0dedcfcbae15b05e;False;null;24;2;1;casos;0;proporcional
63956aaf0dedcfcbae15b05f;False;null;24;3;1;casos;0;binaria
63956aaf0dedcfcbae15b060;False;null;24;3;1;casos;0;proporcional
63956aaf0dedcfcbae15b061;False;null;24;4;1;casos;0;binaria
63956aaf0dedcfcbae15b062;False;null;24;4;1;casos;0;proporcional
63956ab00dedcfcbae15b063;False;null;24;5;1;casos;0;binaria
63956ab00dedcfcbae15b064;False;null;24;5;1;casos;0;proporcional
63956ab00dedcfcbae15b065;False;null;24;6;1;casos;0;binaria
63956ab00dedcfcbae15b066;False;null;24;6;1;casos;0;proporcional
63956ab00dedcfcbae15b067;False;null;24;7;1;casos;0;binaria
63956ab00dedcfcbae15b068;False;null;24;7;1;casos;0;proporcional
63956ab00dedcfcbae15b069;False;null;24;8;1;casos;0;binaria
63956ab00dedcfcbae15b06a;False;null;24;8;1;casos;0;proporcional
63956ab30dedcfcbae15b091;False;3;25;Média;1;casos;0;binaria
63956ab30dedcfcbae15b092;False;3;25;Média;1;casos;0;proporcional
63956ab30dedcfcbae15b093;False;null;25;1;1;casos;0;binaria
63956ab30dedcfcbae15b094;False;null;25;1;1;casos;0;proporcional
63956ab30dedcfcbae15b095;False;null;25;2;1;casos;0;binaria
63956ab30dedcfcbae15b096;False;null;25;2;1;casos;0;proporcional
63956ab30dedcfcbae15b097;False;null;25;3;1;casos;0;binaria
63956ab30dedcfcbae15b098;False;null;25;3;1;casos;0;proporcional
63956ab30dedcfcbae15b099;False;null;25;4;1;casos;0;binaria
63956ab30dedcfcbae15b09a;False;null;25;4;1;casos;0;proporcional
63956ab30dedcfcbae15b09b;False;null;25;5;1;casos;0;binaria
63956ab30dedcfcbae15b09c;False;null;25;5;1;casos;0;proporcional
63956ab40dedcfcbae15b09d;False;null;25;6;1;casos;0;binaria
63956ab40dedcfcbae15b09e;False;null;25;6;1;casos;0;proporcional
63956ab40dedcfcbae15b09f;False;null;25;7;1;casos;0;binaria
63956ab40dedcfcbae15b0a0;False;null;25;7;1;casos;0;proporcional
