_id,agrupamento,fonte,id_estudante,id_fonte,id_questionario,método,nota,tipo
621b6a1413008a8aa554de62,2,null,13,Quadrante 2,1,casos,0,proporcional
621b6a1413008a8aa554de63,3,null,13,Quadrante 3,1,casos,0,binaria
621b6a1513008a8aa554de64,3,null,13,Quadrante 3,1,casos,0,proporcional
621b6a1513008a8aa554de65,4,null,13,Quadrante 4,1,casos,8.333333333333332,binaria
621b6a1513008a8aa554de66,4,null,13,Quadrante 4,1,casos,2.777777777777778,proporcional
621b6a1513008a8aa554de67,1,null,14,Quadrante 1,1,casos,0,binaria
621b6a1513008a8aa554de68,1,null,14,Quadrante 1,1,casos,0,proporcional
621b6a1513008a8aa554de69,2,null,14,Quadrante 2,1,casos,0,binaria
621b6a1513008a8aa554de6a,2,null,14,Quadrante 2,1,casos,0,proporcional
621b6a1513008a8aa554de6b,3,null,14,Quadrante 3,1,casos,0,binaria
621b6a1613008a8aa554de6c,3,null,14,Quadrante 3,1,casos,0,proporcional
621b6a1613008a8aa554de6d,4,null,14,Quadrante 4,1,casos,0,binaria
621b6a1613008a8aa554de6e,4,null,14,Quadrante 4,1,casos,0,proporcional
621b6a1613008a8aa554de6f,1,null,16,Quadrante 1,1,casos,0,binaria
621b6a1613008a8aa554de70,1,null,16,Quadrante 1,1,casos,0,proporcional
621b6a1613008a8aa554de71,2,null,16,Quadrante 2,1,casos,0,binaria
621b6a1613008a8aa554de72,2,null,16,Quadrante 2,1,casos,0,proporcional
621b6a1713008a8aa554de73,3,null,16,Quadrante 3,1,casos,0,binaria
621b6a1713008a8aa554de74,3,null,16,Quadrante 3,1,casos,0,proporcional
621b6a1713008a8aa554de75,4,null,16,Quadrante 4,1,casos,9.166666666666668,binaria
621b6a1713008a8aa554de76,4,null,16,Quadrante 4,1,casos,3.0555555555555562,proporcional
621b6a1713008a8aa554de77,1,null,17,Quadrante 1,1,casos,0,binaria
621b6a1713008a8aa554de78,1,null,17,Quadrante 1,1,casos,0,proporcional
621b6a1713008a8aa554de79,2,null,17,Quadrante 2,1,casos,0,binaria
621b6a1713008a8aa554de7a,2,null,17,Quadrante 2,1,casos,0,proporcional
621b6a1713008a8aa554de7b,3,null,17,Quadrante 3,1,casos,0,binaria
621b6a1813008a8aa554de7c,3,null,17,Quadrante 3,1,casos,0,proporcional
621b6a1813008a8aa554de7d,4,null,17,Quadrante 4,1,casos,0,binaria
621b6a1813008a8aa554de7e,4,null,17,Quadrante 4,1,casos,0,proporcional
621b6a1813008a8aa554de7f,1,null,18,Quadrante 1,1,casos,0,binaria
621b6a1813008a8aa554de80,1,null,18,Quadrante 1,1,casos,0,proporcional
621b6a1813008a8aa554de81,2,null,18,Quadrante 2,1,casos,0,binaria
621b6a1813008a8aa554de82,2,null,18,Quadrante 2,1,casos,0,proporcional
621b6a1813008a8aa554de83,3,null,18,Quadrante 3,1,casos,0,binaria
621b6a1913008a8aa554de84,3,null,18,Quadrante 3,1,casos,0,proporcional
621b6a1913008a8aa554de85,4,null,18,Quadrante 4,1,casos,10,binaria
621b6a1913008a8aa554de86,4,null,18,Quadrante 4,1,casos,3.333333333333334,proporcional
621b6a1913008a8aa554de87,1,null,19,Quadrante 1,1,casos,0,binaria
621b6a1913008a8aa554de88,1,null,19,Quadrante 1,1,casos,0,proporcional
621b6a1913008a8aa554de89,2,null,19,Quadrante 2,1,casos,0,binaria
621b6a1913008a8aa554de8a,2,null,19,Quadrante 2,1,casos,0,proporcional
621b6a1913008a8aa554de8b,3,null,19,Quadrante 3,1,casos,0,binaria
